,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.101392853115414,0.0165833054739244,0.126525434252083,0,0,0,0.011605533445528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737789246261663,0,0.044543824063955,0,0.355092006467353,0,0,0,0,-0.0423548469095701,-0.0913709571595032
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285461595803579,0,0,0,0.129921104126969,0,0,0.345831705561148,0,0,0,0,0.0214623514334966,0,0,0.0850994589675843,0.00757132370292531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968101166274401,0,0,0,0,0,0,0.0775742928232892,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0457240634944806,0,0,0.191281990341661,0,0.0393145497496228,0.368488210221371,0,0,0,0.13274293554613,0,0,0.103340226849448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138872741035997,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0,0
X600919.CH.EQUITY,0,0,0.23337764929591,0.272699845701864,0.0559256647379529,0,0,0.246678566890631,0,0,0,0,0.0807756179297387,0,0,0,0,0,0.0185104236982593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.106515442474865,0,0.0389692444649744,0,0.121654919973542,0,1.38777878078145e-17,0,0.271641555092707,0,0.0534368157899772,0,0,0,8.67361737988404e-19,0.0277693143346361,0,0,0,0.21920933088803,0.00431505050401421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107089684860784,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0,0
X601169.CH.EQUITY,0,0,0.00872095002160195,0.286677526748904,0.00556866391860951,0,0,0,0,0,0.322580888963471,0,0.221739595313558,0,0,0,0,0.054484909917914,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0687306944405149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
