,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0947167733607226,0,0,0.110159162553723,0,0,0,0.43163537785491,0,0,0,0,0,0,0.203780876125636,0,0,0,0,0,0,0,0.0236973420949727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706278649065781,0,0,0,0,0,0,0,0,0,-0.10184656395034,0
X002142.CH.EQUITY,0,0,0.0775549442454025,0.27670923853202,0,0.24329416881255,-0.0177447039106883,0,0.184863933148944,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924045448297585,-0.16796631856438,0,0,0,0,0,0,-0.124681185856361,0,0,0,0,0,0,0,0,0,0,0,0,0.0612742762007802,0,0,-0.0370855837764783,0,0.0334220692459153,-0.091685732614466,-0.00913606224790054,0.0886015158820441
X600000.CH.EQUITY,0,0,0,0.0124591180698968,0.730844835241301,0.161248484547871,0,0,0,0,0,0,0,0.0625360389045923,0,0,0,0,-0.0790170815561022,0,0,0,0,0,0,0,0,0,0.000239722089404336,0,0,0,0,0,0.0462396494889726,0,0,0,0.117788413921593,0.0795616853336638,0,0,0,0,0.0639290818505139,0,-0.158962968906328,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.122235246688633,0,0,0,0,0,0,0,0.206197474855296,0,0.0154962843966064,0.147218110445165,0,0.0605854073719548,0,0,0,0.243023541710529,0,0,0.0681291935768558,0,0,0,0,0,0,-0.00844401606345831,0.0262842742479367,0,0,0,0,0.0959613119871282,0,0,0,0,0.0426835339039536,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.195777907299512,0.0387959045868782,0,0,0,0,0,0,0,0,0,0.222058596714988,0,0,0.374133220613167,0.0168318868822637,0,0,0.103578572534022,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0841506747617797,0,0,0,0.0575947007431942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122844053696667,0
X600036.CH.EQUITY,0.183839726684385,0.194943713125872,0,0,0,0,0,0.0540612266404709,0,0,0,0,0,0,0,0,0,0.0790359023273362,0,0,0,0.365911832456694,0,-0.114964863439682,0,0,0.0662633647505128,0,0,0.180488353638042,0,0,0,0,0,0,0,0.364042178361211,0,0,0,0,0,0,0.0919349249488452,-0.00133027140289728,0,-0.347644618044449,0,0,0,0.1512242521304
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.379460743994345,0,0,0,0,0,0,0.0277768230138725,0,0,0,0.0116650190309614,0.0534028270412493,0,0,0,0,0,0,0.0622962061920451,0,0,0,0.0830554033289728,0,0.0997935806281188,0,0,0,0.228313611800969,0.0613303770869197,0,0,0,0,0,0,0,0,0.0646616904408716,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0842247544611139,0,0,0,0,0,0,0,0,0.161274981742853,0,0,0,0,0,0,0.275178909778935,0,0,0,-0.263101169854808,0,0,0,0,0,0,0,0,0,0,0,0.280001130708202,0,0,0,0,0.0517908436783833,0,0,0,0,0.108761047613895,0.101302086703237
X601009.CH.EQUITY,0,0.239322478831794,0,0,0,0,0.47038588211246,0,0,0.293168140503676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238790703602668,-0.0359128631962287,0,0,0,0,0,0,0,-0.0348870154699437,0,-0.112321105290913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998134138260829
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.100174904110298,0,0.142132679910939,8.67361737988404e-19,0,0,0,0,0.0482237943270204,0.0967203538508351,0.186655414718322,0,0,0,0.0655432942761988,0,0,0,0,0,0,-0.0389056486326957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661548397129604,0
