,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.132782112892347,0.0981007657142949,0,0,0.19045530510682,0,0.0946247998334426,0,0,0,0,0,0,0.206174496171267,0,-1.38777878078145e-17,0.0852241745345544,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.135532037554142,0,0,0,0,0,0,0,0,0,0,0.0236416168622466,0.0637048898092655,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.316442900867754,0,0.0113943381768444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241130432742379,0,0,-0.241613377441136,-0.0218426969498065,0,0,0,0,0,0,0,-0.0713922489406692,0,0,0,-0.132021735170242,0.00841844469859541,0.245638553631928,0,0.521234854924082,0,0,0,0,0,0,-0.0511373215581618,0
X600000.CH.EQUITY,0.0282267807589231,0,0,0.0613739895834195,0,0,0,0,0,0.300332381782835,0,0.180003688787447,0.207877760030492,0,0,0,0,0,0,0,0,0,0,0.0614307066857473,0,0,0.0856076438109336,0,0.125287808495085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366094956333107,0,0,0,0.0401978257561156,0.0414953818733225,0,0.204171536340998,0,0,0,0,0,0,0,0.148732906048989,0,0.0485982994101548,0,0.0309151919152274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212196051561336,0.0378222981633449,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0821530586779385,0,0,0,0,0,0.468346887275211,0,0,0.0213302452150845,0.0734843658791129,0,0,0.0882204178987487,0,0,0,0,0,0,0,0,0.109273380912448,0,0,0,0,0,0,0,0.102280120867649,0,0,0,0,0,0,0,0,0,0,0,0,0.0605990237667408,0,0
X600036.CH.EQUITY,0.239287905701444,0.0358987040026434,0,0,0,0,0,0,0.272349164477936,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00109365615025587,0,0,0,0,0,0.0770433591864567,-0.054704686962351,0,0,0,0,0,0,0,0,0,0.0446261895073797,0,0.0824422467374536,0,0,0,0,0,0,0,0,0.238801950136797,0,0,0,0.00956193603495444,-0.016017610736012
X600919.CH.EQUITY,0,0,0.0427595223653134,0,0,0,0,0,0.0881960612436292,0,0,0,0.494398137051045,0,0,0.126042997718632,0,0,0,0,0,0,0,0,0,0,0,0.14590011429598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.012262067502887,0,0.00187963259058001,0.17664980893224,0,0,0,0,0.00323676507022492,0.298648003449092,0.0849069106828989,0.0256571368954648,0,0,0.2147927283241,0,0,0,0,0,0,0,0,0.0221878123875453,0,0,0,0,0,0.048723486939212,0,0,0,0,0,0,0,0,0,0,0.106012844493659,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.364801479413779,0,0.370082498047944,0,0,0,0,0,0,0.114419804783568,0,0,0,0,0,0,0,0.0196911767599207,0,0,0.0208748236141797,0,0.100440547176632,0,0,0,0,0,0,0,0,0,0,0.0427918641528727,-0.0155427035657579,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0457895071182664,0,0.0446545227783432,0.0936673106721169,0,0,0,0,0,0,0,0,0.378732410168644,0.100322426792327,0,0,0,0,0,0.0339037288496323,0,0,0.0470009424768411,0,0,0,0,0,0,0.159675995596996,0.0640601834335639,0,0,0,0,0,0,0,0,0,0,0,0,0.0295154539995748,0,0,0,0,0,0,0,0
