,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.349962296486895,0,0,0,0,0,0.146583995357069,0,0,0.491442967788195,0.0559788078501592,0,0,0,0,0,0,0.0439813933077993,0,0,0,0,0,0,0.0252021119486245,0,0,0,0,0,0,-0.173181148750832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0431899940386514,0.791106412969528,0,0,0,0,0,0,0,0,0.0882895688368822,0,0,0,0,0,-0.00625336414483996,0,0,0,0.139917321180999,0,-0.0667416232817741,0.126780737328958,0,0,0,0,0,0,0,0,0.078889297994216,0,0,0,0,0,0,0,0,0,-0.214914556288474,-0.0649585221251041,0,-0.227502732087691,0.144430220962374,0
X600000.CH.EQUITY,0,0,0,0.453705356700706,0,0.385298938300953,-0.131017278436975,0,0,0,0,0,0,0,0,0,0,0,0.148939860960308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14110056608617,0,0,0.0758523189361583,-0.184892951487436
X600015.CH.EQUITY,0,0,0.0123632627970977,0,0,0.0761238318580074,0,0.0483582010586059,0.0104977299374907,0,0.109489219562645,0,0.0151747439209851,0.19042270668836,0.0290010107473461,0,0,0,0.278763151208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088013060882777,0,0,0,0,0,0,0.037808369901666,0,0,0,0,0,0.118555707566112,0
X600016.CH.EQUITY,0.118020137817213,0.330399907047137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123675934656682,0,0.784713374131072,0,0.0522176334499716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823481740263046,-0.0617878432349976,-0.475859405620046,0,0,0.00621999886804946
X600036.CH.EQUITY,0.177972392288159,0.124799110385252,0.065100142683075,0,0,0,0,0.17540414606601,0,0,0,0.150574849523103,0.00410809445998313,0,0,0,0,0,0,0.0581818436802815,0,0,0,0,-0.0342799871652179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18682586806669,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0646103847982047,0.34809542661679,0,0,0.139417790313573,0,0,0,0,0,0,0,0,-0.0801611846483634,0,0,0,0,0,0,0.138702459217615,0,0,0.153246195590352,0.118236637501814,0,-0.106593768386611,0,0,0,0,0,0,0,0,0,-0.00208120886630949,0.0400133361494556,0,0,-0.0241927974351936,-0.01212039526861
X601009.CH.EQUITY,0,0,0,0,0,0.410512444324608,0,0,0,0,0,0.046372528448176,0,0,0,0,0,0,0.345209324863608,0,0,0,0,0,0,0,0,0.0618220049996975,0,0,0,0,0,0,0,0,0,0,0,0,-0.212930304004839,0,0.0586656285666308,0,0,0,0,0,0,0.24957118278031,0,0
X601166.CH.EQUITY,1.73472347597681e-18,0,0,0,0.0554949524074974,0,0,0,0,0.314997626015975,0.00946769837160696,0,0,0,0.028906551346319,0,0.0947322781252761,0.324133317283581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302630880619693,0,0,0,0,0,0,0,0,0,0,0,0,0.0203578450311011,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0741686789996709,0,0,0,0,0,0,0,0,0.739739695995037,0.0986763599522582,0,0,0,-0.147206280286437,0,0,0,0.0742965575679482,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0756296549086703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024071027713038
