,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.23887727899434,0,0,0,0.37793703076539,0.108259937152365,0.216520926487825,0,0,0,0,0,0,0.111904206633297,0,0,0,0,0,-0.0243626497591077,0,0,-0.194542977507383,0,0,0,0,0,0,0,0,0,0,0.243078789509732,0,0,-0.12459601130196,0,0,0.0653712979311519,0,0.0774827339393175,0,0,0,0,0,-0.0332570628732343,0,0,0
X002142.CH.EQUITY,0,0,0,-0.0609732104041003,-0.124883192417338,0.280315191018108,0,0.325238178890582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279114073460116,0,0,0,0.0858240115842616,0,0,0,-0.0117207430024421,-0.0548328214132188,0,0,-0.143322264204861,0,0.213175170835273,0.208127969362699,0,0.206785453465838,0,0,0,0,0,0,-0.0325562762964692,0
X600000.CH.EQUITY,0.11650627124522,0,0,0,0.0368363227938383,0.112607020030185,0,0,0,0,0,0,0.57293862837344,0,0.0248628452853242,0,0,0,0,0,-0.0262135513117634,0,0,0,0,0.212666136185476,0,0,0,0,0,0,0,0,0.0701365495646211,0,0,0,0,0,-0.0610596804125222,0,0,0,-0.00450498566013598,0,0,0,0,0,0,0.0935133139456503
X600015.CH.EQUITY,0,0,0,0,0.0811094077832508,0,0,0.153647165199327,0,0.0303254049427519,0,0,0,0,0.144577150949108,0,0,0.0672997452456131,0,0,0,0.0628977204208976,0,0,0,0,0,0,0,0,0,0,0.000357172256774106,0.0552027990790651,0,0,0,0,0,0.0548135844643379,0,0,0,0.285552491007849,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.414120294946012,0,0,0,0,0,0,0.0530050798986422,0,0.386918026442147,0,0,0,0,0,0,0,0,0,0,0,0.14799212265004,3.46944695195361e-18,0,0,0,0,0,0,6.93889390390723e-18,0,0.234760476678162,0,0,0,0,0,-0.131223968566177,0.216558845915597,0,0,0,0,0,0,0,0,0.0149741707303331,-0.0291826266705624
X600036.CH.EQUITY,0.234468914415678,0.16022533081088,0.19805347081287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422681105044197,0,0,0,0,0.0141711123808603,0,0,0,0.0304175081978509,0,0,0.0513211131010998,0,0.249185230405044,0.011194545162919,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0327503597532564,0,0,0,0,0.244902100729816,0,0,0,0,0,0,0,0,0,0.0625276232858425,0,0,0.0191713622360783,0.075971982635792,0,0,0,0,0.0687658196323546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.185703960286905,0,0,0.15208172928335,0,0,0.104300036429135,0,0,0.0729181607974554,0.123476250165825,0,0,0,0.126354950751484,0.210696225745819,0,0,0,0,0,0,0,0,0,0,0,0,0.0673045219953536,0,0,0,0,0,0,0,0,0,0,0,0.0555915200108365,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.302221448043274,0,0.259884626237025,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175031818058083,0,0,0,0,0,0.0121878620236375,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.316963721020161,0,0,0,0,0,0.115546588461596,0,0,0,0.319641739455285,0,0,0,0.220010102284315,0,0,0,0,0,0,0,0,0.00565451539645504,0,0,0,0,0,0,0,0.0993414092072801,0,0,0,0,0,0,0,0.0158545916848853,0,0.0788026478718398,0.0539333893973105,0,0.0258600898609781,0,0,0,0,0
