,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0765928285749271,0,0,0,0,0,0,0,0,0.280777750190079,0,0,0,0,0,0,0,0,-0.0785586274264929,0,0.00316166921958384,0,0.10457985760118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909918489311941,0,0.18925131637506,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.217894477241305,0,0,0,0,0,0,0.0923665712083527,0.118829379367935,0.0110933865440207,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16933310992734,0,0,0.013145640951922,0,0,0,0,4.33680868994202e-19,0,0
X600000.CH.EQUITY,0,0.0233560536513671,0,0,0.232737070138363,0.171277705175935,0,0,0,0,0.222705210477798,0,0,0.0565409958653658,0,0,0,0,0,0,0,0.091074706666363,0,0.0273305988457306,0,0,0,0,0,0,0,0,0,0.144518808297872,0,0,0,0,-0.0076974754127169,0,0,0,0.0850282957048886,0,0,0,8.67361737988404e-19,4.33680868994202e-19,0,0
X600015.CH.EQUITY,0,0,0,0,0.0504365930720561,0,0,0,0,0.420330466089691,0.119548654099997,0,0.066144817220793,0,0,0.000948864497812793,0,0,0.11816431020589,0,0.0152412424657562,0,0,0,0,0,0,0,0,0,0.0340640761610265,0,0,0,0,1.73472347597681e-18,0,0,0.0224310907708978,0.0404438440484469,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0779450107667184,0.0258506287688122,0.349133270040526,0,0,0,0,0,0,0.10521248847246,0,0.0566079069046958,0.0601343089578107,0,0,0.202121996806941,0,0,0,0,0,0,0,0,-0.0500751066127706,0.113358521563633,0,0,0,0,0,0.0561158353708138,0,0,0,0,0,0,0,0.095840457454348,0.0238102954322152,0,0,0,0,0,0,0,-0.0527271169155344
X600036.CH.EQUITY,0,0,0,0,0,0,0.337971215798175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781837757343558,0,0,0.0314902213528163,0.0194263706992478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377820239904874,0,0,0.22374536210076,0,0,0,0.0564611032651884,0,0,0.192556526751048
X600919.CH.EQUITY,0,0,0,0,0,0.46432159625555,0,0.0935142395047485,0,0,0,0,0,0,0,0,0.113481906999671,0,0,0.253885243200603,0,-0.00274834013264862,0,0,0,0,0,0,0,0,0,0,0,0.491470158875368,0,0,0,0,0,0.12060494793418,0,0,0,-1.00992427819507,0,0,0,0,0,0
X601009.CH.EQUITY,0.559399640316217,0,0,0,0,0,0,0,0.274433276235548,0,0,0,0,0.0517174991528705,0.100521917268756,0,0,0,0,0,0,-0.227516849812163,0.0931695567229148,0,0,0,0,0,0,-0.0255993333024393,0,0,-0.0113758242307082,0,0,0,0,0,0,0.119439867811532,0,0,0,0,0.0387132731534433,0.17583377983228,0,0,0,0
X601166.CH.EQUITY,0,0.24389398939748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946474735619526,0.472497975519074,0,0,-0.0428419991743054,0,0,0,0,0.114651986716848,0.000938405507547311,0,0,0,0,0,0,0,0,0.0690450965770733,0,0,0,0,0,0,0,0.329291765534545,0.0301420719600263,0,0,0,0,0,0.118625490160021
X601169.CH.EQUITY,0,0,0,0.95171018322408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339043175545651,0,0,0.193337248428633,0,0,0,0,0,0,0,0,0,0.24068389121054,0,0.0176838316403518,0,0,0,0,0,-0.292927893250145,-0.0537342378026339,0,0,0.0414812081755301,0,0,0
X601229.CH.EQUITY,0.197049083118142,0.0985989537333468,0,0,0.23966967424866,0,0.109265289720218,0.103748389952357,0,0,0,0,0,0,0.0156780517991001,0.479377962882098,0,0,0,-1.73472347597681e-18,-0.0395479279867935,0,0,0,0,0.0178347490040116,-0.0128365998968391,0,0,0,0,0,0,0,0,0,0,0,0,-0.025485156573939,0,0,0,-0.0932193829357671,0,0,-0.0351443284421675,-0.0916039331150535,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0212698977707568,0,0,0.107154274737304,0,0.232779824179039,0,0.301711306743344,0,0,0,0.0569824927731147,0,0,0,0.0384468672028763,0.0624820820946324,0,0,0,0,0,0.00286749520037095,0,0,0,0,0,0,0,0,0.102686095378174,0.0273321316392207,0,0.141892974944186,0,0,0,0.0329052986602949,0,0
X601328.CH.EQUITY,0,0,0,0,0.181038030456746,0,0,0,0,0,0,0.107761456653279,0,0.00801378916873208,0,0.0903140356304852,0.248192274973379,0.0776961058331331,0,0,0.0162067096012767,0,0,0,0,0,0.120864597448583,0,0,0,0.0267013599075685,0,0,0.111426927721445,0,0,0,0,0,0,0.00762856703289012,0,0.0432745187106488,0,0,0,0,0,0.0140353086115014,0
X601398.CH.EQUITY,-2.71050543121376e-20,0,0,0,0.112158050507444,0,0,0.0620232639761795,0,0,-0.042063992098539,0.00272077513509935,0.0506704567018538,0,0,0.443335379062319,0.325001087663969,0,0.0321995954411231,0,0,0.19789020043558,0,0,0,-0.0354375193523468,0,0,-0.211691063898158,-0.0927906073144637,0,0,0,0,0,0,0.160976772988953,0,0,0,0,0,0,0,0,-0.175888082004335,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.16629899798886,0,0,0,0,0,0.148198713829223,0,0,0,0,0,0,0.201097442295329,-0.0255560276250715,0,0,0,0,0,0,0,0,0,-0.0681102699609764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00346968238266848
X601939.CH.EQUITY,0,0,0,0.00584954591217016,0,0,0,0,0,0,0.0110515034006053,0,0.146512564825431,0,0.485081626562573,0,0,0,0,0,0,0.0659167138266407,0,0,0,0,0,0,0,0.069843736895208,0,0,0,0,0.023675802896766,0,0,0,0,0,0,0,0.000305614249491816,0,0,0,0,0.0348965432691467,0,0
X601988.CH.EQUITY,0,0.0291223708046818,-0.0856752099192911,0,0.136887100706738,0,0,0,0.116667211042202,0,0,0.425506389170487,0,0.341961055110865,-0.0269077392908619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00523669553271502,0,0,0,0,0,0,0,0,0,0,0.0420000446266831,0,0,0,0,0,0,0.0307700758510275,0
X601998.CH.EQUITY,0,-0.143971332069078,0.363509652628208,0,0,0,0,0,0,3.46944695195361e-18,0.0928109453000897,0,0,0,0,0,0,0,0,0.00827832502097502,0.218036642074043,-0.0775686220956585,0,0,0,0,0,0,0,0.0850916843827263,0,0,0,0,0,0,0,0,0,0,0.292284793782367,0,0,0,0,0,-0.284901044369103,0,0,-0.22072147424326
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266708235388713,-0.257582424270582,0,0,0,0,0.497653885690362,0,0,3.46944695195361e-18,-0.113244912419367,0,0,0,0,0,0,0,0,0,0,-0.0018842979301815,0,0,0,-0.0636332158525727,0,0,0,0,0,0.229375093967574,0,-0.0054794971444212,0,-0.148353508432248,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0842320765067507,0.026467130421183,0,0,0,0,0,0.0071472489948419,0,0,0,0.18535474742369,0,0.314403264177167,0,0.496562717729809,0,0.121760136621862,0,0,0,0.0720900225050299,0,0,0,0,0,0.0397884883748426,0,0,0,0,0,0,0,0,0,0,0,0.176482409147965,0,0,-0.111173701933687,0,0.133060753880139
X5.HK.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.144421063246746,0.147541481398623,0.361012969232502,0,0,0,0,0,0.0391178922122785,0,0,0,0,0,0,0,0.0793207355075179,-0.134245167166226,0,0,0,-0.118039254326118,-0.271809246835771,0,0,0,0,0,0,0.10506675186542,0,0.372334679486241,0
X2884.TT.EQUITY,0,0.179632568133598,0.0417734915961967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574853489341812,0,0,0,0.06608785957815,0,0,0,0,0.226723072620537,0.207952726183688,0,0,0,0,0,0,0,0.0708097102788538,0,-0.0666514155605473,0,0,-0.116834814934593,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,-0.101041155862612,0,0,-0.168337943180658,0,0,0,0,0,0,0,0,0,-0.0260541442502562,0,0,0,0.0455115466482789,0,0,0,0,0,-0.0250847285795262,0.811846488297078,0.119880992884917,0,0,-0.00453166523677002,-0.0128793528397337,0,0,0,0,0,0,0,0,0.133080151736192,0,0,0.107572163308652,0,0,0,0,0.0651163570988617,0.0550446207812827,0,0
X2891.TT.EQUITY,0.0962837508011188,0.422761107564326,0,0,0,2.16840434497101e-19,1.73472347597681e-18,0,0,0,0.0999082009076097,0,0,0,0,0,0,0,0,0,0,0,0.00962307506432211,0,0,0,0,0,0,-0.536979429357908,0,0,0,0,0,0,0,-0.0390555201903275,0.0188696865438091,0.363195752404012,0,0,0,0,0,0,0,0,0,-0.52655753355674
X2892.TT.EQUITY,0,-0.0644501121862594,0,0,0,0,0,0,0,0.023157697866069,0,0,0,0,0,0,0,0,0.13393667543068,0.10024884053726,0,0.0596422259743751,0.707652574709287,0.047239901946942,0,0,0.0621561898885777,0,0,0,0,0,0,0,-0.0451919748821835,0,0,-0.0771792982656873,0,0,0.0793887619663297,0,0,0,0,0.0236239862661545,0,0,0.0245100785437,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.555776854953856,0,0.129628658917339,0,0,-0.116218980023672,-0.384509650947715,0,0,0,0,0,0,0,0.360171898410759,-0.173085705420094,0,0,0,0,-0.109368732348362,0,0,0,0,0,0,0,0,0,-0.0207321877772269,0,0,0,0,0,0,0.5583595545089,0.171437221045687,0.156918467961252,-0.145641310519051,0.0212045278638992
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121916381804666,0,0,0,0.0102316089037222,0,0,-0.021240527533707,0,0,0,0,0.288065270450655,0.256997944032519,0,0,0,0.273765706708147,0.108127409999902,0,0,0,0.00427729099171469,0,0,0,0.0446694886423946,0,0,0,0,0,0,0,0.0178468341155833
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688048056320487,0,0,0,0,0,0,0,0,0,0.163181980032255,0,0,0,0,0.184185483197335,0,0.0168429478723249,0,0,0.407340802575746,0,-2.16840434497101e-19,0,0.0559524501677289,0.011804795289667,0,0.0489076246793434,0,0,0,0,0,-0.0156818590590043
X002736.CH.EQUITY,0,0.0543216919150504,0.120894431097482,0,0,0,0,0,0.18518234987057,0,0,0,0,-0.0680828150855185,0,0,0,0.044373530947928,0,0,0,0.125435824903456,0,-0.106721666535394,0,0,0,0,0,0,0,0,0.221322549227202,0.307089539172998,0,0,0.0504403659459873,0.00780661163894318,0,0,0,-0.0806375796440755,0,0,0,0,-0.0696871238880227,0.142451309087705,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0277410102924111,0,0,0,0,0,0,0.0942874595245162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241220968380362,0,0,0.0501743178703607,0,0,0.247094274167246,0,0,0,0,0,0,0.151343497535429,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0796922673878693,0.143196222378147,0,0,0,0,0.0363100060643737,0,0,0,0.0862988397047182,0,0,0,0,0,0,0,0,0,0.0462053026160608,0,0.0536860266894554,0,0,0,0,0.195630132431796,0,0.268009321504901,0.0288700669307509,0.268425340437921,0.0173037172254274,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0568756331503234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169451480715959,0,0,0,0,0,0.127315995279261,0.206105760941424,0,0,0.0658198497373521,0,0.136318762398928,0.353513180047749,0,0.0347187727474525,0,0,0.0207450784634727,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142133850452228,0.0497594739572823,0.357059663922479,0,0,0.070426357815354,0,0.233548865121046,0,0,0,0.0756879630624394,0,0.18891356016796,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0741592988920908,0.213579901890743,0.106695949388064,0,0,0,0,-0.0498046686389011,0,0,0,0,0,0,0,-0.127329744976315,0,0,0,0.0186393863300857,0,0,0,0,0,0,0,0.0709259606222145,0,0.148050247972532,0.0445455898804426,0,0,0,0.463229491110285,0,0,0.0441757946089128,0,0,0,0.21169001521439,-0.0596939581723436,0,0,0,0,0,0
