,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.294345012226673,0,0,0.363366518691033,0,0.0263886192646683,0,0.128381936191541,0,0.0321832498679702,0,0,-0.0411087184798693,0.0381044241398936,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.12586137177922,0,-0.0652071042885807,0,0,0,0,0,0.090649676639732,-0.0290390958189932,0.126414954402903,0,0,-0.199015924441524,0,0,0,0,0,0,-0.00235071337459921,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.335392370093392,0,-1.73472347597681e-18,0,0,-0.0879848152905705,0,0,0,0,-0.0827846075475511,0.0229598669631152,0,0,0,0,0,0,0,0,-0.0584642587112803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146056720443174,0,0.0290804284000179,0,0,0,0,0,0,-0.20335226374465
X600000.CH.EQUITY,0.276980884242421,0,0,0,0.243413685742334,0,0.0154284574976137,0.0323715631744274,0,0,0.110259643627478,0,0,0,0,0.141392243526929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423593874498735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854493580835043
X600015.CH.EQUITY,0,0,0.232965994875138,0,0.0265949551756202,0,0,0,0,0,0.0768057867251002,0,0,0,0,0.102039658654397,0.232762651165076,0,-0.109349828081101,0,1.73472347597681e-18,0.0808145560871289,0,0.0353824162966594,0,0,0,0,0,0,0,0,0,0,0,0,0.0475420916037249,0,0,0,0,0,0,0,0,0,0,0,0,0.0293396405533725,-0.0204502353978396,0
X600016.CH.EQUITY,0,0,0.323404307679714,0,0,0.0834449089080969,0,0,0,0,0,0,0,0,0.0990145394015884,0,0,0,0,0.360919568439986,0,-1.38777878078145e-17,0,0,0,0,0.00184467411787131,0.137424834617055,0,0,0,0,0.184379264871641,0,0,0,0,0,0,0.0583484659643397,0,0,0,0,0,0,0,-0.048327051031663,0,0,0,0
X600036.CH.EQUITY,0.00652487693396363,0,0,0,0.0613680633517148,0,0.088923385108029,0,0.037840095108872,0.339106145809395,0,0,0,0,0.027570162369117,0,0,0.0582406794792817,0,0,0.0871270027007779,0,0,0,0,0,0,0,0,0,0,0,0,0.0784316477406136,0,0,0,0,0,0,0,0,0.101568432714988,0.0825621836329371,0,0,0,0,0,0,0.0322966616315459,-0.0876184921946145
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0557246181124487,0.140243423724457,0,0,0,0,0,0,0,0.437076502813294,0,0.161056394521594,0,0,0,0,0,0,0,0,0.179029738597725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527236316492583,0,0,0,0.00690242552818416
X600926.CH.EQUITY,0,0.113703199182091,0,0,0,0.0317811780423893,0,0,0,0.430022213364757,0,0,0,-0.177485564835968,0,0.236531354688613,0,0.0739172315001144,0,0,0,0,0,0,0,-0.112231442488189,0,0,0,0,0,0,0,0,0,0.106202522283945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0236751064088651,0,0,0.0797282281796802,0,0.184580939034973,0,0.0291805130198084,0.0242916510913489,0,0,0,0,0,0,0.0320768107592333,0,0,0,0,0,0,0,0,0,0.207294020664265,0,0,0,0,0,0,0,0,0.0375721642295137,0,0,0.039936408689913,0,0,0,0,0,0,0,-0.0546555354290445
X601166.CH.EQUITY,0.147769924090202,0,0,0,0.00716253322764057,0.369593758335126,0,0.220565147175196,0,0,0,-0.0780322167174801,0,0,0,0,0,0.0593695962298354,0,0,0.0120554939263212,0,0.253748618939263,0,0,0,-0.111819023963837,0.107426892820043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946983988873,0,0,0
X601169.CH.EQUITY,0,0,0.284240870435727,0,0.0177668708720515,0,0,0,0,0,0,-0.0165812948050173,0,0.0405434407450273,0,0,0,0,0,0,0,0.0266884932636256,0,0.139040380826834,0.365874171152642,0.0440043627133845,0,0,0,0,0,0,0,0,0,0,0.101170583867106,0,0,0,0,0,0,0,0,0,0,0,0.154233151740365,0,-0.0823929348907364,-0.0214397560722707
X601229.CH.EQUITY,0.00673431794955678,0,0,0.323487625010007,0,0.109431450891893,0,0,0.0651926909226955,0,0.112983006953029,0,0,0.0587116145246633,0,0.188211216479273,0.000787505320298951,0,0,0,0.111456032240176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810023251650303,0,0,0,0
X601288.CH.EQUITY,0,0.0118628817864112,0.173655587739827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171967140270155,0.576002099969283,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410231695504583,0,8.67361737988404e-19,0,0,0,0,0,-0.0515154393688732,-0.0353369982877901
