,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.271900586870116,0,0,0,0,0,0,0,0,0.174525772891526,0,0,0,0,0,0,0,0.0603047679372781,0,-0.111288241989438,0,0,0,0.26340488549631,0,0,0,0,0,0,0,0.288086461107949,0.166504279456347,0,0,-0.332467647285849,0,0,0,0,0,0,-0.0142208651624714,-0.0246565059614128,-0.0379507007867503,0,0,0,0
X002142.CH.EQUITY,0.151436432854793,0,0,0,0,0,0,0.104900785014446,0.0842650597258828,0,0,0,0,0,0,0,0.145810143595514,0,0.0523373667078708,0,-0.0179634270984737,0,-0.025137277073988,0,0.0628786599826873,0,0.00471009372038324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104074237703704,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0733806774575466,0.0222083702764552,0,0,0,0.293953805959958,0,0,0,0,0,0.0662033312518632,0.353239309279657,0,0.129119822497076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497030339074964,0.107932761414575,0,0,0,0,-0.00892198851085651,0.0200371237189713,0,0,0,-0.0457703875760856
X600015.CH.EQUITY,0.0173659603401371,0,0,0,0,0,0,0,0,0.263583731817058,0.00195038062689372,0,0,0,0.404034426271672,0,0,0,0,0,3.46944695195361e-18,0.0106027529224422,0,0,0,0,0,0,0,0,0,0,0.0442386714852408,0.129442581112302,0,0,0,0.0485102535875484,0,0,0,0.0618930445488335,4.33680868994202e-19,0,0,0.0822182215330229,0,0,0,0
X600016.CH.EQUITY,0,0,0.169855476291773,0.259856362866912,0,0,0,0,0,0,0.0234599939384747,8.67361737988404e-19,0.197576100177795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456578098553176,0,0,0,0,0.0468536400650321,0,0,0,0,0.0997225554021673,0,0.00749674988067035,0,0.0847312587882948,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.188760655147841,0.171766600091814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207566592051527,0,0.133934244155505,0.075026782200689,-0.0905886752034523,0,0,0,0,0,0,0,0,0,0,0.0295837580990449,0,0,0,0,0.0281788572525676,0.342379058505309,0,0,0,0,0,0,0.0367113762210345,0.0185290960890722,0.108491440930389,0.142184555921808
X600919.CH.EQUITY,0,0.00958912601635777,0,0,0,0,0,0.0300925398063058,0,0.223622749343066,0,0,0.193668959621455,0.139225616815323,0,0,0.0663709180524496,0,-0.0374724213203314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041767869174236,0,0,0,0,0,0,-0.0331871141098604,0,0,0
X601009.CH.EQUITY,0.265258133699527,0,0,0,0,0,0.0928894817112811,0,0,0,0,0,0,0.224598158116368,0.0925288784184135,0.205694687984184,0,0,-0.080539754350344,0,0.102154487271586,0,0,0,0,0.068104423182127,0,0,0,0,0,0,0,-0.128179903470602,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687036695148161,0,0,-0.153973374794105
X601166.CH.EQUITY,0,0.383904691256838,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.188735391403958,0,0,0,0,0,0,0,0,0.0253684925825536,0.0126923599521092,0,0,0.0600376656863635,0,0,0,0,0,0,0,0,0,0,0,0.290978112011949,0.0373695399750479,0.103750245255201,0,0,0,0,0,0.17791205022564
X601169.CH.EQUITY,0,0.00855994272949255,0.162472615175344,0.501994313135578,0,0,0,0,0,0,0,0,0.260041026803967,-0.0543748395221385,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.123908962126021,0,0,-0.0297686887803517,0,0,0,0,0,0.065031805394512,0,-0.017901872479358,0,0,0,0,0.102212209255996,0,0,0,0,0,0,0,0.140152888422071,0,0
X601229.CH.EQUITY,0.289119544970226,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.326580998303623,0,0.149157792166734,0,0,-0.250877486310498,0,0,0,0,0,-0.0161544735230889,0,0.0922155938808448,0,0,0,0,0,0,0,0.168523068218974,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,3.46944695195361e-18,0,-0.187571437514252
