,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.196064579698809,0,0,0,0.23565404127285,0,-0.0697158739893061,0,0,0,0,0.314891096333369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121228771389035,0,0.111713217393223,0,0,0,0,0,0,0,0.123377009458775,0,0,0,0,0,0,0,0,0.0566661794932088,-0.159332204279833,-0.00422729329781217
X002142.CH.EQUITY,0,0,0,0.107690961541035,0.0656401342246784,0.205929766461887,0,0,0.172932768744159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833537732652158,-0.15583513496032,0,0,-0.27266301243685,0,0,-0.00436508840921038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777135028501665
X600000.CH.EQUITY,0.166552690249427,0,0,0,0,0.728539598910486,-0.327757771930776,-0.0667769506405111,0,0,0,0,0,-0.23460767379853,0,0.100176162926588,0.181827574892414,0,0,0,0,0,0,0,0.182568454833079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113405038452976,0,-0.181995248675729,0,0,0,0,0,-0.0550763283478777,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0830850215150814,0,0.0733785232062625,0.0287163002581591,0.164917584592303,0.0514371819603372,0,0,0.0257491565390779,0.0667728441948857,0,0.143162762636734,0.133880239538677,0.180460622740513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336211976807212,0,0,0,0
X600016.CH.EQUITY,0,0,0.0579819793092432,0.0389592388554399,0,0,0,0,0,0,0,0,0.150732495774139,0.369308537525256,0,0.141265097572785,0.355105027826737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820009342694346,0,0,0,-0.0073385484974396,-0.132362226083486,0,0,0,0,0,0,0,0,0,0,-0.033427678052877,0,0
X600036.CH.EQUITY,0.625138488614955,0.295568888000867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132332180364574,0,0,0,0,0,0,0,0.040314527842911,0,0.0521359559637515,0,0,0,0,0,0,0,0,0.272224509380621,0,0,0,0,0,0.0664830609539393,0,-0.0683859019733452,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.412424948281852,0,0,0.204564725734371,0,0,0,0,0,0.24685423918224,0,0.245261557636395,0,0,0,0,0,0,0,0.0319168222649592,0,0,0,0.144760117633072,0.0904287495445609,0,0.0406880415661439,0,0,0.179613033353228,0,0,0,-0.230002972094564,0,0,0,-0.089878446420209,0,1.0842021724855e-19,-0.145248078322185,0,0.032115243653665,0.0465641585144617
X600926.CH.EQUITY,0,0.146630633728676,0,0,0,0,0,0,0.059253092783963,0,0.126514856633034,0,0.0314571514863314,0,0,0,0,0.500146275443043,0,0.0334423768190809,0,0,0,0.0178487203198903,-0.0360805249879126,0,0,0,-0.0901715340420872,0,0,0,0,0,0.0564536296200194,0,0,0,0,0,0.266495068226138,0,0,0,-0.194876191552097,0,0,0,0,0,0,-0.0570206809366094
X601009.CH.EQUITY,0.136252535955154,0,0,0,0,0,0.059926682482495,0,0,0.374458998900717,0,0,0,0,0.0287035491924889,0,0.149674423308774,0,0,0,0,0,0.0207417778649622,0,0,0,0,0,0,0,0.242846062220406,0,0.0456190609093706,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0210246526459508,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0382747253266004,0,0,0,0,0,0,0,0.180226099783098,0,0,0,0,0.231457280766512,0.0899374591394711,0,0,0,0,0,0.111533831878164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062253428025716,0,0,0,0,0,0.0900970611277224,0,0
