,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0318405898073915,0,0,0,0,0,0,0.073245650435003,0,0,0,0,0,0,0.0701432277355857,0,0,0.0460051564225288,0.539897833015997,0.0300428177899243,0,0.0974674684656014,0,0,0,0.0244003070253895,0,0,0,0.0851005692766913,0,0,0,0,0,0.000405063253910759,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0180498441237017,0,0,0,0,-0.0726456158020047,0.271461105821306,0,0,0.155995437869188,0,0.207296584165272,0.0907429081749147,0,0,0.0418344041270999,0,0,0,0,0.00415875774715548,0,0,0,0,0,0,0.0902510767219044,0,0,0
X388.HK.EQUITY,0,0,0.117819910682166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215232436969777,0.0894066487670263,0,0,0.064284916329429,0,0.168604998054265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889507059682539,0,0.174001728034761,0,0.137204438775223,0,0,0,0,0,0
X601318.CH.EQUITY,0.0285855930984317,0,0,0,0,0,0,0,0,0,0.112000401329921,0.100017710183156,0.0464186496160394,0,0.203327169829007,0,0,0,0,0,0,0,0,0,0,0,0.105923662370073,0,0,0,0.0313894480379915,0,0,0,0,0,0,0,0,0,0,0.239803596965565,0.0557936133826605,0,0,0.0206060645543917,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428957562539269,0,0.111426630885224,0,0,0,0,0,0,0,0,0.380634864687509,0,0,0.13236877884764,0,0,0,0,0,0,-0.0915997101876656,0,0.0871163963743075,0,0,0,-0.356553111336732
X601336.CH.EQUITY,0.429569281705508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194058604163049,0,0,0,0,0,0,0,0.121619077064366,0.106557828374538,0,0,0,0,0.140375555354191,0.126970042059842,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0431312619930189,0,0,0,0,0,0,0,0.0671471309511435,0,0.024008085898158,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.130337867814418,0,-8.67361737988404e-19,0,0,0.0188756874055633,0.258031555183693,0,0,0,0,0,0,0,0.110296698769276,0,0.0128367534828731,0
X601628.CH.EQUITY,0.0570803666745057,0,0,0.0278476891144631,0,0.0313275115769173,0,0,0,0.230824158294506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214201862299114,0,0.399895066206211,0,0,0,0,0.00139754442677796,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.112614412037507,0,0,0,0,0,0,-0.0707860203599902,0,0,0,0,0,0.109945868286549,0.31334832503039,0,0,0,0,-0.070858919468038,0,0,0.0518012194727367,0,0,0,0.00279379488343063,0,0.0892475843422599,0,0,0,-0.0697244634238057,0.323774365923419,0,-0.131705245951647,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.0341582407059167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172076011945284,0.0217425524220178,0.0595714717399956,0.023776912392813,0,0,0.0939127482313598,0,0,0,0,0,0,0,0,0,0,0,0.116311721200248,0,-0.192935756726789,0,-0.0462910836175219,0,0.644679017202333,0,0.0406959151724822,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238362844722297,0,0,0.000839999836035775,0,0,0,0,0,0,0,0,0,0,0,0,0.0839607567017322,0,0,0,0.784164654698323,0,0,-0.325137850609153,0,0.15910952591556
X000069.CH.EQUITY,0,0.51026684441794,0,0,0.241086326276788,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178867132399296,0,0.000994006383585685,0,0.225076513635783,0,0,-0.0862134283715557,-0.0299591622871502,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.338853673449347,0.0582541753923147,0,0,0,0,-0.0508031856814288,0,0,0,0,0,0.117814082665299,0
X267.HK.EQUITY,0,0,0,0,0,-0.12787704163328,0,0.114905689206809,0,0,0,0,0,0,0,0,0,0,0,0.166058056953441,0.338906911227544,0.122634686348252,0,0.0368439189095601,0,0,0,0.106195377357276,0,0,0,0,0,0,0,0,0,0.190764436550562,0,0.0365908196976939,0,0,0,-0.0546016023488632,0,0,0,0,0,0.475787011724851
MKRturn,0,0,0,0,0,0.0665397362801395,0,0,0,0,0,0,0,0,0,0,0.357055314549072,0,0,0,0,0,-0.0132027500758194,0,0.493858159774064,0,0,0,0.261724328458393,0,0,-0.238668071478929,0,0,0,0,0,-0.507709942324447,0,-0.174136753200603,0,0,0,0,0,-0.117808023618918,0.590593677571601,-0.31332472018617,0,0.0554023235601761
TED,-0.120920324983153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101102040006998,0,0,0,-0.127656295194402,0,0,0,-0.0674467553753134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685982732048845,0,0.323628417378012,0,0.370198654645255,0,0
