,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0866994911505766,0.0880100985948194,0.0536925318613271,0,0,0.26889666156025,0,0,0,0,0,0,0,0,0,0,0.0127349899083065,0,0.107203424965143,0,0,0,0,0,0,0,0.0358075887329016,0,0,0,0,0,0.052643475367187,0,0,0,0,0.0204814655538933,0,0.0476211086147261,0.146054012267581,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.171681513340703,0,0.0454215973018397,0,0.356907222954574,0,0,0,0,0,0,0,0.238840699745519,0,0,0,0.0271452118147885,0,0,0,0,0,0,0,0,0,-0.0119152287928763,-0.0927291771558512,0,0,0,0,0,0,0,0,0,0,0.186960889449484,0,0.0604707102035292,0.00963538694823778,0,0,-0.000608557886470794,0.0274702204173932,0.014870651026751
X600000.CH.EQUITY,0,0,0,0.0775599505006282,0,0.0595431375039023,0,0,0,0,0,0.409929351389516,0,0.000634509733999304,0.139558756989316,-0.10752340078116,0.146853723352268,0,0.0286537844490837,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0482195791733115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25437806664393,0,0,0,0,0,0.0438770155857932
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.51659690146425,0,0,0,0,0,0,0,0.0657735491224961,0,0,-0.0600781565645539,-0.0126897208632987,0.412983878440115,0,0.0496957127958933,0,0,0.0830375830233967,0,-0.0724879689573054,0,0,0,0,0,0,0,0,0,0,0.0197784106942756,0.061933961889768,0,0,0,0,0,0,-0.0598629130056311,0
X600016.CH.EQUITY,0.0596892842112367,0,0,0,0,0.0372994439763174,0,0,0,0,0,0,0,0,0.00490198030767802,0.3505703340144,0.0582049731250628,0,0,0,0,0,0,0.29866424623638,0,0,0,0,0,0,0,0,0.0845195731785366,0,0.0167249100406405,0,0,0,0,0,0,0.0538047602887828,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.438829123558506,0.156700548851945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682792724676024,0,0,0,0,0,0,0,0,0,0.169742211562621,0,0,0.025118878375574,0.0363974729554747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.13630960680581,0,0.0153933354934756
X600919.CH.EQUITY,0,0,0,0.154386905273312,0,0,0,0.567515635926662,0,0,0,0,0,0.0332668329144637,0,0,0,0.00289355493041648,0.212632471666235,0,0,0,0,0,0,0,0,-0.102532255763998,0.0358513397247821,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125156184933252,0,0,0,0,0,0.118487419779966,0,-0.0796101989958376,0
X600926.CH.EQUITY,0,0.220915862072719,0,0,0,0,0.493322136896399,0,0,0,0,0,0.0581025006302033,0.00645110934605454,0.0264375588558531,0,0,0.130734962556771,0,0,0,0,0,0,0,0,0.0231708005823679,0,0.147755024721833,0,-0.115208132587101,0,0,0.148134544575294,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.15196572396896,0,0,0.0429293974173069
X601009.CH.EQUITY,0.167300010252501,0,0,0,-0.113858677575894,0,0.100825337430764,0.180413797119244,0,0,0,0,0,0,0,0,0,0,0.328638429696345,0,0,0,0,0,0,0,0,0.040283716431921,0.314127261538432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316928823038608,0,0,0,0,0,0,0,-0.200539683592926,0.0241444308148495
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0,0
