,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0892726811531358,0,0,0,0.530518069064975,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157138809555993,0,0,0.314069303218961,0,0.0628879085103064,0,0,0,0,0,0,0,0,0,0.0268099636306648,0,0.129435745186688,0,0,0,-0.0741161666724146,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.274724891301284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178536680983763,0.0828322448551643,0.203419000352604,-0.059121395985542,0,0,0,0,0,0,0,0,0,0.171514472690368,0,0,0,0,0,0,0.202963316321635,0,0,-0.220800213182948,0,0,0,0,-0.100483629842573
X600000.CH.EQUITY,0,0,0,0.19873050302617,0,0.0754590029071223,0.284948953345376,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.380525566095409,0,0,0.0465432978139406,0,0.0739843492687405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169744732969383,0,0,0,-0.0575622578085611
X600015.CH.EQUITY,0.0234072701404894,0,0.00291095213258469,0,0,0,0,0,0.483026242779939,0,0,0,1.38777878078145e-17,0.0179991260429516,0,0,0,0,0.299464232557556,0,0,-0.10113500195805,0,0.0557888463182248,0.158064180288905,0,0,0.0710439530035943,0,0,0,0,0,-0.116219577915102,0,0,-0.0176678059888684,0,0,0,0.0446104077638556,0,0,0,0,-0.03480083102405,0,0,0.0360334807169821,0,0,0.0686500823203279
X600016.CH.EQUITY,0,0.342221002427517,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-1.73472347597681e-18,0,0,0,8.67361737988404e-19,0,0,0,0.196326283378385,0,-0.272821846192398,0,0.551170137245331,0,0.0557242263075348,0,0,0,0,0.0528964823480684,0,0,0,0,0,0,0,0,0,0,0.0465031420817813,0,0,0.00932629930810998,-0.0627877373261946,0,0,0,0
X600036.CH.EQUITY,0.039403511092139,0.019452678331865,0.0691475813603243,0,0,0,0,0,0.199192297094654,0,0,0.0661968407714718,0.224915990287161,0,0,0,0.163491117682372,0,0,0,0,0,0.0608461912194872,0,0.00844299116370133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174738838573716,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0645004924169618,0,0,0.238517502099931,0,0,-0.11940273836322,0.478600098360365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217700079893822,0.0716622849178196,0,0,0,0,0,0,0,-0.106907061407175,0.0508592084418797,0,0,0,0,-0.0677186669249152,0.100690956936022,0.200243472626933,0.0184991263663536,0.140712975253552
X600926.CH.EQUITY,0,0.30967165327736,0,0,0,0,0.0846464078025644,0,0.0857667928182069,0,0,0,0,0,0.0345987175730347,0,0,0,0,0,0,0.175598724593978,0,0,0,0,0,0,0,0,0,0.190248959662334,0,0.0777087192281351,0,0,0,0.00716543720984427,0.0741378166762537,0.0395170272516876,0,0,0,0.0133533354669258,0,0,-0.114287492762588,0,0,0,-0.28255564640698,0
X601009.CH.EQUITY,0,0,0,0.576413956549741,0,0.342229110603948,0.0970462618903354,0,0,-0.0904406078761505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263205851192701,0,0,0,0.0288159304415984,0,0,0,0,0,0,0,0,-0.0709198255914609,0,0,-0.352658138368676,0,0,0.00875167335049436,0.104206640810782,0,0.0605475351880414,-0.0168388796501533,0,0,-0.0621327045286938,0
X601166.CH.EQUITY,0.125109094943128,0,0.0206397056549539,0,0.0707534221733263,0,0.000111282256595143,0,0,0,0.218568340547853,0,0,0,0,0,0.0216289166321568,0.31462832302608,0.120426529844864,0,0,0,0,0,0,0,0,0.0279313846033436,0,0,0,0,0,0,0,0,0,0.0397523776659131,0,0,0,0,0,0.00806128943686427,0.0836159820974462,0,0,0,0,0,0.019337343013849,0
