,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.157273136231003,0.239499226741804,0.0232127438568877,5.55111512312578e-17,0,0,0.152591937733015,0,0,0.130196798974111,0,0,0,0,0,0.059108556161939,0,0,0,0,0,0,0.140257838484022,0,0,0,0,0,0.0494981206861247,0,0,0.00959207812611405,0,0,0.0250467592091532,0,0,0,0,0.0613638290480498,0,0,0,0,0,0,0,0,0,0,0.056569474982276
X002142.CH.EQUITY,0.156995879030388,0,0,0,0,0,0.0783618274137711,0,0,0,0,0,0,0,0,0,0,0,0.504790123724304,0,0,0,0,0.0771444726243325,0,0,0,0,0,0,0,0,0,0,0,0.110214216531446,0,0,-0.044654278010515,0.0156805428918823,0,0,0,0,0,0,0,0,0,0.116738634813874,0,0
X600000.CH.EQUITY,0,0,0,0,0.244434256380377,0,0.0374482578110947,0,0,0,0.129474263289079,0,0.191476058778216,0,0,0,0,0.126879959598177,0,0.131998784843347,0,0.00759717029124398,0,0,0,0,0.0840341381743569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.205494782254832,0,0,0,0,0,0.0168061965279205,0.169649104835127,0,0,0,0,0.434477928634735,0,0,0,0,0,0,0.0304970613409739,-0.104625165487938,0,0,0.18357728996604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193284533887658,0,0,0,0,0,0,0,0,0,0,0.092646538818166
X600016.CH.EQUITY,0,0,0,0.0710897551590634,0,0,0,0,0,0.0872455483420495,0,0,0.297346837900651,0,0.0530273835376705,0,0,0.359713722456479,0,0.102504818340964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0,0,0.432327066690128,0,0,0,0,0,0,0,0,0,0,0,0.00201288987378998,0,0,0.0909013787845181,0.18256553214738,0,0,0,0,0.0327159863446698,0,0,0,0.176693889377035,0,0,0,0.0183176635894754,0,0,0,0,0,0.0485309397160429,0,0,0.0308144315533781,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.211658367924042,0,0.0841183107167791,-1.0842021724855e-19,0,0,0,0,0,0,0.237140023665223,0.0389086655111801,0,0,0.0452742915959069,0.00770375634681585,0,0,0,0,0,0.0845100338370521,0,0,0,0,0,0,0,0.0230024971483018,0,0,0,0,0,0,0.170298999847309,0,0.0706448960379789,0,0,0,0,0,0
X601009.CH.EQUITY,0.102371167350881,0,0.0613369892914149,0,0.317569115710475,0,0,0,0,0,0,0.0124968193177922,0,0.0350863263295864,0.128311322238294,0,0,0,0,0.20257762392888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168779106793094,0,0,0,0,0,0,0.033679471505879,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0942043228799527,0.0400368198143995,0,0.158005541723967,0,0.296690825286015,0,0,0,0,0,0,0.301021839755179,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0386201552005923,0.0783455435984434,0,0,0,0,-0.00778599412156727,0,0,0,0,0,0,0,0,0,0.0392722910082653,0,0,0,0,0,0,0,0,0,0,-0.00274894589204388
X601169.CH.EQUITY,0,0.0585153657479075,0.218448605271761,0.285448740232428,0.0162754523890757,0,0,0.0244989449336563,0,0,0,0,0.01376069080243,0,0,0,0.0457040743785434,0,0,0.108608350012888,0,0,0.00158788249111733,0,0,0,0,0.084852130579047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391799724978112,0.123802661747027,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,6.93889390390723e-18,0.161226303734636,0,0.0659261613282466,0,0,0.578539091369294,0,0,0,0,0,0,0,0,0,0,0.180338301513885,-2.77555756156289e-17,0,0,0,0,-0.203396044026522,0,0.0798462226669734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101175327959725,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0928617132576111,0.363860498697897,0,0,0.360547981105243,0,0,0.0629975981997523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.078574229132925,0,0,0,0.0014104914003748,0,0,0,0,0,0,-0.0143751497278996
X601328.CH.EQUITY,0,0,0.334573246612613,0,0.240680981938289,0,0,0,0,0,0,0.322043179924689,0,0,0.0813343314190576,0,0,0,-0.0710123341802629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00997343026207229,0,0,0,0,0.0762493308042324,0,0,0,0,0,0,0,0,0,0.0128379762992575,0,0,0.00705302161210129
X601398.CH.EQUITY,0,0,0,0,0,0.115187956955265,0,0,0.0349366407953473,0.0904625369222939,0,0.434169755867874,1.38777878078145e-17,0,0,0.0791092835652764,0,0,0.0129897818009003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250762647630556,0,0,0.0196583812451523,0,0,0
X601818.CH.EQUITY,0.0479269372954218,0,0,0,0,0,0,0,0.402243774725927,0,0,0.0461413681540112,0,0,0,0,0,0.5034055090071,0,0.0168386133004948,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138379439615596,-0.0200076365456908,0,0,0,0,-0.0483527285547564,0.0333423361187282,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.523574023606393,0,0,0,0,0,0,0,0,0.143097767037934,0,0.243928325291743,0,0,0,0,0.0484310597044637,0,0,0,0,0,0.0961475640964738,0,0,0,0,0,0,0,0,-0.0343312785668596,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786936870928015,0,0,-0.0297531198772053,0,-0.0216016401144172
X601988.CH.EQUITY,0.126654547784371,0,0,0.139915088826305,0.124585223401733,0,0,0.00528791160072034,0,0,0,0.262159640054546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908287331193972,0,0.174861431676365,0,0,0,0,0.0406653989818915,0,0,0,0.0623515977490534,0,0,0,0,0.0676083724780268,0,0,0.0068800008513075,0,0
X601998.CH.EQUITY,0,0,0,0.0494457274814599,0.20073362330556,0,0.471955572523445,0,0,0.0698528371050543,0,0,0,0,0.187043129509015,0,0,0,0,0.0362310078845358,0,0,-0.0339236116998402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296873605692927,0,-0.0143794045070135,0,0,0,0,0,-0.0138004897315505,0,0,0,0.115451146264465,0.033397490217236
X601658.CH.Equity,0,0.144247258663705,0,0,0,0,0,1.0986321220762,0,0,0,0,0,0,0,0,0,0,0,0.497462368158342,0.307627922615317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143239481427032,0,0.0793927320844205,0,0.110650549521584,-0.215482360251468,0,0,-0.541240260662952,0,0,0,0,0,0,0,0.140766047915241
X601916.CH.Equity,0,0,0,-6.93889390390723e-18,0.375363137288893,0,0.310888153106522,0.168086405902721,0,0.0302751455086672,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0592777597012058,0,0,0,0,-0.0147419648373554,0,0,0,0,0,-0.0175604022462313,0,0,0,-0.101828051114815,0.152978699072477,0,0,0,0,0.0658587527733392,-0.0377697313989764,0,0,0,0,0,0,0,0,0,0,0.0348943068361392
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21034597856314,0,0,0,0,0.566788132934417,0.367121213272756,0,0,0,0,0,0,0,0,0,0,0,0,-0.154162220324119,0,0,0,0,0,0,0,0.138266386514687,0,0,0.192852990185926,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0913522403263889,0,-0.0800256548044541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409877247462333,0,0.133669824553764,0,0,0.169855939807797,0,0,0,0,0,0,0,0,0,0.0409825775663443,0,0,0.0657163378051376,0,0.170173455687534,0,0,0,0,0,0,8.67361737988404e-19,0.0453210718816054,0,0.137953756561685,0.0815965538904838
X5.HK.EQUITY,0,0.0158437521447823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289796974954593,0,1.73472347597681e-18,0.297630230151977,0,0,-0.205250661534732,0,0,0,0,0,0,0,0,0.084507170280357,0,0,0,0.129430700229989,0,-0.0601056029406825,0,0,0,0,0,0,0,0,0.448283461265975,0,0.117021245306739,0.0904478368723972
X2884.TT.EQUITY,0.0370930506847781,0.335631248672309,0,0,0,0,0,0,0,0,0,0,0,0,-0.138338264529922,-0.249820096921589,0,0,0,0,-0.0636087614783505,0,-0.107825759015399,0,0,0.654663648138181,0,0,0,0,0,-0.0401767486779884,0,0.0689942688292456,0,0,0,0,0,0.0421625753871363,0.0220901847328587,0.0726506875164625,0,0,0,0.222050309629602,0.00850941238453823,0,0,0.0316371453285524,0,0.145779957183629
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468063620073942,0,0,0,0,0,0,0,0.366724185692548,0,0.219873923134166,0,0,0,-0.00997422767825378,-0.0103201369301454,0,0,0,0,0,0,0,0,-0.00987910119143247,0,0,0,0,-0.0309040365847559,-0.0124878565562391,0,0.388335349042963,0,-0.029623733641294,0,0.0689174998359948
X2891.TT.EQUITY,0,0,-0.234257272954219,0.488186993371444,0,0.00137398644985121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356874084722512,0.342579398617772,0.355503007469402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461540031708094,0,0,0.00153212602468672,0,0,0.064081437864853,0,0,0.0421157001987247,0,0,0.0767824701237193,0.0894577858561012
X000166.CH.EQUITY,0,0,0.0205071400671827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152405927340991,0,0.586252165843938,0.106535638536989,0,0,0.134999870066467,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.0152437166025886,0,0,0,0,0,0,0,0,0.00894834460632453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088944322762406,0.0654910055297455,0.134538008289311,0.344851827659973,0.212995799714481,0.0953837699222661,0,0.0183765024865888,0,0,0,0,0,0,0.0473853912960723,0,0,0,0,0,0,0,0,0
