,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.4761050376239,0,0,0.0345923153388203,0.153921041430596,0,0,0.0191889284489058,0,0.0288942940131695,0,0,0,0,0,0,0,0,0,0.109434362376876,0,-0.112658156711809,0,0,0.00522297402986706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205819316998979,0.182301360643583,0.0847259156889933,0,0,0,0,0,0.126276756346527,0.0402229825307569,0
X002142.CH.EQUITY,0,0,0,0,0,0.716577192116818,0,0.192679656288687,0,0.0593287125605934,0,0,-0.0646204859187024,0,0,0,0,0,0,0,0,0,0,-0.142172917575967,0,-0.129763124301099,0,0,0,0,0,0,0,0.0339309396447153,0,0,0,0,0,0,0,0,0,0,-0.156510248851829,0,0,0,0,0.114480257538333,0,0
X600000.CH.EQUITY,0,-0.213818486904673,0,0,0.0443225530688845,0,0,0.0257865907800297,0,0,0,0.199523219890835,0,0,0,0,0.421869020924166,0,0.0438397798373582,0,0,0.396379931186808,0,0,0,0,0,0,0,0,0,0,-0.15343579048886,0,0,0,0.153907765823447,0,0,0,0,0,0.166825468150596,0,0,0,0,0,0,0,0,-0.201046960995231
X600015.CH.EQUITY,0,0,0,0,0.0682125995191464,0,0,0.0313817484747982,0.146855227827294,0,0,0.1337240313904,0,0,0,0,0.280784255954691,0.176691249573605,0,0,0,0,0,0,0,0,0,-0.0272894732303371,0,0,0,0,-0.114293985144885,0,0,0,0,0,0.843444721942714,0,0,0,0,0,0,0,0,0,-0.429355882456924,0,0.041721941972972,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-0.156760666059538,0.106468824127469,0,0,0,0,0,-0.00817592941918298,0,0.455587086951585,0,0,0,0,0,0,0,0,0.204419131358036,0,0.224259259702486,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.19169164759077,-0.100984315008705,0.0715919924105316,0,0,0,0,0,-0.236808629501102,0,0,0,0,-0.360761248248349,0.0070596307707475
X600036.CH.EQUITY,0.289509242100323,0.143711228719096,0,0,0,0,0,0.190479964843126,0,0,0,0,0,0.118624932487788,-4.33680868994202e-19,0,0.0818681112276741,0,0,0,0,0,0.202174156426471,0,0,0.0302324670509193,0,0,0,0,0,0,0,0,0,0,0,0.172730088290974,0,0.0069544508986866,0.0662044158202174,0.0765885686825438,0.0474479718825693,0,0,0,0,0,0,-0.0188902217424754,0,0
X600919.CH.EQUITY,0,0.0186991569173183,0,0,0,0,0,0,0.229182114417418,0.172248223731129,0,0,0,0,0,0,0,0.0553915162500994,0,0,0,0,0,0.190563077104376,0,0,0.238739146183038,0,0,0,0,0,0,-0.066862700872233,0,0,0,-0.0741734907252047,0,0.171789676163107,0,-0.0803641528308236,0,0,0,0,0,0,0,0,-0.137836186369102,0.0434247956675127
X600926.CH.EQUITY,0.0151005534201438,0.216973012094143,0,0,0,0,0,0,-0.211977509674307,0,0,0,0,0,0,0,0.0902252380177465,0.548023513417789,0,-0.0205026007529723,0,0,0.0178116617134474,0.00577866150011185,0,0.0525965010881727,0,0,-0.183590153513505,0,0,0,0,0,-0.0618413338509912,0,0,-0.0725288093177676,0,0,0,0,0,0,0.103447958193079,0,0,0,0,0,-0.243089642653054,0
X601009.CH.EQUITY,0,0.113913749478212,0.215876831015805,0,0,0,0,0.0800643375203352,0,0,0,0.14338778952802,0,0,0,0,0,0,0,0.0468217827253933,0.167607947223845,0.153444301122876,0,0,0,0,-0.12898842410604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012231642314635,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.353811765075585,0.0982395315256607,0.334709574020902,0,0,0,0.00108576292610238,0,0,0,0,0.289321002593738,0,0,0,0.0742854814614464,0,0,0,0,0.166936237094501,0.0200013640703738,0,0,0,0,0,0,0,0,0,0,0.017691248806525,0,0.068431230267096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
