,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0493546848400655,0,0,0,0.0108850613434017,0,0.193446361021967,0,0,0,0,0.0763798344348539,0,0,0,0,0,0,0,-0.00572265075969855,0,0,0.250464696319606,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.387214580694975,0,0,0,0,0,0,0,0,0,-0.043700349998056
X002142.CH.EQUITY,0.341543813356266,0,0,0,0,0,0,-0.0458843974645406,0,0,0.40402854441584,0,0,0,0,0,0,0,0.100222465950733,0,0,0.0140366921916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363913175164774,0,0,0,0,0,0.0434951213733697,0.0452204281920225,0,0,-1.73472347597681e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.0992227745112696,0,0,0.188316303451263,-1.38777878078145e-17,0,0.0783584363945508,0.0636266061175758,0,0.0131186854007328,0,0.121506353342366,0.0410194100188593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573472517885856,0,0,0.145105918500828,0,0.0981860278419238,0,0,0,0
X600015.CH.EQUITY,2.77555756156289e-17,0.0349184308315485,0,0,0,0,0,0,0.297104238640018,0.321564851610453,0,0,0.0606013278858525,0,0.183567609507549,0.140921719088073,0,0,0,0,0,0,-0.167839864796098,-1.73472347597681e-18,0,0.0125813011021926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0562075891791165,0,0,0,0.103630698679943,0.0991377454354255,0.287845478707173,0.13636344413017,0.189737548789274,0,0,0.0723281520299359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538602438352187
X600036.CH.EQUITY,0.0853789008405384,0.199755564704418,0,0,0.0181107946579939,0,0,0,0.0160380122036472,0,0,0,0,0,0,0.0469236124286434,0,0,0,0,0,0,0,0,0,0,0.175747874898158,0,0,0,0,0,0,0,0,0,0,0,0.0162026429681327,0,0,0,0,0.208358952720702,0.212404257882098,0,8.67361737988404e-19,0.0247572008505789,0,0,0,0.0365225931607788
X600919.CH.EQUITY,0,0,0.0223243938820445,0.0535242425681434,0,0,0,0.195492198687008,0,0,0,8.67361737988404e-19,0,0,0,0,0.0678857998872294,0.0827125624532654,0.104230767399119,0.069132741704374,0,0,0,0,0,-0.0571956836987451,0,0,0,0.102565029725077,0,0,0,0.0432754154021509,0,0,0,0.0648722714896443,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.159432433798595,0,0.028011061021183,0,0.0495774475842472,0,0,0,0.222599051306154,0.140335696863962,0.108810910986589,0,0,0,0,0,0.0257774944891634,0,0,0.134812279525655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155380879855861,0,0,0,0,0,-0.0776819128451145,0,0,0,0,0,0,0,0,0,0,-0.0938258467549234,0
X601166.CH.EQUITY,0.0673149253713144,0,0.0495506827610217,0.0306522365573083,0,0.376358045001422,0,0,0,0,0,0.0357462222154975,0,0,0.268984103263608,0,0,0,0,0,0,0,0,0,0,0,0.115276311069394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202674174296242,0,0,0,0
X601169.CH.EQUITY,0,0.0768581600875316,0,0.248433796345288,0,0,0.27158050687392,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.117824423548527,0.17665022076859,0.100866746701505,0,0,0,0,0,-0.0103452272023739,0,0,0,0.0611161167289582,0,0,0,0,0,0.0188911047661018,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.19906263517573,0.143941025824784,0,0,0,0.0429108698878204,0.192418741734191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412291628707231,0,0,0,0.0911370173797409,0.127293743852698,0,1.73472347597681e-18,0,0,0,0,0.0885022403499475,0,-0.0655684998559803
X601288.CH.EQUITY,0,0,0.108645628091249,0,0,0,0,0,0,0.0292172374049437,0.0847141432827018,0,0.18903375247734,0.176587789199934,0,0,0.385745416360279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815621599527619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,3.46944695195361e-18,0,0.0198867973018536,0,0,0,0,0,0,0,0.526844159320608,0,0.102367929910088,0.151907396933428,0,0,0,0,0,0,0,0,0.0617428694774814,0,0,0,0,0,0,0,0,0,0,0,0.037537119729566,0,0,0,0,0.0568026576209965,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0155042011484306,0,0,-0.0150877473131672,0.0437474976739483,0.315701167524997,0,0,0.328101301297083,0,0.0412806378707136,0,0,-0.023463442308544,-0.017048153606182,0,0,0,0,0,0,0,0.0241361897684405,0,0,0,0,0,0,0,0,0,0,0,0.0550012434389332,0,0,0.0457806120704065,0,0,0.0487680167774929,0,0,0.150219635981741,0
X601818.CH.EQUITY,0.0177870248600977,0,0,0,0,0,4.33680868994202e-19,0,0.365139114148599,0,0,0.206832328268854,0.0633607909130322,0.183711376201141,0,0.0263467929677244,8.67361737988404e-19,0,0,0,0,-0.00696112631176728,0,0,0,0,0,-0.0350519926370567,0,0,0,0,0,0,0,0,0.0630226959605787,0,0,0,0,0,0,0,0,0,0,0,0.00397691838365,0,-0.0599148781081666,0
X601939.CH.EQUITY,0,0,0.178071857391383,0.118292097239455,0.0643543882311888,0,0,0,0,0,0,0.00886194037506671,0.161318283157867,0.243919620081491,0,0,0,0.210795979177726,0,0,0,0,0,0,0,0,0,0,-0.0701593223993211,0,0,0,0,0,-0.00230437222320233,0,0,0,0,0,0,0,0,0,0,-0.0264996108862985,0,0,0,0,-0.10816305826792,0
X601988.CH.EQUITY,0.0233488420541093,0,0,0,0,0,0.0573239071918596,0,0,0,0,0.427356942782405,0,0,0,0,0,0,0.347764271546777,0,0,0,0,0,0,0,0,0,0,0,0,0.0745041623729554,0,0,0,0,0.138928726737928,0,0,0.0580168536571539,0,0,0,0,0,0,0,0,0,0,0,-0.0375748209609786
X601998.CH.EQUITY,0,0.0337661155781949,0.102376167515349,0,0,0,0.032122478975489,0,0,0.441939212597417,0,0,0.15646881770654,0,0.171628851003997,0.0980545167334556,0.0687718109722014,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308957960615712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165131176524905,0,0,0,0,0,0
X601658.CH.Equity,0,0,-4.33680868994202e-19,0.0900164470421873,0,0,0,0,0,0,0,0,0,0,0,0.0549682003252608,0.207996531114397,0,0,0.413065476493458,0,0,0,0,0.0591341576606771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131340059345857,0,0,0,0.11850736659677,0,0,0,0,0,0.200425390802262,0,0,0
X601916.CH.Equity,0,0,0,0,0.0870905062649116,0,0,0,0,0.247582273621358,0,0.416571000457473,0,0,0,0,0,0,0,0,0,0,-0.332120132181635,0,0,0,0,0,0,0,-0.169416741020619,0,0,0,0.126338030135375,0,0,-6.93889390390723e-18,0,0,0.2301887958928,0,0,0,0,0,0,0,0,0,-0.0898046118237964,0.185933985768219
X11.HK.EQUITY,0,0,0,0,0,0.146872657959161,0,0,0,0,0,0,-0.0708460181477088,0,0,0,-0.0858056258790997,0,0.0533793019457139,0,0,0.476494260719659,0.33785714296392,0,0,0,0,0,0,-0.100135571868357,0,0,0,0,0,0,-0.0827573170882742,0,0,0,0,0,0,0,0.238699616797165,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0241213968030646,0,0,0,0,0,0,0,0,0,0,-0.0583205182650507,0,0,0,0,0,0.447731566342282,0,0,0,0,0,0,0,0,0,0,0,0.0127027394711207,0,0,0,0,0,0.163549344168899,0,0.142465050514342,0,0,0,0,0,0.270072803167839,0,0,0,0.184798198281941,0
