,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.176617581680182,0,0,0,0,0,0,0.255029578562641,0,0,0,0,0,0.0906727166296323,0.0311918502145685,0,0.0809796022937184,0,0,0,0,0,0,0,0,0,0,0,0.149410653743807,0,0,0,0,0,0,0,0,0,0.00549080855263965,0.141686775009542,0.017469719444428,0.111513600275695,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.581712075869677,0,0,0,0,0,0,0,0,0,0,0,0,0.0360536406000107,0,0.0289630542276626,0,0,0,0,0,-0.263174338841308,0,0,0,0,0,0,0,0,-0.0215129997260785,0,0,-0.137549172556066,0,0,0.257522191655811,0,0.27635504904205,0,0.0155159510621762,0,-0.0199801727920572,0,0,-0.0677112593977963,0
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0.101795343890989,0,0,0,0.0382356343399468,0.115283253617332,0,0.185254558650534,0,0.332667540977275,0,0,0,0,0,0,0.0837365050973036,0,0,0,0,0,0,0.0779890811609115,0.11363348586286,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-4.33680868994202e-19,0,0.281234198206231,0,0,0,0.00792926993810996,0,0,0.306573463991781,0,0,0,0,0,0,0.0228731434178171,0.218368733109347,0,0.0217898168835692,0.00140292980063373,0,0,0,-0.044982846683287,0,0,0,0,0,0,0,0,0.0440239792468239,0,0,0,0,0,0,0,0,0,0,0,0.0865347078140157,0,0,0,-0.00788723403325638,0,0
X600016.CH.EQUITY,0,0,0.0462789498047749,0.102673776434031,0,0,0.18511907644305,0,0,0.182231687851706,0,0,0.21814465656705,0,0,0.109182066887464,0,0,0,0.0261964806789654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257817435171028,0,0,0,0,0,0,0,0,0,0,0,0.0439543060888663,0.0715033237271456,0,0
X600036.CH.EQUITY,0.276115798525829,0.0192427976960629,0,0,0,0,0,0,0.208875867706441,0,0,0.0598360307263061,0,0,0.0839653051128711,0,0,0,0,0,0,0,0,0,0.0981045383681978,-0.0849462658462661,0,0,0,0,0,0,0.068111511813463,0,-0.0261637892014957,0.0508815381294853,0,0,0.011163975659123,0,0,0,0,0,0,0,0.162681319359753,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.114572723798423,0.0240173201730796,0,0,0,0,0,0,0.137099764340761,0,0.207273813704936,0,0,0.331096577023293,0,0,0.154576889922772,0,0,0,0,0,0,0,0,0,0.0204428294945739,0,0,0,0,0,0,-0.0677044633209787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327606094899115
X601009.CH.EQUITY,0,0,0,0.136959702315249,0,0,0,0,0.214834790170839,0.352900970968693,0.0282647039967636,0.0207775607444165,0.0688383786508944,0,0,0.0980445207067615,0,0,0,0,0,0,0,0,0,0.0183238017689165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.265422187712173,0,0.531523229074236,0,0,0,0,0,0,0.256750742581664,0,0,0,-0.0301284810646755,-0.0431453412512608,0,0,0,0.125353771345486,0,0.0145706387225394,0,0,0,0,0,-0.0135038671482115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295244052991948
X601169.CH.EQUITY,0.00732241231152964,0.00294640274710847,0,0.354316808901466,0,0,0.0219743324449645,0,0,0,0,0,0.175327505690606,0,0.0276123589240906,0,0,0,0,0.0357392416923911,0,0,0.0401332444747629,0,0,0,0,0,0.0364523278948206,0,0,0,0.0691760710024122,0,0,0,0,0,0,0,0,0,0,0.214555859566604,0.0271086066669573,0,0,0,0,0,0,0
