,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0948509718942086,0.0305339860548275,0,0,0.00401965635965271,0.389963343094268,0,0,0,0,0,0,0,0,0,0,0,0,0.0389719422353793,0,0,0,0,0,0,0,0.0016099273170539,0,0.0191409570867799,0,0,0,0.0429816524884026,0,0,0.0261264051492858,0,0.102889713940003,0,0,0.0638557376203536,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.150930317341581,0,0,0,0,0.307440873793874,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0560740635498867,0,0.0258292193748971,0,0,0,0,-0.0563321883443003,0,0,0,0,0,-0.00117731645548413,0,0,0,0,0,0,0,0,0,0,0.167450941205009,0,0.0419052980165046,0.195991275537751,0,0,0,0.0106693520006716,0.00159534142730949
X600000.CH.EQUITY,0,0,0,0,0,0.0817944220129205,0,0,0,0,0,0.367415094313258,0.0631814797751839,0.0983877314331522,0.283998643701121,0,0,0,0,0.011857607605189,0,0,0,0,0,0,0,0,0,0,0.0109820710201741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000420503396416437,0,0,0.0805225281731424
X600015.CH.EQUITY,0,0,0.156470149481514,0,0,0,0,0,0,0,0.130122986009719,0,0,0,0,0,0,0,0,0,0.102752426408144,0,0,0,0.593349937044405,0,0.119375695904005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026126959555847,0,0,0,0,0,-0.0574617159701134,0,-0.101103376692022
X600016.CH.EQUITY,0,0,0,0.185378875063331,0,0,0,0,0,0,0,0,0,0,0,0.341343844514791,0,0.107807032283456,0,0,0,0,0,0.246839831421506,0,0,0,0,0.0141654144020502,0,0.0238075535702552,0,0.043221427806146,0,0,0,0,0,0,0.0612508402574026,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739748,0,0,0,0,0,0,0.0896463702839779,0.0574486664944082,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,0,-6.93889390390723e-18
X600919.CH.EQUITY,0,0.0777904017899974,0,0.237293159869421,0,0,0,0.521829244655568,0,0,0,0,0,0.046248654664529,0.117223773105862,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982288553901813,0,0,-0.000705936351633088,-0.0214874897918079,0,0,0,0,0,0,0,0,0,0,-0.102426861683599,0,0,0,0,0,0,0,-0.0897124556779851,0
X600926.CH.EQUITY,0,0.10558795751275,0,0,0,0.077778172894128,0.401843804683469,0,0,0.00349777918083314,0,0,0.11442067315093,0.109969230974182,0,0,0,0.00664227493771733,0,0,0,0,0,0,0,0,0,0,0,0,-0.061856226825763,0,0,0.204157811732787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213352699099881,8.67361737988404e-19,0,0,0.0761875170224518
X601009.CH.EQUITY,0,0,0,0,-0.0757189324593667,0,0.532897191113238,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.217387917063642,0,0,0.0683943260149579,0.176277722352042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275814423181421,0,0,0,0,-0.0490217716483635,0,0,-0.00676892381688845,0.107285779226462
X601166.CH.EQUITY,0,0.165162085779512,0,0,0,0.345893100288201,0.186498907398601,0,0,0,0,0,0,0.0397856279082383,0,0,0,0,0,0.0342698888482294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228054434574184,0,0.032906998633701,0,0,0,0,0.211842976961028,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.012825064261175
