,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.224750622386681,0,0.131313592011958,0.00855985804943806,0,0,0,0,0,0.0689900543175912,0,0,0,-3.46944695195361e-18,0,0.100121649515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341035110240031,0,0,0,0,0.0371470304817662,0.107105914741486,0,3.46944695195361e-18,0.0236902818435441,0.129935350061599,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.277430560643171,0,0,0,0,0,0.0434754763450173,0,0,0,0,0,0,0,0,0,0.0359376209815816,0,0,0,0,0,0,0,-0.112849307524818,0,0.00263519274222425,0,0,0,0,0.187981690332487,0,0,0,0,0,0,0,0.146351113059929,0.121934941830063,0,0.067239482770047,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166221042395597,0.022771567185888,0,0,0.276116233987754,0,0.178799481991312,0,0,0,0,0,0,0,0,0,0,0,0.130184916934451,0,0.194037907959606,-0.041057767857458,0,0,-0.044434711433186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115296574837638,0,0,0,0,0,0
X600015.CH.EQUITY,0.0678075724564108,0,0,0,0,0.372856889114973,-0.0221839625316025,0,0,0,0,0,0,0,0,0.138823930462942,0,0,0,0,0,0,-0.200405487528397,-0.370412505852551,0,0,0,0,0,0,0,0,0,0.127036300476002,-6.93889390390723e-18,0.0989032894046895,0,0,0,0,0.0114419605806847,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0258395687437845,0.0400083467950169,0.24502872775078,0.190856106941765,0,0,0,0.135457544386802,0,0.0549376880732176,0.105862414325284,0.157966238326509,0.00349061271375933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035661715840008,0,0,0,0,0,0,-0.00851737751727384,-0.0369489883800836
X600036.CH.EQUITY,0.408075454159751,0,0,0.378517304555736,0.106491285346692,0,0,0,0,0,0,0,0,0,0.0381471786927159,0,0,0,-0.0926914256983225,-0.0908058319496534,-0.0282046045886697,0,0,0.219453718271182,0,-0.251371011150868,0,0,0,0,0,0,0,0,0,0,0,0.070689181107373,0,0,0.104318655137545,0.0338180020946061,0,0,0.106106732423232,0,0,0,0,0
X600919.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0.50982136788401,0,0,0,0,0,0,0.132265859455029,0,0,0,0,0,0,0.0252476481509446,0.0371685322005904,0,0,0,0,0.0220610009856141,0,0,0,0,0.155004082204216,-0.15053113281825,0.346317662355783,0,0,0.0115727988127727,0,0,0,0,0,0,0,0,0,0,0,-0.0869842394359769
X601009.CH.EQUITY,0.0811117778693709,0,0,0,0,0.214281950511282,0.0944543062125243,0,0.295079624712047,0,0,0,0,0,0,0,0,0,0,0.280129234759983,0,-0.0404751124359332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168600259115751,0,0
X601166.CH.EQUITY,0,0,0.348073519407249,0,0,0,0,0.0464728552653095,0,0,0,0.0598762741867387,0.0247373751260541,0.175571703373557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122318484369561,0,0.0726451690986727,0
X601169.CH.EQUITY,0,0,0,0.100670810557547,0,0.284084564515896,0,0,0,0,0.189661223901911,0.217976640196451,0.0680513218154894,0,0,0,0,0,0,0,0,0,0.0919386695810489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651682897610695,0,0,0.00196030323030897,-1.0842021724855e-19,0,0,0.00954028177253402
X601229.CH.EQUITY,0,0,0.397442078519108,0.42387704739811,0,0.0463584083643251,0,0,0,0,0,0,0.0246347832752768,0.0159104537648581,0,0,0,0,0,0,0,0,0,0.0614698231094012,0,0,0,0,0,0,0,0,0,0,0,0,0.0919379238071948,0,0.121499910965301,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.15802749047977,0,0,0.168046907756795,0,0,0,0,0,0,0,0,0,0,0.499638548549362,0,0,0,0,0,0,0.0816043062049972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333017664071859,0,0,0.00774839932760484,0,0,0,0,0,0,0
