,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.216094190337035,0,0.0543512755946604,0,0,0,0.00519019513383588,0,0,0,0,0,0,0,0,0.0999000379878614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160853008212797,0.107491473641295,0,0.18026613003242,0.144824950010865,0.0602753271488757,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0478874383636492,0,0,0,0,0,0,0.41274766226863,0,0,0,0,0,0,0,0.106730211209406,0,0,0,0,0,0,0,-0.0229457895773497,0,0,0,0,0,0,0.0550828686578383,0,0.238010079970309,0,0,0,0,0,0,0,0.103777180959321,0,0,0,0,0,0.00494064459924662,0,0,0
X600000.CH.EQUITY,0,0.064465880863635,0,0,0,0.235757435621981,0,0.0419939960427049,0.186442293451865,0,0.0875234870279952,0,0,0,0,0,0,0,0.0310635368792262,0.109615878440498,0.0787149995301945,0,0,0.0329594600887377,0.000263470284702095,0,0,0,0,0,0,0,0,0,0,0,0,0.0330759944115968,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.212580189004978,0,0,0,0,0,0,0,0,0,0.0734648104545586,0.109936680162571,0.353349200454264,0,0.011004790342067,0,0,-0.0544945502659688,0,-0.0923205118265651,0,0,0,0,0.0356438033033992,0,0,0,0.338903467306287,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.074824374672585,0,0.19783665274844,0,0,0,0,0.253365751864464,0.0739711445713353,0,0.0718474414506591,0.0120168908018352,0,0.0865470571844899,0,0.118575361089827,0,0,0,0,0,0,0.113231848280451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143916800179635,0,0,0,0,0,0,0,-0.0186537013530615,0
X600036.CH.EQUITY,0.792952976239372,0,0,0.167185222802929,0,0,0,0,0,0,0,0,0,0,0.0616863296383516,0,0,0,-0.0800571078814804,0,-0.1083473809657,-0.0077257598229167,0,0,0.0670440943753463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085289504424624,0,0,-1.73472347597681e-18,-0.0269302335051645
X600919.CH.EQUITY,0,0,0,0.0127014086478075,0,0,0,0.255110729610204,0,0,0.00726253502165826,0,0,0,0.0739716420475715,0,0,0,-0.0840229751106141,0,0,0,0.104034332791637,0,0,0,0,0,0,0,0,0,0.0459319589132849,0,0.481713276370943,0,0,0.0673817092961598,0,0,0,0,0.0457499704644947,0,0,0,0,0,0,-0.107265232984088
X601009.CH.EQUITY,0,0.113699106408092,0,0.110443716886904,0,0,0,0,0.39981066155805,0,0,0,0,0,0,0.111658704896924,0,0,-0.0301764314594674,0,0,-0.0151519203503058,0,0,0,0,0,0,0,0,0,0.117934112503345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178545782554053,0,0.201325175658401,0,0
X601166.CH.EQUITY,0.0272808292760514,0,0.156251706287502,0,0,0.1356453668932,0,0,0,0,0,0,0,0.119355857428468,0,0.184051849407619,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512690633801627,0,0,0,0.0602324585286313,0,0,0,0.133046692487053,0,0.0123082977688038,0
X601169.CH.EQUITY,0,0,0,0,0,0.0654778111728767,0.206714210056136,0,0,0,0,0.0402870058806304,0.116392541424821,0,0,0,0,0.0703533065219017,0,0,0,0,0,0,0,0,0,0,0.0910612375917079,0,0,0.13613737156261,0,0,0,0,0,0,0,0,0.0949660406011084,0,0.0266718801736912,0.0905602278768053,0,0,0,0,0,0
