,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.0673217280349694,0,0,0,0.212464025954035,0,0,0,0,0,0,0,0,0.193038508497137,0,0,0,0,0,0.161808289059884,0,0,0,0,0,0.0350437464855826,0,0,0,0,0,0,0,0,0,0,0,0.253783247364011,0,0,0.00859529338677365,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.112310533881593,0,0,0.217235336930348,0,0,0.200543285129141,0,0,0,0,0,0,0,0.0259458140506364,0,0,0,0,0,0,0,0,0,0,0,0,0.0322640088613143,-0.1544591833664,0,0,0,-0.114025684225107,0,0,0,0,0,0.0361011751885486,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0749320175357457,0,0,0.490084187911558,0.0256885247339249,0,0,0,0,0,0,0,0.146585963005775,0,0,0,0,0,0,0,0,0,0,0.174295932662921,0,0,0,0,0,0,0,0,0,0.164504891994692,0,0,0,0.0597596705133015,0,0,0,0,0,0.028390031082579,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.141385761791998,0.0468544024415036,0,0.0347905246708633,0.24827996407335,0,0,0.0865127244167562,0.229830394663472,0,0.0296654931379211,0,0.0573225099006458,0,0,0,0,0,0,0,-0.0122729910276184,0,0,0,0,0,0,0.117534067173009,0,0,0,0,0,0,0,-0.0227449275679848,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.141978110498159,0,0,0,0,0,0,0.10641478527575,-1.38777878078145e-17,0,0,0,0.0163911365430508,0.427979905479494,0,0,0.196705896745081,0,0,0,0,-0.137619691919741,0,0,0,0,0,0,0,0,0,0.177092652893393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102563998035279,0
X600036.CH.EQUITY,0.266481765595434,0.185842303569934,0.22005009553863,0,0,0,0,0.140504635892745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292831639716293,0,0,0.0411405153231133,0,0.0516220712788159,0,0,0,0,0,0,0,0,0.242243008221877,0,0,0,0,0,0,0.0875980272727672,-0.2025341083369,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.133582830010632,0,0,0,0.234742636913748,0,0,0,0,0,0,0,0,0,0,0,0,0.25384236607928,0,0,0,0,0,0,0,0,0,0,0,0.00368766377040945,0,0.208456200285193,0,0.116534870676914,0,0,0,0,0,0,0,0,0,-0.0016539019740274,-0.0878635175899746,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0083192834894833,0,0,0,0,0,0.106436264472144,0,0,0,0,0,0.444485846517207,0,0,0,0,0,0,-0.00352225179985207,0,0,0,-0.169434174514709,0,0,0,0,0,0,0.126349851238741,0,0,0,0,0.108824058394566,0,0,0,0,0,0,0,0,0,0.012163104828441,0.0729513384162123
X601009.CH.EQUITY,0,0.172012242595803,0,0,0,0,0.496080593479494,0,0,0.303352027414296,0,0,0,0,0.147667383582749,0,0,0,0,0,0,0,0,0,0,0,-0.119618478880551,-0.191549141214072,0,0.198875411825144,0,0,0.0317123808154923,0.0220669800396493,0,-0.0325983197721502,0,-0.154748795912231,0,0,-0.11514996381097,0,0,0,0,0,0,0,0,0,0,-0.0105330374184834
X601166.CH.EQUITY,0.0448020594051405,0,0,0.0719558404110754,0,0,3.46944695195361e-18,0.029129022121982,0.0466152496983638,0,0,0.113737387028755,0,0,0,0.0567137715062264,0.0587482103436106,0.0640009129018888,0.144306282448232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968499018695573,0,0,0,0,0,0,0,0,0
