,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.296337886063152,0.0694888516738682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221438505365398,0,0,0,0,0,0,0,0.0500727584839754,0,0,0,0,-0.0151801957238941,0,0,0,0,0,0,0,0.298019349012312,0,0,0.0959840524533964,0,0,0,-0.0164624556562353,-0.0137686391793719
X002142.CH.EQUITY,0.101103738830136,0,0,0,0,0.272997358698245,0,0.111918797314593,0,0,0,0,0.0999610063261797,0,0,0,0,0.0501197886530272,0,0,0,0.0293492058000763,0,0,0,0,-0.07766884109809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364917099750346,0.0824578691568018,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.227812249179349,0,0.0980923043181822,0.123261367976748,0,0.0230500486144823,0,0,0.218181843235465,0.0237924189994845,0.0365645468433695,0,0,0.0816395255046029,0,0.041453153802523,0,0,0,0,0,0,0,0,0.0697409562173242,0,0,0,0,0,0,0,0,0,0,0.0939059628694154,0,0,0.0295943538065,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.172813125267502,0,0.0217971030268072,0,0,0,0,0,0.404384462584794,0,0,0.0946101878393716,0,0,0,0,0.146982671161437,0.0263604027361032,0,0,-0.0677111775189339,0,0.250139865672152,0,0.0339180543879281,0,0,0,0,0,-0.0979695923929848,0,0,0,-0.103066401604497,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102417335529536,-0.0268553494485114,0
X600016.CH.EQUITY,0,0,0,0.257669365833167,0,0.00548199434828036,0,0,0,0,6.93889390390723e-18,0,0,0,0.0674373306631148,0.190540416485825,0,0.20734220033076,0,0,0,0,0,0.194225519978376,0,0,0,0,0,0,0.0304782287848782,0,0.0551352261665083,0,0,0,0,0,0,0.0439011265896852,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.132552757246313,0.379017652682461,0,0,0.0646090995819799,0,0,0,0,0.0854826221111357,0,0,0,0,0,0,0.0721315654688053,0.0304359743764141,0,0,0,0,0,0,0,0,0.179213451140203,-0.000704175747406062,0,0,0.142608783154705,0,0,0,0,0,0,0,0,0,0,0,-0.0177739934408995,0,0,0,0,0,0,0,0,0.0131812255117006
X600919.CH.EQUITY,0.0121005716374666,0,0,0,0.177088464908251,0,0,0,0.231117371304911,0,0,0,0,0.205072358358243,0.0124811259225688,0,0,0.029438342067942,0,0,0,0.0412083563509238,0,0,0,0,0,0,0,0,-0.0670191177067008,0,0,0,0,0,0,0,0,0.000717250962833426,0,0,0,0,0,0,0,0,0,0,-0.017905342630503,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0.0486081092920358
X601009.CH.EQUITY,0,0,0,0,-0.0687212094236666,0,0.527206163472658,0.157899766822644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908895217666268,0,0,0.276671706857247,0,0,0,0,0,0,0,0,0,0,0.0142432175564417,0.274365163169575,0,0,0,0,-0.140366426516529,0,0,-0.223687291279238,0.0549189083262311
X601166.CH.EQUITY,0,0.0296990134529755,0,0,0,0.12199714757485,0,0,0.11860815899381,0,0,0,0.101242368616274,0.121356407889137,0,0,0,0,0,0.111801245547272,0,0,0,0,0,0,0,0,0,0,0.0664725044349242,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.158787803066221,0,0,0,0,0.0474658991049309,0,0,0
