,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.204907522919656,0,0.102476703726924,0.0606261839532263,0,0,0.0479258051010139,0,0,0,0,0,0,0,0,0.0910370585471498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619841320876722,0,0,0,0,0,0.0223789788897906,0.144783950439066,0,0.0369605087413236,0,0.115215788180936,0,0,0,0,0,0
X002142.CH.EQUITY,0.0262322107168357,0,0,0,0,0,0.0129934066369964,0.281021856315414,0,0,0.0998845223838252,0,0,0,0,0,0.0513688772340043,0,-0.00851565877419274,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.178444918996602,0.11767080117302,0,0,0.0214176308702114,0,0,0,0,0,0,0,0.163266934317026,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.238948386640723,-3.46944695195361e-18,0,0.201857512561982,0,0.177463511780108,0,0,0,0,0,0,0,0.0205010499480879,0.185858735921341,0.0329119378367462,0,0,0,0.123571095302456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.200977064842728,0,0.119789937692592,0.239449384752311,0,0,0,0,0,0,0.0473981827701292,0,0,0.495379275657829,0,0.255452374737724,0,0,0,0,0,-0.021342673485319,-0.181113069157363,0,0,0,0,0.0141625801593382,0,0,0,0.22610978946348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390622943759603
X600016.CH.EQUITY,0,0.0166679893187388,0.170069652609013,0.285435199427748,0,0,0,0,0.267926581665839,0.00683455297066274,0.063606152950266,0.10799281714651,0.0955702572594575,0,0.0236630943293591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044756870756192
X600036.CH.EQUITY,0.552073498949311,0,0,0.180421328964121,0,0,0,0,0,0,0,0,0.011898278452643,0.00748756083855648,0.116896131663256,0,0,0,-0.102576444077109,-0.0366834305964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103960978970196,0,0,0,8.67361737988404e-19,0.0754504400289212,0,0,-0.0998703250999722
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.303269518358607,0,0.0945040782411039,0,0,0,0,0,0,0,0,-0.101401994662539,0.00263635842285432,0,0,0,0,0,0,0,0,0,0,0,0,0.153286330634007,0,0.358733037749633,0,0,0,0.207099316512513,0,0,0,-0.102462990986685,0,0,0,0,0,0,-0.164100630808577
X601009.CH.EQUITY,0.302116307655507,0,0,0,0,0,0.358941961835222,0,0.109905337249341,0,0,0,0,0,0,0,-0.0169078747576618,0,0,0.172368007256489,0,-0.129037096383314,0,-0.0326291011068663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205903230831787,0.0667346886297968,0
X601166.CH.EQUITY,0.026509613448361,0,0.219894759439063,0,0.197693855999497,0,0,0.0828750848255349,0,0,0,0.0384606152508158,0.0827808111812225,0.148592283670879,0,0,0,0,0.00201731684307685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727725301688305,0,0,0,0,0,0,0,0.0573840635548589,0.0170984250930428
X601169.CH.EQUITY,0,0,0,0.164488345822551,0,0.176755947430658,0,0,0,0,0.32780467297021,0.232706950900158,0,0,0,0,0,0,0,0,0,-0.010009316036165,0.0450948345637821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259536819329933,0,0,0.12094702428299,0,0,0,0,0,0.065205389287403
