,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.250106191731997,0,0,0,0.0883016799945452,0.0575932343618377,0,0,0,0.00398697586984868,0,0,0,0,0,0,0,0,0,0,0.06257354430674,0,0,-0.00983740233493734,0,0,0,0,0,0,0,0,0.17783324227212,0,0,0.0931241465300665,0,0,0.156681825136053,0,0.136618913680573,0,0,0,0,0,0,-0.102907468167863,0,0.0709256498038378,0
X002142.CH.EQUITY,0.0745534240557105,0,0,0,0,0.372487810091635,0,0,0.0898097330043804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265953649412559,0,0,0,0,0,0,0,0.131404040415698,0.0620380652720335,0,0,0,0,0,0.0692217664627568,0,0,0,0.0582666757990355,0,0,-0.00207379645681009,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.118514662642439,0,0.0482903581678935,0,0,0,0,0.730891379985845,0,0,0,-0.0417204127160078,0.0758339747643638,0.0117553952792901,0,-1.73472347597681e-18,0,0,0,0,0,0,0.148631267314687,0.0532187432530935,-0.0328533288017139,0.0542042150460941,0,0,0,0.057665554498591,0.0618983975577727,0.0243683025296393,0,0,0.0721848122074215,0,0,0,0,0,0.0322606591329528,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.1275885640606,0.232913750799994,-1.38777878078145e-17,0,0,0,0,0,0,0,0.00917176671307995,0,0,0,0,0,0,0,0.0398680469614402,0,0,0,0,0,-0.222847707885023,-0.0780126242188355,0,0,0,0,0,0.482807606745265,0.120685099733085,0,0,0,0,0,0,0,0,0,0,0,-0.0415202430167606
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0682326453277865,0,0,0,0,0,0,0.116065935670227,0,0.169878941857672,0,0,0,-0.0486047368471291,0,0,0,0.135760461085149,0,0,0,0,0,0,0,0,0.300292976621927,0,0,0,-0.261918826048535,0,0,0,0.141265753297773,0,0.0311229932677903,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.00597628270059415,0.355327515812563,0,0,0,0,0,0,0,0,0,0,0,0.0864609955831495,0.00754286091050611,0,0,0,0.292216100713026,0,-0.238573218988557,0,0.0964874096352824,0,0,0.12636722297191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213771447437474,0,0,0,0.306346950881346,0.0236711707946492,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.280431275934528,0,0,0,0,0,0,0.139125587953215,0,0,0,0.0206599241932456,0,0,0,0,0,0.121444166240993,0,0,0,0,0,0.315464373342812,0,0,0.18552770779479,0,0,0,0,0.0258756246120488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.034989543567372,0,-0.163730851691727,0,0,0,0,0,0,0,0,0.609762590833713,0,0,0,-0.0129824503971049,0,0.0400742184805725,0,0,0,-0.0597325166962968,-0.180710196708991,0,0,0,0,-0.0130361544742296,0,0,0,0,0,0,0.0356447564144857,0,0,0,0.281336252583479,0,0,-0.0508628660555212,0,0,-0.0392317126559876,0.0196106822007989
X601009.CH.EQUITY,0.0114705449911844,0.131095606561254,0,0.0808693531611329,0,0,0,0,0,0,0,0.0609522484535412,-0.0243535898586158,0,0,0.106606578696231,0,0,0,0.028938251980843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299241720759302,0,0,0,0,0,0,0.282364008683266,0,0,0,0.0431223295913186,0.0103247168195349,0,0,-0.0495391083437399,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.204009894072191,0.0537041054863812,0,0,0,0.00498827389860193,0.194454397722038,0,0,0,0,0,0,0,0,0,0.113346024066771,0,0,0,0,0,0.0844072411630468,0,0,0,0,0,0,0.242210434278945,0,0,0,0,0.0644708947056493,0,0,0,0,0,0,0,0,0,0,0,0
