,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.260173229243601,0,0,0,0,0,0.00285619117227486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222330569509758,0,0,0,0,0,0,0,0,0,0,0,0,0.0475778644107757,0,0.250300182220411,0.0826223945266286,0.114183256433133,0,0,0,0,0,0
X002142.CH.EQUITY,0.148188076348344,0,0,0.0809129596676652,0,0,0,0.146241504675805,0,0,0,0,0,0,0,0.106048581705384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157702494311393,0.133827419299191,0.0376382235300999,0,0,0,0,0,0,0,0,0.100593931669078,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243099313335988,0,0,0.218923924685199,1.0842021724855e-19,0.0841174870033372,0,0,0,0,0,0,0,0.0544030228084378,0,0,0,0.00670838133518223,0.0442810060908308,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049465045816723,0,0,0,0.0524368098838435,0,0.120289744651481,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.208026568264268,0,0,0,0,0,0,0.0493821116512257,0,0,0,0,0.361078051727798,0,0,0,0,-0.0377041521168013,0,-0.0555912224865221,0,0,0,0,0.0899779799132441,0,0,0,0.329280759999466,0,0,0,0,0,0,0,0,0.0524743489614203,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.043241375415826,0.0191313942984028,0.211206427756019,0.168773077748304,0,0,0,0,0.09997928655821,0.206705592734613,0.0596300951868076,0,0.0960298142560632,0,0.0137453697456918,0,0,0,0,0,0,0,0,0.0177595608021419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104457872104545,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.723585697681951,0,0,0.135726420912257,0,0,0,0,0,0,0,0,0,0,0.118269634642966,0,0,0,-4.2351647362715e-22,-0.0356909922289608,-0.0347875995547375,0,0,0,0.0111806962174791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043102161529663,0,0,0,0.0293508162655021,0,0,4.33680868994202e-19
X600919.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0.318593574396404,0,0,0,0,0,0,0.0757415323563981,0,0,0,-0.0191417864675607,0.031545335243243,0,0,0.00300486478931217,0,0,0,0,0,0,0,0,0.0919389629436558,0,0,0.417920473289695,0,0,0,0.0825801559630189,0,0,0,0,0,0,0,-0.0388916932805961,0,0,-0.116558000502438
X601009.CH.EQUITY,0,0.0150032496720591,0,0,0,0,0.489394959446566,0,0.228148693492786,0,0,0,0,0,0,0.0169208268303618,0,0,0,0.0582061438839076,0,-0.12124103645248,0,-0.084334190299411,0,0,0,0,0,0,0,0.0226256548935591,0,0,0,0,0,0,0,0.209462941051551,0,0,0,0,-0.133234006542699,0,0,0.11171350035016,0,0.0473789402479068
X601166.CH.EQUITY,0.0673134330592136,0.0213318206903913,0.188770532531869,0,0,0.157384263406052,0,0.0947726424149364,0,0,0,0,0.154272243657194,0,0,0.150155453643551,0,0,0.0307427072410844,0,0,-0.0394442407795276,0,0,0,0,0,-0.0346500226158809,0,0,0,0,0,0,0,0,0,0,0,0.0394011894091991,0,0,0,0,0.00940256804002994,0,0,0,0.0557314300120507,0
X601169.CH.EQUITY,0,0,0,0.0832606240456925,0,0,0,0,0,0,0.338087511973414,0.106790574800719,0.237311101351525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262312146050073,0,0.0254870144645818,0,0,0.096385001576179,0,0,0
X601229.CH.EQUITY,0,0,0.341612050159967,0.35034170171619,0,0.0268358268141163,0,0,0,0,0,0,0.0419111653264625,0.121703219584188,0,0,0,0,0,0,0,0,0,0.0501263785338511,0,0,-6.93889390390723e-18,0,0,0,0.0640225953496744,0,0,0,0.168008927334165,0,0,0,0,0,-0.0414360969610066,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.172353387971977,0,0,0,0,0,0,0,0,0,0,0,0.191097534532984,0,0,0.372585341258653,0.14062066682336,0.0236788036040211,0,0,-0.0133547830659101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530261750259201,0.0274744761375767,0,0,0,0,0.0697454736206212,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.256106649448259,0,0,0.134149210336335,0,0,0,-3.46944695195361e-18,0.202381531381256,0,0,0,0.0142652372685861,0.175727568412547,0,0.237071923221825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0126411948888028,0.00993983888381815,0,0,-0.035023358730306
X601398.CH.EQUITY,0,0,0,0.0243674333208226,0,0,0,0,0,0,0.0838032569606476,0,0,0,0,0.623828870850461,0,0,0.0752834074298229,0,0.00998620279110005,0,0,0,0,0,0,0,0,0,0,-0.0396677039844907,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.13044810974308,0,0,0.0366855987606531,0,0,0,0
X601818.CH.EQUITY,0.0233192484087856,0,0,0,0.151561456221671,0.278849324479492,0,0,0,0,0,0,0.349715921655533,0,0,0,0,0,0,0,-0.0442597237588129,0,0,0,0,0.0327770551281651,0,0,0.0758364682337788,0,0,0,0,0,0,0,0.0610628713676209,0,-0.0172716745003793,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0955083751893811,0,0,0.576508315607986,0,0.157138521612898,0.0603397671081021,0,0.00824607715205255,0,0,0,0,0,0,0,0.00276916368245243,0,3.46944695195361e-18,0,0,0,0.060602216047823,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0225460199809404,0
X601988.CH.EQUITY,0,0,0.0597631781589835,0,0.443867227438597,0,0,0,0,0,0.0345204905965798,0.157141509621406,0,0,0,0.0351973574036589,0,0,0.0100920306378362,0,0.0523714430166874,0,0,0,0,0,0,0,0,0,0,0.0947577692474334,0,0,0,0,0,0,0,0,0,0,0.107888422033793,0,0,0,0,0,0.0664820114807505,0
X601998.CH.EQUITY,0,0,0,0.317874312663169,0,0,0,0,0,0,0,0,0.403355260768105,0,0,0,0.0337472800584975,0,0,0,0,0,0,0.053466399729428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323507496427528,0,0,0,0,0,0,0,-0.0241422785987822
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136187070148085,0.082190993964433,0,0,0,0,0.224088747546039,0,0.0934015233837228,0,0,0,0,0,0,0,0,0,0,0.0206839749734683,0,-0.0759353005748315,0,0,0,0,0,0,0.691935981348223,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.539442479390003,0,0,0,0,0,0,0,0,-0.340213444258555,0,0.121648777975558,0,0.0624046377055219,0,0.0220986087613257,0,-0.135043769830305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254263130343866,0,-0.127860575484454,0,0,0,0.161454527623709,0,0,0,0,0
X5.HK.EQUITY,0,0.0260867837811333,0.246731162019558,0,0,0,0,0,0.176388884425858,0,0,0,0,0,0,0,0.0948241611609478,0,-0.0286380149978955,0.149329741479731,0,0.268812950591092,0,0.125447144511518,0,0,0,0,0,0,0,-0.785401499201331,0,0,0,0,0.309501464602833,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540845277342352
X2884.TT.EQUITY,0,0.0233737897340849,-0.0494783095441561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21718902331139,0,0,0.060195554186481,0,0.452602415394171,0,0,0,0,0,0,-0.137405621743648,0,0.0659388309062434,0,0.171128256532046,-0.0746057317319949,0,0.150145504650508,0,0,0,0,0.0285685389658348,0,0.147535132031151,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515612980452571,0,0,0,0,0,0.300884690696352,0,0,0,0,0,0.388659824913528,0,0,0.050928724053982,-0.296448849219821,0,0,0,0,0,0,0,0,0,0.213975470661096,-0.016958651542598,0,-0.163948734354505,0,0,0.0104111870093061,0.0954439685027686,0,0,0,-6.93889390390723e-18
X2891.TT.EQUITY,0,0,0.320753539737124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195404977153249,0,0.0357244939992086,0.232328468795953,0,0,0,0,0,0,0,-0.0505130974849519,0,-0.202207767027543,0,0,0,0.144398356401482,0,0,-0.243807311179023,0,0,0,0,-6.93889390390723e-18,0.193231060728375,0.00936782944013012,0.503481934475173,0,0.0486974925491787
X2892.TT.EQUITY,0,0.206168019352606,0,0,0,0,-0.0446118690882861,0,0,0,0,0,0,0,0,0,0,0,0.188174643589635,0,0,0.112263552330571,0.0660364147978774,-0.120684273022635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123586831290521,0.160687252023567,0,0,0.0180159791185232,0.0741155887655708,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.083746501651536,-0.0122770246323955,0,0,0,0,0,0,0,0,0,0.0314361591980677,0,0,-0.0496674114445562,0,-0.0102598337505491,0,0,0.379556909233037,0.0129353264336587,0,0,0.0372667828721275,0.0571866556850404,0,0.0485477366283941,0.215996181196255,0.191699748220358,0,0.15309382129165,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.1284187471342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140038231826539,0,0,0,0.10461027132899,0.0289904249498813,0,0.401625521090117,0.0132830858202614,0,0.187730580866292,0,0,0,0,0,0,0,0.0407434747247022,-0.0265107368199225,0,0.0812030131061844,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755487460623487,0,0.113160318236589,0.377052299147154,0,0,0.125265343578246,0,0.202774679947681,0,0,0,0.0163354441466468,0,0,0,0,0,0,0.0281581871125383,0,-0.0196788424704267
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0146665658393097,0,0,0,0,0,0,0,0,0,0,0.190004169776254,0,0,-0.0813213663991188,0,-0.147655903137124,-0.0811448850279182,0,0,0,0,0.456796526298477,-0.0266209245212038,0,0,0,0,-3.46944695195361e-18,0.237798353459605,0,0.182655258519056,0,0,0.00482718375074524,0,0,0,0,0,0,0,-0.0129186100144235
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715943852204214,0,0,0,0,0,0,0.118152218848585,0,0,0.158708223107741,0,0,0,0.0501446587583965,0.0698021473889138,0.126190776442027,0.384906362450198,0,0,0,0,0,0,0,0,0,0,0,0.0581858317329915,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.140945737740582,0.0716322952334359,0,0.180459786734239,0,0.214807118336679,0.184791496158133,0,0,0,0,0,0,0,0,0,0,0.0514216184135191,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559068026328107,0,0,0.156361996632964,0,0,0,0.0385546011610411,0,0.100611649037945,0,0,0.0198453201088409,0,0,0.00169115865806595,0,0,0,0,0,0,0,-0.0328258077152512,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168797232405832,0,0,0,0,0.238562048887644,0,0,0.367972836155108,0.112203272418764,0.0511474966145155,0,0,0.237575263750058,0,0,0,0.0185223698216399,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.247546045296117,0,0,0,-0.00341419331731586,0,0,0,0,0,0,0,-0.230790121488876,0,0,0,0,0,-0.142357589428782,-0.15245794165289,-0.022772730729838,0.0763675715889303,0,0,0,0.0350757126986438,0,0,0,0,0,0,0,0,0,0,0,0.477745961461356,0,0,0,0.0522224805291523,0.113193064556081,0,0.126457380816671,0,0
