,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601688.CH.EQUITY,0.00851364154542032,0,0,0,0,0,0,0,0,0.0286525641654126,0,0.104037230699454,0,0,0.0204946829531375,0,0,0,0,0,0,0,0.0571564528986069,0,0,0,0,0,0,0,0,0,0,0,0,0.00791703692580998,0,0,0.510999357631491,0,0,0,0,0,0.0740117820333788,0,0.0557036634842394,0.239026362528142,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.164934309402354,0,0,0,0,-0.0773034092505403,0,0,0,0,0.340405086567954,0.657906804205111,0,0,0,-0.225693131849177,0,0,0,0.108955310842768,0,0,0,-0.0108937757433965,0,0.0906769420331296,0.152446194763425,0,0,0,0,0,0,0,-2.77555756156289e-17,-0.786749823348153,0.0498451614932055,0,0,0,0,0,0.0632359038426131,0,0,0,-0.096251432657221,0,-0.154033822292877
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0681726882783507,0,0,0,0,0.0191182836114242,0,0,0,0.0402339451618899,0,0,0,0,0,0,0.0621093361416284,0,0,0,0,0,0,0,0,0,0.524647829608954,0,0,0.0525932205912201,0,0,0,0,0,0,0.0301689437198757,0,0,0.0214424391518266,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0731566282270315,0,0,0,0,0,0,0,0,0,0,0,0,0.496052202350091,0,0,0,0,0,0,0,0.024439352961358,0,0,0,0,0,0,0,0,0,0,0,0.0401271146301372,0,0,0,0.0114784688163107,0,0.0887237042470985,0,0.0276312093147686,0,0.0974290678163205,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00119452467941243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292333457614775,0.362816944273801,0,0,0,0,0,0,0,0,0,0,0,0.0199709903560379,0,0,0,0,0.0702168518030877,0,0.279532386572556,0.053844254253312,0,0,0,-0.169364873950206,0.00199091206576448,0
X600837.CH.EQUITY,0,0,0,0.00995677568759089,0,-3.46944695195361e-18,0,0,0,-0.0105984554612802,0,0.221270919331401,0,0,0.0616839629275147,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.152159788974953,0,0,0,0,0,0.451699987872095,0.0229310448390185,0,0,0.0059212306441879,0,0,0,0,0,0.00971171468543401,0,0,0,0.0500240932448318,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121361353751159,0,0.777575286494147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.152240170759407,0,1.73472347597681e-18,0,0.0317716998826489,0,0,0.0544711473000061,0,0.0313718529499025,0,0,0.127673351935617,0.0213554537419668,0.0103616708925438,-0.0217652402892825,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0638535014615462,0,0,0,0,0,0.0561102671492124,0,0,0,0,0,0,0,0,0.0964355308776434,0,0,0,0,0,0,0,0,0.0863337233420677,0,0,0.350559441022929,0,0,0,0,0.0322179548739778,0,0,0,0.22312526584087,0.051354826987927,0,0,0,0
X12.HK.EQUITY,-0.167120341285389,0,0,0,0,0,0,0,0,0,0.504480518792888,0,0,0,0,0,0,0,0,0,0.456036585569381,0.0091486319322005,0.131997787261567,0,0,0,0,0.253268490108972,0.0350913401250737,0,0,0,0,0,0,0,0,0,0,0,-0.0991220658748806,0,-0.0956228602836741,0,-0.166128381116435,0,-1.73472347597681e-18,0,0,0,0.0365878723811666,-0.125934859020326,0.0557903803811659
X2882.TT.EQUITY,0,0,0,0.0536065500548561,0,0,0,0.351660886798973,0.130443714490573,0,0,0,0,0,0,0,-0.656448879176775,0,0.588464978911318,0.138930080093487,0,0,0.132025674354688,0,0,0,0,0,0,0,0,-0.450412647552554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354094409098687,0.0723705234835598,0,-0.0728404301121589
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.00797067508808468,0,0.159592746939649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052441075889683,0.0186211279145049,-0.192606504912121,0.147934509760952,0,0,0.063617373669026,0,0,0,0,0,0,0,0.0124714796968082,-0.0208040219560222,0,0.341945015398606,0,0.0694451335969632,0,0,0
X601229.CH.EQUITY,0.871529702312095,0,0,0,0,0,0,0,0.523297261760413,0,0,0,0,0,0,0.0171805048060019,0,0,0,0,0,0,0,0,0,-0.368361336931791,0,0,0,-0.136974032874912,0,0,0,0.305103126675566,0,0,0,0,0,0,0,0,-0.219027702975982,0,0,0,0,0,0,0,0.086797756012724,0.0277153811810112,-0.12037311225576
X823.HK.EQUITY,-0.0361557092720386,0,0,0,0,0,0,0,-0.125662444304932,0,0,0,0,0,0,0,0,0,0,0,0.527739265042076,0,0,0,0,0,0.186609106214689,0,0.162598064902351,0,0,-0.0436107123391961,0,0,0,0,0,0.145732695989193,0,0,0.00233829403108618,0,-0.0727236832265696,0,0,0,0,0,0,0.255350825076307,0.0811125346354371,0,-0.163424501397918
X002736.CH.EQUITY,0,0,0,0,0,0,0.146429813126433,-0.0393902142192076,0,0,0,0.281303843494825,0,0.17188769980155,0.0981427742645345,0,0,0,0,0,0,0,0,0,0.0931116062552662,0.079162174530436,0,0,0,0,0,0,0.0151916260985624,0.116407281116427,0,0.155737659649604,0,0,0,0,0.0425768988620382,0,0,-0.0270552277057012,0,-0.0257490675587934,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0278433019215816,0,0,0,0,0,0,0,0.0167795699805091,0,0,0,0.293267815492561,0,0,0,0.277190541335933,0,0.019938303488581,0.0358347323300193,0,0,0,0,0,0,0,-0.101948474155743,0.197474896747611,0.0551610283998075,0.0831826511107461,0,0,0.0864748964560612,0,0.127763067661726,0,0,0.0245678780501726,0.00633863516237229,0,0,0,0,0,0,-0.115059393806714,0
X601169.CH.EQUITY,0,0,0,-0.0744725501956943,0,0,0.799453323051542,0,0,0,0,0,0.0286359978752724,0,0,-0.00280744307052335,0.0763238552106337,0,0,0,0,0,0,0.0295422451118497,0,0,0,0,0,0,0,0,-0.0142903918712276,0,-0.024389410619612,0,0,0,0,0,0,0,0,0,0,0,0,0.104301156286173,0,-0.0461662175143324,-0.0226047638816463,0,0.0231017535887552
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0616007310136176,0.211326780498618,0,0.0665895689921779,0,0,-0.377574077166588,0,0,0,0,0,-0.16190163064987,0,0,0,0,0,-0.0998375196672178,0.183501003478424,0.271534159743795,-0.0821909662354458,0,0,0.277118286293904,0,0,0,0,0,0,0.075588231503511,0,0,0.459233058097707,0.0844577869858843,0,0,0,0,0,0,0.0931321239874468,0,0.0123676808381533
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0726519249983797,0,0,0,0,-0.0628323324748445,-0.119861297781901,0,0,0,0,0,0.00790503201247548,0,0,0,0,0,0,0.0462597210565408,0,0,0,-0.0217835449128183,0,0,0,0.074556713912019,0,0,0,0,0,0,0,0.257427622920642,0.0867746287423351,-0.0833693172392788,0,0,0,0,-0.403077703374254,0
VXFXI.INDEX,0,-0.187550446929309,0,0,0.0124585151023936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614220230577242,-0.0161504022731001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702634733420862,-0.0400640733865946,0,0.0856800305027045,0.233526380120339,0,0,0,0,-0.250445163059781,-0.56610521511889,0,0.159773766206641
CN2YR,0,0,0,0,0,0,0,0.524790315500735,0,-0.0847021674800698,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671827888542663,-0.0837748826627721,0,0,0,0,0,-0.221222837102976,0,0,0,0,-0.0903572564947071,0,0,0,0,0.0789392068565832,0,0,-0.105624904204929,0.146372497306835,0,0,0,0,0.0975050286088189,0.0946294420690726,0,0,0
