,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601601.CH.EQUITY,0,0,0,0,0,0,0.158895173759921,0,0.236111613728042,0.126126129921736,0,0,0,0.124783236547981,0,0,0.213662252351977,0,0,0,0,0,0.169239883543582,0,0,0.0143588360918554,0,0,0,0,0,0,0,0,0.0281699732295386,0,0,0,0.249549122297926,-0.0930254190261149,0,0,0,0,-0.190888288346091,0,0,0,0.187647053784205,0,0,0.00230482243298125
X388.HK.EQUITY,0,0,0,0,0,0,0,0.301916226713045,0,0,0,0,0,0,0,0,0,0,0,0,-0.113900482661159,0,0,0,0,0,0,0,0,0,0.161458476571803,0,-0.0625009888118977,0,0,0,0,-0.30351525379669,0,0,0,0.453831137479867,0.0587590381469838,0.0953709196549799,0,-0.0957704448801239,0.00499233496444997,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.10580607417097,0,0,0.22270208429026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319297155749917,0,-0.0719362670037893,0,0,0,0,0,0,0,0.12315559792826,0,0,0,0,-0.0487316514928303,-0.0387414814319735,0,0,-0.11303706196534,0,0,0,0,0,-0.0165705974679295,0,0,0
X688.HK.EQUITY,0,0,0,0.236699964614324,0,-0.171654666705572,0,0,0.0780621269750578,0,0,0,0.152396179691746,0,0,0,0.469623281489997,0,0,0.032560543088711,0,0,0,0.219172829095462,0,0,0.145635778179361,0,0,0,0,0,0,-0.243741039239671,0,0,0,0.0218098537559169,0,0.198347823868866,0,0,0,0,0,0,0,-0.0788636000582855,-0.196542620266957,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,-0.140080940020093,0,0,0,0,0.184580102334541,0,0,0,0,0,0,0,0,0,0.219891973806639,0,0,0,-0.128429247953298,0,0,0.14588701571615,0,0.0934166921945986,0,0,0,0,0.0774578188254009,0,0,0,0,0,0,0.0774716116857485,0.310819098871685,0,0,0,-0.0284200562864738,0,-0.038775495843726,0,0.00605995445967845
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172942978462836,0,0,0,0,0,0,0,0,0,0,0.283352081081172,0,0,0,0,0,0,0.136149936090196,0,0,0,0,0,0,0,0,0.0772731424828136
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.364586838808835,0,0,0,0,0,-0.014872747527042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025597612741175,0,0,0,0,0,0.163177021365363,0,-1.73472347597681e-18,0,0,0,0.156871078675959,0,0.356047452178914,0.0159248269571099,0,0,0,0
X267.HK.EQUITY,0.0916721737930572,0,0,0,0,0,0,0.281964885626469,0.0599723567094491,0,0,0,0,0,0,0,0,0.415358222446965,0.100511792004272,0,0,0,0,0,0,0,0,0,0,0,0,0.106302478348289,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0474219805689558,0,0.0284920416607112,0,0.0922151570818695,0,0.0586628506131997
X2388.HK.EQUITY,0,0,0,0,0.393918938844054,0.0727752445795622,0,0,0.0518797023241511,0,0,0,0,0,0.169877769102992,0,0,0.367937059223402,0.277986070335243,0,0,0,-0.161174277556257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762256743039758,0,0.025193666653672,0,0,0,0,0,0.0753211265206152,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0677125134965615,0,0,0,0,0,0.0285358476883239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164428917291693,0,0.537498002103108,0,0,0.0377211723300497,0,0,0,0.0146171377709446,0.0788801883551139,0,0.0430925603578385,0,0,0.00201012495161517,0,-0.0562893601402997
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.198629260213728,0,0,0.0310585470070287,0,0,0.45951726413849,-0.113414407536242,0,0,0,-0.0376508262704034,0,0,0.194786505012877,0,0,0,0.0319352927873721,0,0,0,-0.0555780745199617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080215356881056
X2007.HK.EQUITY,0,0,0,0,0,0.0998262841796719,-0.0870815553216683,0.28034591001974,0,0.184446159076495,0,0,0,0,0.118010393304375,0,0.0869579741764625,0,0,0,-0.0430553911173161,0,0,0,0,0.0774392279551605,0,0,0,0,0.101113528122523,0,0.0781787402549967,0.0380822542169149,0.0741166501125595,0,0,-0.0761153857569627,0,0,0,0,0,0,0,0,-0.0209536871509698,0,0,0.112347878481739,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.064656417876741,0,0,0.0724011603748832,0,0.19425171971014,0,0,-0.145302674247436,0,0,0.260498066479048,0,0,0,0,0,0,0,0,0.181782862991117,0,0,0,0,0,0,0.147288439673532,0,0,0,-0.0116936855439313,0,0,0,0.141057610982101,0,0,0,-0.130959711914212,0,0,0,0
X600048.CH.EQUITY,0,0,-6.93889390390723e-18,0,0.151960283448247,0.19252647937455,0,-0.101010430055725,-0.315094544008449,0,0,0,0.484480138541095,-0.0311414894420942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620477960308115,0,0,0.0976348979475703,0,0,0,0.0342036243247142,0.0883228061966322,0,0,0,0,0,0,0,0,0,0,0.214949724219332
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.00500358719130485,0,0,0,0,0.116813543560687,0,0,0,0,0.210763286837721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193747321691737,0,-0.0361481712113219,0,0,6.93889390390723e-18,0,0,0.295656639263949,0,-0.0626276085380079,0,0,0,0,-0.0741742217471962,0,-0.097503321543789,-0.0712637641516634
X12.HK.EQUITY,0,0,0,0.206350705422161,0,0,0,0.0284425232063054,0,0,0,0,-0.0475270901479322,-0.126081389467989,0.713429386134298,0,0,0.0220784051639375,0.0700453317636233,0,0,0,0,0,0,0,0,0,0,0.0912572464994235,0,0,-0.0244622913432264,0.164525490842349,0,0,0,0,0,0,-0.0228018898686419,0,0,0,0.0128627772609592,-0.0723785572236857,0,0,0.042436628166481,0,-0.108280064877544,0
X002142.CH.EQUITY,0,0.297630789069378,0,0,0,0,0.0399575686208688,0,0,0,0,0,0,0.350210577912226,0,0,0.0557428866748849,0,0,-0.0783939605871045,0,0,0,0,0,0,0,0.0608020946759659,0,0,0,0,0,0,0.016171588177844,-0.189811085551389,0,0,0,-0.00409288522825487,0.135617680579037,0,0,0,0,0,-0.115888564745616,0,0,0,0,-0.0934118823358367
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.015662109932262,0.0267870795003895,0,0,0,0,0,0,0,0,0,0,0,0.0789914345308165,0.048976372464099,-0.192807949821601,0.00847068736087458,0,0,0,0,0,-0.011969463637674,0,0,-0.274692147402899,0.136054267421353,0,0,0.325106815851522,0,-0.0404791246815101,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0793486134286998,0,0,0,0,0,0,0,0,0.468589401484682,0,-0.185401359400382,0,0.0830553250477338,0,0,0,0,0,0,0,0.0914352909289697,0.0636170711760554,0,0,0,-0.0523393202298057,0,0,0,0,-0.0337850069107464,0,0.116670115298336,0,0,0,0,0,0.0433348599645293,0,0,0,0.0336567157220251
X601688.CH.EQUITY,0,0,0,0,0.0434847924922642,0,0.0906332600447307,0,-0.2237380014476,0,0,0,0,0,0,-3.46944695195361e-18,-0.100440442092881,0,0,-0.551840435194433,0,0,0,0,0.62781888638308,0,0,0,0,0,0,0,0,0,0,0,0.377785400398162,0,0,0.0288758986667665,0,0,0,0,0,0,0,-0.036976090349867,0,0,0,-0.149374294107049
X001979.CH.EQUITY,0,0,0,0,0,0,-0.00847695203070034,0,-0.105067714141876,0,0,0,0.202785300722475,0,0,-0.0438322150698977,0,0,0,0.169553616788555,0,0,0,0,0,0,0,0,0.415478074081097,0,0,0,0.127928992624573,0,0,0,0,0,0,0,0.224081787956171,0,0,0,0,0.145876911172052,0,-0.00943257105247598,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491663742863156,0,-0.00130188977205433,0,0,0,0,0,0.123924169818297,0,0.204667068416139,0,0,0,0,0.0495455010545451,0,0,0,0,0,0,0.301234602894001,-0.055426067455693,0,0,0,-0.0243922731629552
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034512709957269,0,0,0,0,0,0,0,0,0,0,0.248725547439655,0,-0.0357621643759986,0,0,0,0.0906624133549436,-0.0925513819961113,0,0,0,0,0.147800368090924,0,0,0.0220697139108716,0,0,0.0525962022089573,0,0.303608935282148,0,0.0605888681379256,-0.193034603678686,0,0,0,0
X601229.CH.EQUITY,0,0,0.184370475828177,0.171226572871447,0.00372709384058001,0,-0.0837065219190637,0,0,0,0,0,0,-0.0941081682791437,0,0.230502919142059,0,0,0,0,0,0,0,0,0.0507239095370179,0,-0.0246533956503504,0,0,0,0,0,0.282179358599376,0,0,0,0.176593424428308,0,0,-0.27691551336801,0,0,0,0,0,0,0,0,0,-0.067588597549015,0,-0.193018970406072
X2882.TT.EQUITY,0,0,0,0,0,-0.0450803586124916,-4.33680868994202e-19,0,0,0,0,0,0,0.0147075412237092,0,0.0610641564740172,0,0,0.0697374134999259,0,0,0,0,0,0,0,0,0,0,0.159805690029045,0,0,0.0390830937227004,0,0,0,0,0,0,0,0,0,0,0,0,0.363419832808999,0,0,0,0,0,0
X601336.CH.EQUITY,-0.103248802915791,0,0,0,0,0,0,-0.351259739528315,0,0,0.293185245592387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175958812779583,0,0,0.075456770782598,0,0,0.255057545476205,0.316159595267362,0,0,0,0,0,0,0,0.167939037045747,0.022429284970263,0.208349344386771,0,0,-0.0957820684293953,0,0,-0.0106032431464642
X1997.HK.EQUITY,0,0.0349433043226282,0,0,0.0301038915792498,0,0.00516040741215062,0,0.0973084124108875,0,0,0,0,0,0.197449323279236,0,0.0629187530923648,8.67361737988404e-19,0,0,0,0,0.0454491643248041,0,0.00252434172069762,0,0,0,0,0.212377910619637,0,0,0,0.299177711247751,0,-0.0695006849190069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0569361657585103,0,0,0,0.119477223586535,0,0,0,0,0.229537157415615,0.272452331309067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627177573892131,-0.0111363885023422,0,0.0243209873348515,-0.0600427056677641,0,0.0382716185251863,0,0,0,0,0,0.431347839694603,-0.069729727848011,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805997014012899,0,0,0,0,0,0,-0.0163183091424699,0.321714331442073,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.129917357437474,0.00922025380954152,0,0.109053537849722,0,0.201984016453401,0,0,0.0137314410751765,0.0153867323798345,0,0,0,0,-0.00707380773941676
X000166.CH.EQUITY,0,0,0.221878293161525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108280462414784,0,0.244365121913653,0,0.0333955475135962,0,0,0.0367639331858918,0,0,0.0446453883752808,0,0,0,0,0,0.511322704294652,0,-0.0543172957950684,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137083138394428,0,-0.210543737796548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014250337173579,0,0.0245247927231755,0,0,0,0.570326122735519,0.1683363469753,0,0,0,0,0,0,0.245761657519434,0,0,0,-0.256092019505352
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0874184954113276,0,0,0,0,0,0,0.0728255512369052,0,0,0,0,0,0.315238087620911,0,0,0,0.0403296566616078,-0.260501034828902,-0.119174119445818,0,0,0,0,0,0,0,0,0.473418603392127,0.0642736828933347,0,0,0,0,0,0,0,-0.0211363722586834,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.102173656963902,0.565562368302632,0,0,-0.205141773538522,0,0,0,0,0,0.0332434189373073,0,0,0,0,0.0701420508391762,0.0196790328979285,0,0,0,-0.121936876752779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204582810629438,0,0,0,0.793031646268131,0,0,0
X2886.TT.EQUITY,0,-0.207991196260822,0,0,0,0,0,0,0.258920685745448,0,0,0,0,-0.0421344074846661,0,0,0,0,-0.0447458213624487,0,0,0,0.10142775810515,0,0,0,0,0,0,0,0,-0.0231934475171934,0,0.07680802906749,0,-3.46944695195361e-18,0,0,0,0,0,0.0324905387032347,0,0,-0.144506373409887,0,0,0.370041504555376,0,0.0689809746944686,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.159958304778583,0,0,0,0,0,0,0,0,-0.0369403494708436,0,0,0,0,0,0,0,0,-0.156439230669098,0,0,0,0,0,0,0,0,0.063973582902139,0,-0.0329116423062558,0,0,0,0.146908538236174,0,0,0,0,-1.07535235172981,0
VXFXI.INDEX,0,0.0479285533744178,0,0,0,0,0,0,-0.0484091195356122,0,0,0,-0.123035600557542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157289055386762,0,0,-0.070827593166684,0,0,0,0,0,0.0159984476700136,0,0,0,0,0,0.128923719683205,0,0.00575899163819759,0,-0.89314100693848,0,0
CN2YR,0.124460155586123,-0.0272948350442601,0,0,0,0,0,0,0.342414680996704,0.129620465906608,0,0,0,0,0,0,0,0,-0.276754695142438,0,0,0.0904700489469616,0.188579731539593,0,0,0,0,0,0,-0.085477070275964,0,0,-0.41999896285451,0.020237470136862,0,0,0,0,0,-0.0820501192828869,0,0,0,0,0,0,0,-0.00515525558600143,-0.190639245605163,0,0,0
