,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601788.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.0900141891884404,0,0,0.0143575540465616,0,0,0.0259755417131109,0,0,0.340108897069797,0,0,0,0,0,0,0.0684896552547754,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0179140652706073,-0.0419251162682856,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.64800578307693,0,0,0.0160342755267079,0,0,0,0,0,0,0.154858597531373,0,0,0,0,0,0.236934798859555,0,0,0.0859247482776485,0,0,-0.0725498112895626,0,0,0,0,0,0,0,0.0889359147125461,0,0.0265454699694443,0,0,-0.00363282973953549,0,0,-0.179908917884239,0,-0.0972884365006848,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0704302991993054,0.220164194067596,0.0442083496944704,0.0292799138423425,0,0,0,0,0,0,0,0,0.00886485230083173,0,0.0717915999252582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18655436793142,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0590521518440497,0,0,0,0.0208726860898925,0,0,0,0,0.0400789068092333,0,0,0,0,0,0,0.0334810901058596,0,0,0,0,0,0,0,0,0,0,0,0,0.183824105155935,0,0,0.531649206805281,-0.0608772802062692,0,0,0,0,0,0.0763689673916853,0,0,0.181620309915708,-0.0257244321732565,0,0,-0.0184409112365589,0
X601211.CH.EQUITY,0,0,0,0,0,0.0204674286930023,0,0,0,0,0,0,0,0,0,0.0264665759656379,0,0,0,0,0.0665045349542716,0.0831008808459234,0,0.114392177076638,0,0,0,0,0,0,0,0,0,0.445124783914995,0,0,0,0,0,0,0.10522944833735,0,0,0.0303044514924371,0,0.0395473617884743,0,0,0.0324693413144641,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0239474615157702,0,0,0,0,0,0,0,0,0,0,0.636784158286195,0,0,0,0,0.053880594913454,0,0.0699926456049526,0.181644475826322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114282815512534,0,0,0.0952906308282273,0,0,0,-0.0524173537155128,0.192604594102349,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0601891488988858,0,0,0,0,0.145621663699625,0.0994596532580574,0,0.297655142454261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837730964008582,0,0,0.0804803223035822,0,0.158262891476499,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00981108667208847,0,0,0,-0.00264534825323907,0,0.168818554930646,0,0,0.0652536816458069,0,0,0,0,0,0,0,0,0,0,0.126713612466386,0,0,0,0,0,0,0,0.498417067263614,0,0.0508199174071948,0.076808838399002,0,0.0368498980180889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,-0.0587772685320631,0,0,0,-0.0589382893134374,0,0,0,0,0.352594695033067,0.597202727380993,0,0,0,-0.272111670861245,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0525778960735756,0,0,0,0,0,0,0,0,-0.571129570017892,0.0922756639738285,0,0,0,0,0,0,0,0.323436703877019,-0.0273771644685989,-0.0585946997871015,0.0672552589962901,-0.377680784089644
X001979.CH.EQUITY,0,0,0,0,0.0532693580500761,0,0,0,0,0,0,0,0,0.0418513655124089,0,0.624820072901781,0,0,0.0010167795792285,0,-0.0768740617529448,0,0,0,0,0,0,0.23242010712921,0,-0.186795088725376,0.317058286255238,-0.230593626875968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042671675006936,0,0,0,0,-3.46944695195361e-18,-0.0374585897327168,0.0472546447921921
X000166.CH.EQUITY,0,0,0,0,0.0820970474090765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034970183121475,0,0,0,0,0,0,0,-2.71050543121376e-20,0.00416676723304827,2.77555756156289e-17,0,0.192943482443433,0.544804299367961,0,0,0,0,0,0.0542945959070373,0,0,0,0,0.0404657270089838,0,0,0,-0.0508778119886718
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0372226224244992,0.0104843644056953,0.0464307736059029,0.524746323772398,0,0,0,0,-0.0533101824197485,0,0,0,0,0.29356809786582,0.0527383261573355,0,0,-0.00587900586884981,0.329449173200009,0.00990185145421456,0,0,0,0,0,0,-0.1257672985201,0,0,0,0,0,0,-0.0703951912983228,0,0,0,-0.152925592236192,0,0,0,0,0,0,-0.14852887537594,0.0134529713982632
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.322509994543461,0.0836571914654764,0,0.617329605064178,0,0,0,0,0.0208224465191453,-0.514704177797667,0,0,0.169965270513209,0,0,0,0,0,0,0,0,0,0,-0.0781196436922014,0,-0.365551129504246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498593166062111,0,0,-0.0333578001856763
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-1.05733656253894e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711136524930174,0,0,0.0569417720415482,0,0,0,0,-0.214804892806748,0.0470974130816184,0.171357478893754,0,0,0.268299075995009,0.10553678788269,0,0,0,0,0,0,0,0,0,0.0758145712216778,0.0447832158603397,0,0,0,0
X601229.CH.EQUITY,0.689124465828361,0,0,0,0,-0.0612239256283937,0,0,0.434644060127572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227130563025167,0,0.133709699350288,-0.268310701571031,0,0,0,0.352896109176588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140509177403135,-0.110911390751991,0.154159342492225,0.025663813905211,-0.116116341455645
X002736.CH.EQUITY,0,0,0,0,0.171576433271461,0,0,0,0,0,0,0,0,0.147170255833629,0.276608661503188,0,0.0516153925023827,0,-0.0573455325916856,0,0,0,0,0,0,0,0.112051471155106,0,0,0,0,0,0,0.326270761587923,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0437502807379408,0,0,0,0,0,-0.138866842806079,0,-0.101426952074218,0.0854070719188717
X823.HK.EQUITY,-0.0214209385686159,0,0,-0.0412610755036454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300392273819737,0,0,0,0,0,0,0.329887298685423,0,0,0,-0.043825299616649,0,0,0,0.224794757826002,0.150744627019607,0,0,0,0,0,0,0,0,0,0,0,-0.0372938802531317,0.100221930045889,0.102764682250598,0,-0.17957002960453
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309793185715067,0,0,0,0.00872142198268169,0.305008252139819,0.0235462963520052,0.0384625591900172,0,0,0,0,0,0,-0.0973776526800505,0,0.303583411801842,0.0281221165680841,0,0,0,0.0469130355302374,0,0.0717837865330894,0,0,0,0,0,0,0,0.0845535894516945,0,-0.0257145787520432,-0.142219322447024,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0.0134169239417531,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304020616271344,0,0,0,0,0,0,0,0,0.272762742620226,0,0,0.0740648442896576,0,0,0,0.524142657635653,0,0,0.114787130238452,0,0.0506309579854225
X2886.TT.EQUITY,0,0,0,0,0,0.0435483972227424,0,0,0,0,0,0,0,0,-0.296816856308462,0,0,0,-0.171917495109306,0,0,0,0,0,0,0,0,0,0.290220993069335,0.239299073704389,0,0,0,0,0,-0.13186254498396,0.103456852209874,0,0,0,0,0,0.431885352747686,0.111107119181944,0,0,0.091717032051823,0,0,0,0,0,0.00328038719300601
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0586418881591308,0,0,0,0,-0.0811181152353658,-0.111092183112138,0,0,0,0,0,0,0.00689037687469971,0,0,0,0,0.0270008303430135,0.0402346802095885,0,0,-0.0145853676834535,0,0,0,0,0.0662004975125149,0,0,0,0,0,0,0,0.235130328468689,-0.0611319886394751,0.0601281453109444,0,0,0,0,-0.423047649212411,0
VXFXI.INDEX,0,-0.207771579979369,0,0,0,0,0,0,0,0,0,0,0,0,0.138528020962514,0,0,0,0,0,0,0,0.00762516942107028,0,0,0,0,0,0,0,0,0.0732107212086008,0,0,0,0,0,0,0,0,-0.12286427497566,-0.178760711905978,0,0.0470412009276918,0.124194612889568,0,0,0,0,-0.16259040528696,-0.426018111238147,0,0.0704753467031854
CN2YR,0.0790357025816667,0.163879927254205,0,0,0.168265951461394,0,0,0.113756576256235,0,0,0,0,0,0,0,0,0.0916301521734278,0,0,0,0,0,0,-0.281492042453146,0,0,0,0,-0.151125092223687,-0.12056303452169,0,0,0,0.0175146608027724,0,0,0,0,0,-0.0579177054589845,0,0,-0.0562265082855157,0.12561485353514,0,0,0,0,0,0.169471936986493,0,0,0
