,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0.123178423940128,0,0,0.251561460397606,0,0,0,0,0,0,0,0,0.256502636445798,0.0033876837890519,0,0,0,0,0.0263885261745866,0,0,0.114012617241174,0,0,0,0,0,0,0,0,0,0,0.189499485024827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669427113950554
X601319.CH.EQUITY,0,0,0,0,-0.00746471111684526,0,0,-0.0310821555011961,0.0674403184279484,0,0,0,0,0.334473025791849,0,0,0,0,0,0,0.0550129974033115,0,0,0,0,-0.109587349220248,0,0,0,0,0,0,0,0,0.388942354678753,0,0,0,0,0,0,0,0,0.139591947746744,0,0,0,0,-0.0878523735547859,0,0,0
X600000.CH.EQUITY,0,0,0.311654639749144,0,0,0,0.112564166935174,0,0,0,0.730606006250302,-0.156774285860915,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.150638628273577,0,0,0,0,0,0,0,0,0,0,0,-0.0645178714699505,0,0,-0.389532014228115,0,0,0,0,0,0,0,-0.0191177796463586,0,0,0,0,0,0,-0.00739408146447635
X601601.CH.EQUITY,0,0,0,0,0,0,0.0694898097449941,0,0.407125311607031,0,0,0.00817349478505456,0,0,0,0,0.00660880744638338,0,0,-0.11475047970083,0,0,0,0,0,0.0319843849704106,0.180362566851189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259802563701981,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104479474745428,0,0,0.0120395596502958,0,0,0,0,0,0,0,0,0,0.234043184505717,0,0.035234450538076,0,0,0,0.296401980567417,0.388989053328019,0,0.0148098253631461,0,0,0,0,0,0,0,0,0.141037483756665,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-4.33680868994202e-19,0,0.258704366523835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996119979563578,0,0,0,0,0,0.516843728662935,0,0.0624326836090228,0,0,0,0,0.0583351764972908,0,0.286769493068863,-0.0254638612117597,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0525550933885409,0,0,0,0,0,-0.0195192739451632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292824959926156,0,0,0.0791471639581633,0,0.25760961410398,0,0.288202154118802,0,-0.178483929840243,0,0,0,0.483150478350823,0,0,0,0,0,0,0,0,0.202766812631146,-0.0789879162579945,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725148437491829,0,0,0,0,0,0,0,0,0,0.0277344578073689,0,0,0,0,0,0,0,0,0,0,0.0483050351688865,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.102988800383329,0,-0.25937364212121,0,-0.448010663945354,0,0,0,0,0,0,0,0,0,0,0,0.893347942843751,0,0,0,0,0,0,0,0.0183590070067453,0,0,0,0,-0.254718749471956,0,0.271355188592574,-0.25079450494445,0,0,0,0,0,0.00729291122700466,-0.226172857987895,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0176596630793409,0,0,0.00569700230130737,0,0,0.0239764968948744,0,0,0,0.218150116502017,0.0622450709913863,0,0,0,0,0,0,-0.146391074748563,0,0,0,0,0,0,0,0,0,0,0.18112105608859,0,0.130023926103539,0,-0.191452175422181,0.137481672555341,0,0,0,0,-0.1708159734741,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00223784150204721,0,0.0112639110611464,0,0,0,0,0,0,0.267872805114807,0.141853278896802,0,0,0,0.192403508825034,0,0,0.0798379649009669,0,0,0.0244183212136417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252517779251373,0,0,0,0.0414210473579413,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0552900980037806,0,0,0,0,0,0.30422626553354,0,0,0,0,0,0.146679249848135,0.162066106131185,0.0215434227508227,0,-1.0842021724855e-19,0,0,0.0808887182678844,0,0,0,0,0.104179723530559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28830178693639,0,0,0,0,0,0,0.0375717014459237
X600030.CH.EQUITY,0.0222350354312319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028191888144527,0,0,0,0,0,0,0.230767587122138,0,0,0,0.197308881336031,0.442120317759206,0,0,0,0,0,0.086202991218262,0.00510314337774349,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0798723345635017,0,0,0,0,0,0,0,0,0,0,0,0.13310722204287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144569434603097,0.220252844908576,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.158518752964949,0,0,0,0.143492858119004,0,0,0.0768195804782687,0,0.0563501246185272,0,0,0,0,0,0,0.0295020758019738,0.0106077711163733,0,0,0.0701911621139489,0.151425241984965,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.115592155054534,0,0,0,0.0706313708109396,0,0,0,0,0,0.0355070147284471,0.0179560974256997,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.12607824854483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451891771024918,-0.0112978362368935,0,0.252200989426829,0,0,0,0,0,0,0,0,0,0,0,0.355726204947909,0,0,0,0,0,0,0,0,0,0,0,0.146518236313545,0,0,0,0,0.206542145559512,0
X2007.HK.EQUITY,0,0.0248131682028549,0,0,0,0,0,0,0,0,0,0.119346576731165,0,0,0.0537409633539594,0,0,0,0.0363675862604736,0,0,0,0,0,0,0.195086089801214,0,0,0.187097924399607,0,0,0,0.323761678221962,0,3.46944695195361e-18,0,0,0.0780428222043522,0,0,0,0,0,0,-0.15846665626074,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0701669999887075,0,0,0.31413914185827,0,0,0.0767652792565784,0,0,0,0,0,0,0,0,0,0.119494246448869,0,0,0,0,0,0,0,0,0.252026169746584,0,0,0,0,-0.0430878200902982,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.325420712175226,0,0,0.0209569990893686,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0.0437274078879731,0,0,0,0,0.219608094448978,0,0,0,0,0,0,0,0.160695306510679,0.088560894987733,0,0,0.106621099596358,0,0.0348747411415003,0,0,0,0.482342635543528,0,0,0,0,0.0629381882292168,0,0.108039524955109,0.0956823993324634,0,0,-0.137909791790023,0,0,0,0,0,0,0,-0.120645090210703,0,0,0,0.0043489528324985,0,0,0
X12.HK.EQUITY,0,0,0,-0.0421158489236852,0.14948320782452,-0.425256060700916,0,0.526358962799973,0,0,0,0,0,0,0,0,0,0,0,-0.251389549887287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137268465550937,0.530041378222472,0,0,0,0,0,0,0,0,0,0,0,0,0.0354097807724521,-0.105336609247783,0,0,0.0871102896806494
X823.HK.EQUITY,0,0,0,0.0436430862372225,0,-0.078037806893676,0,0,0,0,0,0,0,0,0,0.162472624729176,0,0.0162269181453113,0,-0.0344589695257462,0,-0.0125945332817223,0,0,0,0,0,0,0.0394793526967258,0.0472088462446168,0,0,0,0,0,0,0,0,0.159103960423033,-0.259253489681872,0,0,0,0,0,0,0,0.335022078493212,0,-0.072733738081833,0,-0.0130052942132155
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0893288796331221,0,0,0,0.100584660779749,-0.103703309940127,0,0,0,0,0,0,0,0,0,0,-0.0704405987189049,0,0,0,0,0,0.0969117471585652,0,0,0.485621062450442,0,0.155481057328657,0,0,0,0,0.272255804837535,0,0,0,0,-0.0975210635870568,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.185260996482792,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0.00696042454884158,0,0,0,0,0,0,0,0.227496037416545,0,0,0,0.229118505308214,0,0,0,0,0,0,0.194763652311352,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.235528248699526,-0.0805734522789385
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930922482474432,0,0,-0.040384216188681,-0.0827965810596717,0,0,0,0,0,0,0,0.0485467247833237,0,0.0512716522891051,0.0667440329005402,-0.0876989090586622,0,0.162607810757082,0,0,0,0,0,0,0,0,0.479264527056162,0,0,0,0.0585119169428627,0.0944145514190661,-0.138873403954052,0,0,0,0
X601336.CH.EQUITY,0,0.169478338612042,0,0,0,0,0,0,0,0,0,0.199665127366145,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.28631112829976,0,0.00202567844611093,0,0,0,0,0.0914515431870838,0,0,0,0,0,0.0321873004352112,0,0,0,0.0489754054129953,0,0,0,0,0,0,0,0,0,0,0,0.0925313235515748
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0878196833202253,0,0,0,0,0,0,0,0,0,0,0.427105245042255,0.0208651954688953,0,0,0,0.0827710668438303,0,0,0,0,0,0,0,0,0.00682684017216745,0,0,0,0,0,0.0171547502963132,0.102005604552779,0.0305008640877238,0,0.243485244245266,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00508163405293978,0,0,0,0,0,0.141555905304483,0.231284214817028,0,0,0,0,0,0,0,0,0,0,0.337799731231232,0.212554986981901,0.317285672463052,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898559557964487,0,0,0.0503072346689151,0,0,0,0
X002142.CH.EQUITY,0,0.235708464995062,0.249015602737489,0,0,0.0949757685406297,0,0,0,0,0,0.0803795038984722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354361371335507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202756012096063
X601066.CH.EQUITY,-0.0552748299056106,0,0,0,0,0,-0.0563971926377596,0,0,-0.142365115365969,0,0,0,0,0.026470906287681,-0.321089069991915,0,0,0,0,0,-0.11169270212622,0,0,-0.10401739432605,0,0,0.270969557390302,0,0,0.319273963410769,0.442380820061719,0.0722322797308164,0,0,0,0,0,0.000419620646124825,0,0,0,0,0,0,0,0.173494686430508,0,-0.200624419118905,0,0,0.0591064219004927
X601169.CH.EQUITY,0,0,0,0,0,0,-0.141843825571538,0,0,0,0,0,0,0,-0.0713744826281197,0,0.0151776184963767,0,0,0,0.0451540481270318,0,0,0,0,0,-0.00332506406725026,0,0,0,0.150259655437376,0,0,0.603265341773423,0,0,0,0.0181339929591086,0,0,0,0,0.903547007940201,0,0.0570598597277857,-0.151454653188746,0,0,0,0,3.46944695195361e-18,0
X600015.CH.EQUITY,0,0,0.0715468998362868,0,0,0,0,0,0,0.0482632064591664,0.0359906503623882,0,0,0,0,0,0,0,0,0,0.212859741814809,0,0.177787210909556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100912065245671,0,0,0,0.365446959399937,0,0,0,0,0.142870419259265,0,0,0,0,0.31064493042176
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.151732212915703,0,0,0.0266185675072472,0.0109584653120224,0,0,0,0,0,0,0,0,0,0,0,0.0030299663921958,0,0,0,0,0,0,0.0206833586945838,0.146356999614538,0.245128505148747,0,0,0,0,0,0.113840452210202,0,0,0.114760220024979,0.196251914598953,0,0,-0.0174568339632145,0.0314856390702511,0
X2882.TT.EQUITY,0.0401726937613975,0,0,0,0,0,0,0,0,0,0,0.0519682281432336,0,0,0,-0.0127780884404095,0,0,-0.103862615276226,0,0,-0.0646084581312826,0,0,0,0,0,0,0,0,0,0,0,-0.0404110455279421,0,0,0,-0.123891297752271,0,0,0,0.166949361691278,0,0,0,0,0,0,1.05504162230319,0,-0.00622151745955255,0
X002736.CH.EQUITY,0,0,0.0605713237033809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229802333967461,0,0,0,0,0,0.272614867721899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222563189733899,0,0,0,0.182190359126975,0.057896510770879,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.156093501516218,0,0,0,0,-0.169451121208917,0,0,0.191927660324847,0.0665856987562056,0,0.0661281973958661,0,0,0,0,0,0,0,0,0,0,0.297930111031064,0.143060291506743,0,0,0,0,0,0.226833083776552,-0.110077587852706,0.114120134824879,0,0,0,0,0,0,0.0201471921479237,0,0,0,0,0,-0.0778187536267578
X2881.TT.EQUITY,0,0,0,0,0,-0.13474911680482,0,0.172849393167158,0,0,0,0,0,0,0,0,-0.162861110234775,0,0,0,0,-0.21674475574599,0,0,0,0,0,0,0,0,0,0,-0.211799390900931,0,0,0,0,0.148155942931348,0,0.178835307250105,0,0,0,0,0.513676716005561,0,0,0,0,0,0.130510179381597,0.176945978540041
FXI.US.EQUITY,0,0,0,0,0,-0.0329830489222842,0,0,0,0,0,0,0,0,0,0,0.00215896205003626,0,0.00681470867800804,0,0,0,0,0.219321344279628,0,0,-0.0432637620060416,0,0.086745436063691,0,-0.0440547403403906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152021836518317,0,-0.724582425972813,0
VXFXI.INDEX,0,0,0,0,0,-0.0159579320251211,0,0,0.0651273243410642,0,0.116874479950314,0,0.0168524842528019,0,0,0,0,0,0,0,0,0,0,0,-0.210915868445218,0,0,0,0.0711713055688074,0,0,0,0,0,0,0.065721041190719,0,0,0,0,0,0.00275471811082804,0,0,0.0673528926122952,0,0,-0.0470859089372901,0.0114147563715122,-0.9283511937363,0,0
CN2YR,0,0,0,0,-0.461158589469342,0,0,0,0,0,0,0,0,0.267438639439254,-0.0532984557734543,0,0,0.17523805865741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495713059350504,0.116012300808798,0,0,0.0447625932737002,0,0,0,0,-3.46944695195361e-18,0,0,-0.117164197812259,0,0,0.0176614306256348,0,0,0
