,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.207648407433237,0,0,0,0.135764148036042,0,6.93889390390723e-18,0,0,0,0,0,0,0.0292471414667907,0,0.0973558292274833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388473633955575,0,0.190525342310137,0,0,0.0313534343337015,0.00944888794527288,0,0,0.060834621167089,0.0864104736524344,0,0,0,0,0,0
X002142.CH.EQUITY,0.0534889859276394,0,0,0,0,0,0.168785372707539,0.244971793426947,0,0,0,0,0,0,0,0,0.0279205975786294,0,0,0,0,0,0,0,0,0,0.0541363626136722,0,0,0,0,0,0.131581048096672,0,0,0,0,0,0,0,0.258715755545411,0.0632556042518058,0,0,0,0,0,0,0.0410934791247264,0
X600000.CH.EQUITY,0,0,0,0,0.170859947057219,6.93889390390723e-18,1.0842021724855e-19,0,0.270276254024798,0,0.206907027672376,0,0,0,0,0,0,0,0,0,0,0,0.146285828063823,0,0.190739749794941,-0.0457059348590164,0,0,-0.0253289414061813,0,0,0,0,0,-0.0133394169728313,0,0,0,0,0,0,0,0,0,0.120005720693028,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.205615362381614,0,0,0.234398002159911,0,0,0,0,0,0,0,0,0.449586842954165,0.0165190746338453,0,0.401994244944511,0,0,0,0.0731461860449079,-0.0424015363996766,-0.273451326670032,0,0,0,0,0,0,0.0865799519928796,0,0,0,0,0,0,0,0,0,-0.0111851287294526,0,0,0,0,0,0,0,-0.0221506011536204,0.15934964788609
X600016.CH.EQUITY,0.110693885241121,0.0753500169131546,0.3115729412494,0.157179985469858,0,0,0,0.0175683110237748,0.00763405342983807,0.036011955448428,0.102563564668324,0,0,0,0,0.0572448225025946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418444728779188,0,0,0,0,0,0,0.0641589833086302,0,0,0,0,0,-0.0398955377890571,0
X600036.CH.EQUITY,0.224681287203677,0,0.00683902091209524,0.25352747185644,0,0,0,0,0,0,0,0,0,0,0.254149090783465,0,0,0,0,-0.175550264558761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154934889691762,0,0,0.142542492437102,0.0280221916517325,0,0,0.0773036844677197,0.00198143387170439,0,-0.091891582193157,0.113862240026522
X600919.CH.EQUITY,0,0.0533311281678527,0,0,0.127231181862225,0,0,0.148112634058525,0,0,0.0567911276948504,0,0,0,0,0,0,0.241755951487,0.0176752100814704,0.232506104633356,0,0,0,0,0,0,0.0196500598050352,0.0549408948985654,0,0,0,0,0,0.00430683207502475,0,0,0,0,0,0,-0.0540433644629205,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.18879987158289,0,0,0,0,0.084326098304166,0.187546902787143,0,0.289800795718243,0,0,0,0,0,0,0,0,0,0,0.1504081804665,0,-0.0162861068191952,0,-0.110021231610584,0,0,0,0,0,0,0,0,0,0,-0.0287036013742273,0,0,0,0,0,0,0,0,0,-0.01374527737857,0,0,0.157094389233072,0,0.193716623167571
X601166.CH.EQUITY,0,0,0.227177372861518,0,0,0.0536555171899846,0,0.166889545392237,0,0,0,0.254133755298372,0.0641543680816121,0.187579424866533,0,0.0301339960454839,0.0304278618499191,0,0,0,0,-0.0445093806723975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X601169.CH.EQUITY,-6.93889390390723e-18,0,0,0.137675850795393,0,0.220425680104641,0,0,0,0,0.242156624666069,0,0.100424535256162,0.0114549758811374,0,0,0,0.191101484983112,0,0,0,0,0.0164121801890962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687874965576302,0.0510178667593698,0,0.0110353434881513,0,0.0497749061647646,0
X601229.CH.EQUITY,0,0,0.351048365393647,0.315056667584049,0,0.00184844663749028,0,0,0,0,0,0,0.151518256148469,0.0561785901858906,0,0,0,0,0,0,0.0151330740450623,0,0,0,0,0,0,0,0,0,0.12757133034481,0,0,0,0,0,0,0,0,0.178007360099553,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.786070363593923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133794499044235,0,-0.0785568688900831,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.202060290172892,-0.187958763681516,0,0,-0.0761378906236882,0,0
X601328.CH.EQUITY,0,0,0.305883579508669,0,0,0.0554787778455803,0,0,0,0,0,0,0,0.467302483430621,0,0.167889975124771,0.0444625466273215,0.0709523481429259,0,0,0.0268467346209254,0,0,0.036718934846636,0.0171078362017531,0,0,0,0,0,0.0295513055011355,0,0,0,0,0,0,0,0,0,0,0,-0.0898395344443834,0,0,0,0,0,-0.182446528295263,0
X601398.CH.EQUITY,0,0,0,0.0516807250045943,0,0.0776041125895945,0,0.0372238850606147,0.0596538026824014,0,0,0,0.104187896344081,0,0,0.431650355160845,0,0,0.197249443190716,0,0,0,-0.00980306247288185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051436333156229,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.469071821370461,0.108105410741739,0,0,0,0,0,0,0.27498822791408,0.0250645051388487,0,0.0609807970322,0,0,0,0,0,-0.0692208004747461,0,0.0114981261210434,0,0,0,0.195496570502029,0,0,0,0,0,-0.0831495757208346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521905956013717
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0598745679337075,0,0,0,0.405437615705848,0,0.20114998219601,0.302649234675491,0,0.0522824585450827,0,-0.0529013524984551,0,0.122505094970539,0,-0.0207034531449774,0,0.112230948656732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368585935181071,0,0,0,0,0.0640508967571046
X601988.CH.EQUITY,0.167648406353843,0.170915746088505,0,0,0,0,0,0,0.149298737120275,0,0,0,0,0,0,0.0366977055799457,0,0,0,0,0.294411691293724,0,-0.0479284619232868,0,0.232507104040616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175910085922636,0,0,0,0
X601998.CH.EQUITY,0.22444805043568,0,0.0140686947054837,0,0,0,0,0,0,0,0,0.104279446635363,0,0,0,0.131431184094746,0,0,0,0,0.0877988414506854,0,0,0,0,0,0,0,0,0.100739144019265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00377109998700795,0
X11.HK.EQUITY,0,0,0,0,0,0,0.266935257106534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254896054458175,0.0574865908319506,0,0,0,0.187607809350923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185246902284901,0.0884942760313471,0,0,0,0,0,0,0.24625029371826,0.0860075279293357,0
X2388.HK.EQUITY,0.0724776656236584,0,0,0,0,0,0.218662732702734,0.489055558124566,0,0,0,-0.272041934671957,0,0,0,0,-0.301718561524245,0,0,0,0.140493796262196,0,0,0,-0.0759972423281518,0,0,0,0,0,0,0,0,0,-0.00883509194680032,0,0,0,0.27265577816725,0.224416139612782,0,0,0,0,0,0,-0.0468535578834509,0,0,0.0558325254110302
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0644788994491467,0,0,0.217695925396148,0,0,0,0,0,0.0780116317406776,0,0,0.0645269074222682,0,0,0,0.252414349374132,0,0,0,-0.107660029621456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394854079380302,0.0467057432481623,0,0,0.133609102101736,-0.0228370603974312
X2884.TT.EQUITY,0,0.0724541970876707,-0.165249366697874,0,0,-0.150390369500885,0,0,0,0,0,0.180592949130997,0,0.240228686045575,0,0,0,0,0,0,0.0570121827117884,0,0.25815366876206,0,0.468342994874283,0,0,0,0,0,0,0,0,0,0.212506042326174,0,0,-0.214120328292558,0,0,-0.0236399545566152,0,0,0,0,0.0569542653895808,0,0,0.126101547285301,0
X2886.TT.EQUITY,0,0,0.197741453001865,0,0,0,0,0,0,0,0,-0.228797121691941,0,-0.115889479824334,0,0,0,0,0.232577328792994,0,0,0,0,0.0434531799930993,0.37351358906344,0,-0.0237947672074138,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104459095567713,0,0,0,0,0,0.123222545498522,0,0.356562770695681,-0.250693772734886
X2891.TT.EQUITY,0,0,0.272896594279318,-0.0372209773214304,0,0,0,-0.0402135585574547,0,0,0,0,0,-0.0621761420427386,0,-0.0325577214976688,0,0,0,0,0.00267795843397575,0,0,0,0,0,0,0,0,0,0,0,0,-0.183209474914868,0,0,0,0,0,-0.0417583413301726,-0.0986874974469344,0,0,0,0,0.27100445180312,0,0.335960066740656,0,-0.0465375654326104
X2892.TT.EQUITY,0,0.0601469093813223,0.257444951219221,0,0,0,-0.163393431830096,0,0,0,0,0,0,0,0,0,0.260262786320009,0,0,0,0,0.417974379003146,0.309390469825085,0,0,0,0,0,0,0,0,-0.0706894235289393,0,0,0.122523514346456,0,3.46944695195361e-18,0,-0.218702980035381,0,0,0,0,0.0446481510142394,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0624482047935964,0,0,0,0,0,0,0,0,0,0,0,0.0303157792565422,0,0,0,-0.0208296724035337,-0.0330873096925219,0,0,0.237105442014074,0.0776177606353941,0.378856497593677,0,0.0757820954955472,0,0,0.11267195216344,0,0,0.0807104631621519,0,0,-0.111237636373101,0.0845069142797767,0.119824848492836,-0.0310097221004985,0,0,0,0,0.0166344311152969,0,-0.021472630512667
X000776.CH.EQUITY,0,0.0344892007501527,0,0,0,0,0,0.0792309388828727,0,0,0,0,0,0,0,0,0,0,0,0.0244603528378413,0,0,0,0,0,0.368422123620775,0,0,0,0,0,0,0,0,0,0.0294501973940791,0.480231168703659,0,0,0,0,0.0863826650388436,0,3.46944695195361e-18,0,0,0,0,-0.0456046579478447,0.0252026720063196
X002736.CH.EQUITY,0,0,0.0663291422893129,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0192313366695743,0,0,0,0,0,0,0,0,0,0.260817660890106,0.0150486882808704,0,0,0.377756718676108,0,0,0,0,0,0.041452851834514,0,0.00658245594479636,0,0,0,0,0,0.0623869658788569,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0379626672188656,0,0,0,0,0,0,0,0,0,0,0,-0.0200442903136233,-0.102843296835603,0.260908259151138,0,0.0695779523398001,0,0,0,0,0.0774013591726341,0,0.146180259522526,0,0,0.268001989271875,0,0,0.195300279117881,0,0,0,0,0,0,0,-0.0148431442401286,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0367292433283478,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107251798868877,0,0,0,0,0.310269713619921,0,0,0.0119078293172621,0,0,0.255208265796424,0,0,0.0251200479343253,0.0290831004017004,0.272162145932954,0,0,0.135950978682406,0,0,0,-2.71050543121376e-20,0,0,0,0.0117767050230045,-0.0339342963728873,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,-0.0834944843784427,0,0,0.143900098606251,0.0311913915636847,0,0,0,-0.148345305057158,0,0,0,0,0,0,0,0,0,0.152445322366703,0,0,0.405828933589011,0,0,0.235065300072121,0,0.062452267394011,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0200025076399528,0,0,0,0,0
X600837.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0854398088286796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743484902231663,0,0,0,0,0.0628380956101588,0.353384258709655,0.100075969696911,0,0.213345905127397,0,0,0,6.93889390390723e-18,0.0271437984702333,0,0,0,0,0,0,0,0,0,0,0,-0.0290027259569933
X600958.CH.EQUITY,0,0.0111203339861113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127818498505515,0,0,0,0.649458109678013,0.0913248461045333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244508868232503,0,0,0
X600999.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075505677332275,0,0,0,-0.0447484359611263,0,0.241831823584386,0,0,0,0,0,0.0582922258401925,0.150813572647594,0,0,0.562108692391793,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313960001486971
X601066.CH.EQUITY,0,0,0,0,0,0,-0.104655986843917,0,-0.18563733811704,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.115396137924465,0,0,0,0,-0.0463287199845762,0.0871884965156216,0,0,0,0.28976715570308,0,0,0,0,0,0,0,-2.77555756156289e-17,0.277939892078479,0,0,0,-0.068113962825961,0,0,0,0,0,0.197332896211246,-0.00685958611082056,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0152427763634022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192090544492286,0,0.171987348008503,0.246999324213032,0.00695195100872229,0,0,0.126745825994276,0.115101079770752,0,0.157761174166213,0,0,0,0,0,0,0.0227578256307499,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271241243866247,0,0,0,0,0,0,-4.33680868994202e-19,0.247078601189824,0.109797363807056,0,0.230531810976838,0.0143340036489319,0,0.2287725627711,0,0,0,0,0.100470797680745,0,0,0,0.0560404998630272,0,0,0,-0.0156493659549909,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805520696781882,0,0,0,0,0,0,0,0,0,0.553022654025537,0,0.0137919913795039,0.240826177702795,0,0,0.00644362212778906,0,0,0,0,0,0,0,0,0,-0.039301328631881,0,0,0.107587087237027,0,-0.00517626994745648
X388.HK.EQUITY,0,0,0.176803764480408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145227566934256,0.219939025201472,8.67361737988404e-19,0,0.0506665048177596,0,0,0,0,0,0,0,0.044270149241952,0,0,0,0,0,0,0,0,0,0,0,0,0.150040222996468,0.364253486613065,0,0,0,0,0
X601318.CH.EQUITY,0,0.108218270957889,0,0,0,0,0.0803693387312348,0,0,0,0.00410252887017411,-0.0403571757186814,0,0,0,0,0,0,0,0.0720775034947195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080219913030569,0,0,0,0,0,0,0.000202860247459237,0,0.304556531692216,0.28229873526584,0.180493674103352,0.0900881744198071,0,0,0,0
