,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.475989901397266,0,-0.0126820349164062,0,0.0796564643434265,0,0,0.15551476438314,0,0,0,0,0,0,0,0,0.0351717596722796,0,0,0.29565388051311,0,0.0857985933818559,0,0,0,0,0,0,0,0,0.0628336041877151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112104435025074,0,0.149466526500042,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.653141820383427,0,0.188252999294965,0.0273459914768367,0,0.0620081788113716,0,-0.119664305533026,0,0,-0.0854321897112695,0,0,0,0,0,0,0,-0.0208959733262861,0,0,0,0,0,0,0,0,0,0.0189890995458841,0,0,0,0,0,0.0606856875047467,0,0,0,0,-0.221288342504453,0,0,0,0,0.13268064507607,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.368274680581428,0,0,0.114825378895998,0,-0.213424426021425,0,0,0.124825550156843,0,0.022090224258121,0,0,0.218784917622458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773302342702279,0,0,0,0,0,0.0545000231385042,0,0.169721546853631,0,0,0,0,0,0,0.105073742164441
X600015.CH.EQUITY,0,0,0,0,0.037555067546411,0,0,0,0.084713330750371,0,0.460537223285296,0,0,0.229130352068779,0,0,0,0,0,0,0,-0.003215871086938,0,0.0816546894312943,0,0,0,-0.200476474534313,0,0,0,0,0,0,0.171149443366056,0.186596030635341,0,0,0,0,0,0,0,0,-0.0763471200189452,0,0,0,0,-0.0156097200560824,0,0.00794097399472295
X600016.CH.EQUITY,0,0,0.0766183866778519,0.0448376000501289,0,0,0,-0.507712848305515,0,0,0,0,0,0,-0.658546043535961,0.188078864230008,0.139743429906479,0,0,0,0,-6.93889390390723e-18,0.381539224740666,0,0,0.351919712920433,0,0,0,0,0,0,0,0,0,0,0,0,-0.397378087399497,0,0,0,0,0,0,0,0,0,0,0,0.23480620467449,0
X600036.CH.EQUITY,0.141811121004646,0.166220027196878,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0478375168110056,0,0,0,0,0,0,0.204867003789442,0,0,0,0,0,0.00895005412621085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226807635959461,0.155282361074346,0.121986313445824,0,0.101280367728177,0,0,0,0,0,-0.120056289474334,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.288095830770687,0.257536086248929,0,0.0750962682481617,0,0,0,0,-0.143195733718182,0,0.112858590185317,0,0,0,0,0.12170561945528,0,0,0.246757041376552,0,0,0,0,0,0,0,0,0,0,-0.0291312921912306,0,0.0543538144281776,0,-0.0622738481880576,0,0,0,0,-0.0422719907751648,0,-0.0565490631456673,0,0.0914045519828371,0
X600926.CH.EQUITY,0.073733117535008,0,0.0958366297142523,0,0,0,0,0,-0.174999025038475,0,-0.00802094489083226,0,0,0,0,0,0,0.61453318595723,0,-0.095332233880723,0,0,0,0.0162129172347808,0,0,0,0,0,-0.217448527324359,0,0,-6.93889390390723e-18,0,0,0,-0.113333350399365,0,0,0,0,0,0,0,0.0553551874188098,0,0,0,0,0,0,0.133259014523013
X601009.CH.EQUITY,0,0.0100148068206104,0,0,0,0,0,0,0,0,0,0.555429066812336,0,0,0,0,0,0,0.0658171515399449,0,0.0792526814672163,0,0,0,0,0,-0.101517764779942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152591809667031,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.188053289679707,0,0.106374734063444,0,0,0.268925550781597,0,0,0,0,0.167364437324987,0.173155650413758,0,0,0,-3.46944695195361e-18,0.174888758107824,0,0,0,0.185229377214821,0,0,0,0,0,0,-0.00266982902587503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654190670541707,0,0,0,-0.072572370449823,-6.93889390390723e-18,0,0,0,0,-0.0485808657258655
