,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.320818278844665,0,0.0578764241410807,0,0.195112860277353,0.359553182975801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677565073534681,0,0,0,0.134466619033629,0,0,0,0,0,0,0,0,-0.213128606254961,-0.139148160946356,-0.0824136101440871
X002142.CH.EQUITY,0,0,0,0,0,0.372479624407525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538913643816922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933016021133725,0,0,0,-0.0166201907964826,0,0,0.344015259361994,0,0,-0.223879846229874,0,0,-0.0120284963957586,0,0
X600000.CH.EQUITY,0,0,0,0.0125298865578239,0,0,0,0.0813474119017822,0,0,0.091389722831231,0,0.479659242323604,0,0,0,0,0.0280732544657675,0,0,0,0,0,0,0.071124156871333,0,0.104430125800217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165300498591858,0,0,0,0,0,0,0,0.0265338049740702,0,0
X600015.CH.EQUITY,0,0.135592238281123,0,0,0,0,0,0.0933938992758111,0.126695642671769,0.102062201515418,0,0,0.0863137554289829,0,0,0.00765209574409533,0.069912173996557,0,0.0406793064388723,0,0,0,0,0,0,0,0,0,0,0.110199760820117,0,0,0,0,0,0,-4.33680868994202e-19,0.19143726352002,0,0,0,0,0,0,0.112591213496685,0,0.0564652774684284,0,0,0.0210201893178622,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.273850718996099,0,0,0,0,0.0691538833770221,0,0,0.150721354948481,0,0,-0.015786277762782,0,0,0,0,0,0,0,0,0,0,0,0,-0.37829656253085,0,0,0.152376186128652,0.808309441888454,0,-0.288571815638812,0,0,0,0,0.0369432437587171,0,0,0.0159907339819327,0,0,0,0,0,-0.165771721135807
X600036.CH.EQUITY,0.217295834753811,0.204664635860952,0,0,0,0,0,0.206657695271884,0,0,0,0,0,0.143158880346443,0,0.0594779297997762,0.0826202128015298,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0096735865491968,0,0,0,0.068424368361496,0.179038880214232,0,0,0,-0.0435933334774136,0
X600926.CH.EQUITY,0,0.128719273475374,0,0,0,0,0,0,0.0396359457007552,0,0,0,0,0,0.195799579951386,0,0.325928352166132,0,0,0,0,0,-0.0892932411896977,0,0,0,0,0,0,0,0.0252640756162306,0,0,0,0,0,0,0.0427337740873454,0,0,0,0,0,0,0,0.182809918086376,0,0,0.00969618188160128,-0.0585980508860727,0,-0.0089347257718655
X601009.CH.EQUITY,0,0,0,0,0,0.217699529897994,0,0,-0.221251753181749,0,0.0757976363554558,1.38777878078145e-17,0.0181416696018837,0.342407927436739,0.155066767229097,0,0,0,0.103582476744643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102757570399272,0,-0.0243766028228998,0,-0.139073604185753,0.0991271787237073,0.0837598020988454,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.211885100139865,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0257411747104261,0.374583854962225,0.102166564006713,0,0,0.0753169485695847,0,0.0664381063951604,0,0,-0.0380680672913925,0,0,0,0,0,0,0.100550226302183,0,0,0,0,0.0748857416633483,0,0,-0.168503170179946,0,0,0,0,0,0,0,0,0,0,0,0.121568907784034,-0.0693581353352207
X601169.CH.EQUITY,0,0,-6.93889390390723e-18,0.18509579828716,0,0,0,0,0,0,0.248217397185114,0,0.181663613059454,0,0,0,0,0.162313921438244,0.017063781005329,0,0,0,0.0205448519471356,0,0,0.0990906413503002,0,0,0,0,0,0,0,0,0,0,0.0257344791884582,0,0,0,0,0,0,0,0,-0.0174592898028398,0,0,0,0,0,0
