,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0933872292347082,0,0,0,0,0,0,0,0,0.255203780466174,0,0,0,0,0,0,0,0,-0.112394110271312,0,0.0185725472807768,0,0.152468793726082,0,0,0,0,0,0,0,0.0948471225604633,0,0,0,0,0,0.0767841339071508,0,0.220936172168324,0,0,0,0,0,0,-0.0354365691363948,0,0.0305559321803819,0
X002142.CH.EQUITY,0.172238463949013,0,0,0,0,0,-0.0358308741944115,0.114495111314456,0.0502673742787136,0,0.00684380588127743,0,0,0,0,0.280844797922335,0,0,0,8.67361737988404e-19,0,-0.0456482619833937,0,0.0154552639531204,0,0.113308012905378,0,0,0,0,0,0,0.106955024130073,0,0,0,0,0,0,0,0,0,0.0579427092173577,0,0,0,0,-0.149654265903936,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.294841595897356,0.126353475261294,0,0,0,0.12740832637124,0,0,0.0993533904246365,0,0,0,0.0465831315472555,0,0,0,0,0,0,0.0486482882888445,0,0,0,0.0127658727937246,0,0,0,0,0.0755896286302384,0,0,0,0,0,0,0,0,0.0301387147462592,0,0,0,0,0.0864846072691235,0,0.0726152878590787
X600015.CH.EQUITY,0,0,0,0,0.135704542417841,0,0,0,0,0.428098172410713,0.118381290283765,0,0,0,0,0,0,0,0.0919547895137408,0,0.0233166855851332,0,0,0,0,0,0,0,0,0,0.0191082253958668,0,0,0.0666150528981583,0,0,0,0,0.0216756340615427,0.0631865014952698,0,0,0,0,0.0120793493093356,0,0,0,0,0
X600016.CH.EQUITY,0.0528115550153812,0,0.0179386986577486,0.351306964258111,0,0,0,0,0,0,0.035425273636429,0.0155551632970448,0.0256426863165349,0.0303881046271923,0.0354391427315764,0,0.339613792682582,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.082413150361418,0,0.0120424777404518,0,0.0677106693636727,0,0,0,0,0.07349118451218,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.214208202305153,0,0,0,0.334049275919404,0,0,0,0,0,0,0,0,0.0176516370523464,0,0,0,0.0618954992015253,0,0,0,0.00864276227807378,0,0,0,0,0,0,0,0,0,0,-0.0042692723597538,0,0,0,0,0.220713956440256,0,0,0.246858764505479,0,0,0,0.0231447991315095,0,0.143669980598811,0.0659978710847734
X600919.CH.EQUITY,0,0,0,0,0,0.469300259848684,0,0.0816258944423347,0,0,0,0,0,0,0,0,0.115821974863535,0,0,0.210500956294969,0,-0.0431202158530503,0,0,0,0,0,0,0,0,0,0,0,0.343184535488785,0,0.181119713349737,0,0,0,0.130572870625694,0,0,0,-0.965467534850092,0,0,0,0,0,0
X601009.CH.EQUITY,0.571564656265626,0,0,0,0,0,0,0,0,0,0,0,0,0.0797149383433727,0.160001721818355,0.0018939749770776,0,0,0,0,0,-0.226450168608581,0.138378187510901,0.0476049779869658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186348377972857,0,0,0,0,0,0.0809925047903486,0,0,0,0
X601166.CH.EQUITY,0,0.2219576314819,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.399685280973156,0,0,0,0,0,0,0,0.0609903007119256,0,0,0,0,0,0,0,0,0,0.0513519299062274,0,0,0,0,0,0,0,0.341551283914557,0.0205381506008402,0,0,0,0,0.152051815282886,-0.0907204053982129
X601169.CH.EQUITY,0,0,0,1.02047837370508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333749103938846,0,-0.268550171357697,0.0198901370116922,0,0.171963348149225,0,0,0,0,0,0,0,0,0,0.17661421949799,0,0,0,0,0,0,0,-0.33680586911066,-0.120483376945345,0,0,0.0792246089025799,0,0,0
X601229.CH.EQUITY,0.285285635799313,0.0977304691342071,0,0.0654108744148702,0,0,0.0416213128412168,0,0,0,0,0,0,0,0.0620077069063587,0.528406155722951,0,0,0,0,0,0,0,0,0,0.0634304438074003,-0.0497736210292377,0,0,0,0,0,0,0,0.106661493658745,0,0,0,0,0,-0.021474067023976,0,0,0,0,0,-0.028329209046349,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.161038495538851,0,0,0,0,0,0,0,0,0.219373623931734,0.229129362630276,0,0.0077759654534555,0,0,0,0,0,0,0,0.0221170345752672,0.0620515909896762,0,0,0,0,0,0.158609915960972,0,0,0,0,0,0,0,0,0.0704116520782317,0.132817033270701,0,0,0,0,0,0.0483648371520039,0,0
X601328.CH.EQUITY,0,0,0,0,0.284204577671867,0,0,0,0,0,0,0.251894715895681,0,0,0,0.0390323346182152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134585767529549,0,0,0,0,0,0,0,0.0427072167733069,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.256858864608477,0,0,0.217289913160541,0,0,0.018057410583646,0,0,0,0,0,0.265172785330191,0,0,0,0,0.199746287121425,0,0,0,-0.0140876767090422,0,0,-0.0787780590654329,0,0,0,0,0,-0.0388041238338905,0,0.0140196311507345,0,-0.0562231078622481,0,0,0,0,0,0,-0.108233156235448,0,0,0,0
X601818.CH.EQUITY,0,0,0.107150651232733,0,0.0363844031825928,0,0,0,0,0,0.155465622249429,0,0,0,0,0,0,0.334514691116683,-0.0991704491945063,0,0,0,0,0,0.0801316598275207,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.125546324940663,0,0,0,0,0,0,0,0,0,0,0.0352544987585277
