,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.252257960877104,0,0.231252579954266,0,0.251063442241848,0,0.361329248530579,0,0,0,0,0,0.0356311484634181,0,0,0,-0.0590894427525365,-0.137140591295197,0,0,0,0,0,0,0.0948005036929777,0,0,0,0,0,0,0.175310448805455,0,0,0,0,0.136096358316002,0,0,0,0,-0.202335911481705,0,0,0,0,0,0,0,-0.0254308030424189,0
X002142.CH.EQUITY,0,0,0,0,0,0.0425090212514325,0,0.434498386985286,0,0,0,0,-0.324389604230776,0,0,0,0,-0.043976694768311,0.415077278691477,0,0,0,0,0,0,-0.0830213484662708,0,0,0,0,0,0,0,0,0.0444169481411305,0,0,0,0,0,0,0.108946143460853,0,0,0.0442104573123558,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0763708430650528,0,0,0,0,0.136739940932982,0,0.0600143562435851,0.196335893172481,0,0,0,0,-0.0552230976755118,0,0,0,0,0,0,0.360697355792145,0,0,0,0,0,0,0,0,0,0,0,0.0828558750902748,0,0,0,0,0,0,0,0,0,0.0251165852071726,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.216975879872108,0,0,0,0,0,0,0,0,0,0.219445627995165,0.163974053296662,0,0,0,0,0.0376258189974148,0.122960535920624,-0.00320370812282846,0,0,0,0,0,0.10416948663785,-0.00555804667729311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263077579003497,0
X600016.CH.EQUITY,0.233242417229646,0.0557190821270555,0,0,0,0.113189204323686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392495714423304,0,0.538693184994878,-0.0295656718925626,0.043534404064622,0,0,-0.00432328320462749,0,0,0,0,0,0.222143883351156,0,0,0,0,0,0,0,0,0,0,0,-0.44643446969055,0.0923618691604518,0
X600036.CH.EQUITY,0.0233516881604735,0.1969816663596,0.0821864970586123,0.0799224318203356,0,0,0,0,0,0.11845887322361,0.0417154666150274,0,0,0,0.0136135146103226,0,0.0646613455859255,0.0176869759520843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513880356956495,0,0,0,0,0.0246126256297127,0,0,0.276037526502433,0,0,0,0,0,0,-0.0885392852566317,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.226479345992363,0,0,0.0613765584018576,0.143362433396058,0,0,0,0,0,0,0.0601175415797059,0,0.247346378031082,0,0,0,0,0,0,0,-0.126986734685884,0,0,0,0,0,-0.00642766322105197,-0.0101649830500721,0,0,0,0,0,0,0.0356041460569979,0,0,0,0,0,0,0,-0.0410237417040048,0
X600926.CH.EQUITY,0.124855876649923,0.265353690703175,0,0,0,0,0.124448827507626,0,0,0,-0.0833655010149595,0,0,0,0,0.404397171891347,0,0,-0.09097805779537,0,0,0,0,0.116696610235417,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440650199252247,0,-0.0562084180657493,0,0,0,0,0.0280569421430381,0,0,-0.0540210640685689,0,0,-0.0237638448083583,-0.00373189986951786,-0.0362382223624806
X601009.CH.EQUITY,0,0.0253436027215867,0,0,0,0,0,0.0345834265813815,0,0,0,0.305522200948887,0,0.0569283884551034,0,0,0,0,0,0,0.295185458764485,0,0.0812989496381265,0,0,0,0,-0.054284675347752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189178006787622,0,0.113981928138709,0,0,-0.0991139841135334,0,0,0,-0.0435165103627337
X601166.CH.EQUITY,0.287922355212966,0,0.0445564077543401,0,0,0.0678775521075471,0,0,0.369651949746428,0,0,0,0.0190986440980929,0,0,0,0,0,0,0,0.0643948441533324,0,0.157656572231897,0,0,0,-0.252099738519404,0.153900550116315,-0.145054074509159,0,0,-0.0453867179992671,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.129489374167881,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.239361268827092,0,0,0,0,0,0,0.0417478692490244,0,0,0,0,0,0,0,0.163610713554746,0,0.0236236605274279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747986933051673,0.150686968036375,0.076933005797293,0,0,0,0.0964385018251355,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.00483653602356104,0.121682910336432,0.00769365295724169,0,0,0,0.188784271824623,0.0244006074695241,0,0,0,0.133702890531116,0,0,0.281767648910916,0,0,0,0.108316470905923,0,0.212766226292596,0,0,0,0,-0.0168615088665275,0.00273799893589186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304068100083041
X601288.CH.EQUITY,0,0,0.0417026234018379,0,0,0,0,0,0.0973511861802191,0,0.0127430660346554,0,0,0,0.789441755981463,0,0,0,0,0.139867769234471,0,0,0,0,0,0,0,0,-0.0603855901713858,0,0,0,0,0,0,0.174762047537977,0,0,0,0,0,0,-0.146678550750045,-0.179071931799434,0,0.0143074380483296,0,0,0,-0.0412682323650441,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.211474170834632,0.0567367604077873,0,0,0,0,0,0,0.292490573502893,0,0.214324924890889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018232289529438,0.0461969792991865,0,0,0,0,0,0.0590810760402899,0,0,0.0168537463706707,0,0,0,0,0
X601398.CH.EQUITY,0.0298775125294244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13098911412908,0.392818452494222,0.0211976874425601,0,0.085036086821968,0,0.0584068361075844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097878104616775,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.0128282869332177,0,0,0,0,0.0656917111647141,0,0.0211795180258144,0,0.46446490038354,0,-0.0234996500615447,0,0,0,0,0,0,0,0,0.0736221305835978,0,0,0.0254971473438045,0,0,0,-0.175656123313907,0,0,0,0,0,0,0,0,-0.252266163464663,0.566205071235119,0,0,0,0,0,0,0,0,0,0.10256713812818,0,0,0.1136384884746,0
X601818.CH.EQUITY,0.0257067522400409,0,0,0.15289930512665,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0345774229902971,0,0,0,0.269762874163939,0,0,0.135630542415915,0,0,0,0,0,0,0,0,0,0.0746093739224324,0,0,0,0,0,0,0,0,0.0361084586948742,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0.407640459447691,0,0,0,0,0,0,0,0,0,0,0,0.174392840179035,0.0383979741988289,0,0,0,0,0,0,-0.135480117598819,0,0.131521376839437,0,0,0,-0.0501943751082755,0.00796908994567229,0,0,0,0,0,0,0,0,0,0,0,0,0.201653468167483,0.160501269820682,0,0,0,0,0,-0.140395399957004,0
X601939.CH.EQUITY,0,0.107094257404239,0.0299273710545788,0,0,0,0,0,0,0,0.157747122368045,0,0.231824251219961,0,0.24805032702751,0,0,0,0,0,0,0.0636319916126914,0.0721422747088661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459641621407221,0,0,0,0,0,0,0.150113017197075,0,0,0,0,0,-0.063742752820817,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,-0.0100049010979287,0,0,0,0,0.472050613517253,0.194180636634105,0,0,0,0,0,0,0,0,0,0,0.180492730140555,0.160072999857143,0,0,0,-0.0355045517407874,0,0,0,0,0,0,0,0,0,0,0,0,-0.00946415908331866,0,0,0,-0.170164826805857,0,0,0,0.0623917428667435,0
X601997.CH.EQUITY,0,-0.0948471849083019,0.142589857762729,0,0,0,-0.0926619169252074,0,0.159410877482135,0,0,0.16014078362073,0,0,0,0,0.0173890852812499,0,0,0.111143307393894,0,0.181713550385071,0.318713185393194,0.0767624116405702,0,0,0,0,0,0,0,0,0,0,0,0,0.178618247999279,0,0,0,0,0,0,0,0.0575022132435466,0,0,0,0,-0.0322438637830129,0,0
X601998.CH.EQUITY,0,0,0,0.154449575902283,0,0,0,0,0.00222534009939037,0,0.209391678358841,0,0,0.178874022802831,0.1222015879305,0.00386125502917719,0,0,0,0.0739037898512327,0.131370528869974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104609678891866,0,0,0,0,0,0,0,0,0.0462026090796062,-0.0511354067406816
X601658.CH.Equity,0,0,0,0,0,0,-0.00963228424057192,0,0.277674052169398,0.162600139476756,0,0.059012973692885,-0.0111088539943669,0,0.146592584537627,0,0,0.00438884668658631,0,0,0.324725560000779,0,0,0.0665094689494184,0,0,0,0.0487103683846623,0,-0.0692994770980047,0,0,0,0,0,-0.0416293505768564,0,-0.0211351875533978,0,-0.0610009623434557,0,0,0,0.0554741486964989,0,0,0,0,0,0,-0.0603503779022539,0
X601916.CH.Equity,0.112935674018717,1.73472347597681e-18,0,0,0,0,0,0.206739053775519,0,0,0.137320560255599,0,0,0,0,0.0357077610088981,0,0,0,0,0,0,0.156324032498141,0,0.188475846506745,0,0,0.0104644929041574,0,-0.0146308218788652,0,0,0,0,0.0423094343539024,0,0,0,0,0,0,0.0986563706011359,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0.152548690184985,0.112580480494503,0,0,0,0,-0.251619045982253,0.246658371797416,0,0,0,0,0,0,0.192143503020531,0,0,0,0.00729193763536334,0,0.0845344411292286,0,0,0.188655310617477,0,0,0,0,0,0,0,0,0.118026108936741,0,0,0,0,0,0,0,0.233545170667792,0,0,-0.118228850738353,-0.0832321926687133,0,0,0,0
X11.HK.EQUITY,0.147000685840071,0,-0.118634270977249,0,0,0,-0.164472199642277,0,-0.0256904468600016,0,0,0,0,0,0.168636237165034,0,0,0.116403278159749,0,0.0974625648938775,0,0,0,0,0.00299730732645172,0,0,0,0.194561233336344,0,0,0,0,0,0.0433378230565848,0,0,0,0,0,0,0,0,0,0.170672222902182,0,0,-0.183490567503685,0,0.228729895297083,-0.215170791987396,0.145580635475465
