,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601319.CH.EQUITY,0,-0.122647678093042,0,0,0,0,0.169396600893369,0,0,0,0,0,0,0,0,0,0.0882637240471575,0.0158604984889023,0,0,0,0,0,0,0,0,0,0,0,0.0832635785975741,0,0.144563015541287,0,0,0,0,0,0,0.163067402917104,0,0,0,0,0,0,0,0,0,0,-0.198681437502018,0
X601336.CH.EQUITY,0,0.273543692358827,0,0.129036168074017,0,0,0,0,0,0,0,0,0,-0.141277088805119,0,0,0,0,0,0,0,0,0,0,-0.0194815732828974,0,0,0.418664657329554,0,0,0.087154428448366,0,0,0,0,0,0,0,0,0,0,0.0147812817459064,0,0,0,-0.0952394078446386,0.444799593028067,0,0,0.218922984053873,0
X601601.CH.EQUITY,0.0418658178781748,0,0,0,0,0.0503336286602766,0,0,0.340498012675093,0,0.19916506168572,0,0,-0.0184602288585894,0,0,-0.238039758330018,0,0,0,0,0,0,-0.0549673752525377,0.122240130256025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068729269558977,0.248090547357145,0,0,0,0,0.213205818481819,0,-0.0294975435622368,0,0.135053572776569,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.00113076428849366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142564516069011,0,-0.0830651195301287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380435240163939,0,0,0,0,0,0.116062641282769,0,0,-0.0283937872139306,0.11912232469098
X1299.HK.EQUITY,-0.186402379484622,0,0,0,0,0.170677880084174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213716579492256,0.0409139336408513,0,0.128959143198416,0.00925183182952308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421552934431943,0.363044557254937,0,0,0,0.0258113204818186,0,0,0,0,0.149716254834745,0,-0.0961529830025015
X2881.TT.EQUITY,-0.297855227626392,0,0,0,0,0,0,0.0577008310625763,0,0,-0.0528325119691537,0,0,0.294912093965034,0,0,0,0,0,0,0.0222660915747231,0,0,0,0,0,0.294199113915776,0,0,0,0,0,0,0,0,0,0,-0.137094552614917,0,0,0,0,0.210504905775993,-0.0802575668701828,-0.11554315762712,0,0,0.67266754228596,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026066671206748,0,0,0,0,-0.0633563450876895,0,0,0,0,0,0,0,0.0653898860271934,0,0.00207990524223241,0,0.021382398223981,-3.46944695195361e-18,0,0,0,0,0.111427168323467,0,0,0,0,0,0,0,0,0,0.358255754758264,0,0,-0.059061902290622,0
X267.HK.EQUITY,0,0.167474416582973,0,0,0,0,0.103759099915575,0,0,0,-0.0101993306077061,0,0,0,0,0,0,0,0,0,0.607749849140067,0,0,0,0,0,0.133165026537113,0,0,0,0,-0.0846770348124605,0,0,0,-0.0248389627005045,0,0,0,0,0,0,0,0,0.0303851172283178,0.22446777598046,0.0782239243906796,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451979258058315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497186468870679,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.360041231855763,0,0,0,0,0,0,0,0,-0.0337537825089672,0,0,0,0,0,0,0,0,0.0635569585164425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265576448517311,0,0,0,0,0,0
