,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.108521700967499,0,0,-1.38777878078145e-17,0.0803853587782942,0,0.235106712953378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319656891407205,0,0.168360768481005,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348477147395723,0,0,0,0,0.555299893522356,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.118733747403818,0,0,0,0,0.687419002346477,0,-0.0482412729212401,0,0,0.170277168328227,0,-0.215751159233459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262624934692032,0,0,0.037364073492983,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.00769893880804777,0.147967242974636,0,0,0.130310887776105,0,0,0.255710600716187,0.120045249763651,0,0.107115629689808,0,0.0750045243554936,0,0,0,0,0,0.0693752104213077,0,0,0,0,0,0,0,0,0,0,0.0041778530029634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000782704492835966
X600015.CH.EQUITY,0,0.0739139874315494,0,0,0,0,0,0.361774896435925,0,0.391910399462262,0,0.0267173179708339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.410416614042224,0,0,0,0,-0.144065432835823,0,0,0,0,0,0.221090148110803,0,0,0.225876232679086,0,0,0,-0.00285403599968617,0,0,-0.00662277053358628,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0998605999046443,0,0.320890547707551,0.0431263590201595,0.193325833312347,0,0,0.169778944096657,0.0651061687134108,0,0,0.00569016464093394,0,0,0,0,0.0434470240894435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187310134477794,0,0,0,0,0
X600036.CH.EQUITY,0,0.175937894539643,0,0,0,0,0,0,0.199287065554375,0,0,0,0,0,0,0.163873569253561,0,0,0,0,0,0.0360153361618877,0,0,0.0709228911012422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000355289114644887,0,0.0218255665073291,0,0,0.0697348749949562,0.181554442060489,0.0249482768851158,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566382205487207,0,0,0,0,0.136577691483968,0.0615724148996041,0,0,0,0,0,0,0,0,0,0,-0.0884712200468708,0,-0.160224454516265,0,0,0.296119128966504,0,0,0.174491401166161,0,0,0.0560961730018772,0,0,0,0,0,0,0,0,0.0281688572276974
X601009.CH.EQUITY,0.0666398163687991,0,0,0.782423224256834,0,0,0,0,0,0,0.0963942440655281,0,0,-0.0237577573188035,0,0,0,0,0.0589816719924317,0,0,0,0,0,0,0,0,-0.0459465744421641,0,0,0,0,0,0,-0.0495930769723597,0,0,0,0,0,0,0,0,0,0,0,0.0165548980882771,0,-0.1411541678316,-0.0538851364820306,0,0
X601166.CH.EQUITY,0,0,0.141866751126777,0.200049748981267,0,0.166940922697194,0,0,0,0,0,0.128246071039676,0.0147084244294119,0,0,0.15343420508875,0,0,0.0410264542247455,0,0,0,0,0,0,0,0.0889759684397291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0679863694359391,0.149811348909216,0.25397249868085,0,0,0.42179413378476,0.0309167731470435,0,0,-0.0719107727055653,0,0,0,0,0.0797418597823277,0,0,0.0349475198881957,0.126677178859169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213546876464829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
