,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0871157902070283,0,0,0,0,0,0.019936342400345,0.0767446267074744,0,0,0,0,0,0,0,0.118192515244394,0,0,0,0,0,0,0,0,0.0351721689332155,0,0,0.07808539364091,0,0.112364821515342,0,0,0,0,0.111294972288367,0,0,0.0191453838904881,0.110912253517355,0,0,0,0.121193201219892,0,0,0,0,-0.0475881520165009,0
X002142.CH.EQUITY,0.132141720234776,0,0,0,0,0.175311666431202,0,0,0,0,0,0,0,0,0,0.237214353842081,0.06376169430928,0,0,0,0,-0.138957026782017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111773823946006,0,0.241163556128931,0,0,0,0.0100488741367625,-0.0879271009195884,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.00526095141832429,0.220454528195571,0,0,0.529836194811381,0.090357524312614,0,0,0.0754236326157338,0,0,0,0.0265088081683916,0.0231503653202928,0,0,0,0,0.262254869278454,0,0.0533931955521384,0,0,0,0,0,0,0,-0.0512176914924757,0,0,0,0,-0.22755316195557,0,0,0,0,0,0,0.0143834713750558,0,-0.0501104603719816,0,-0.0102459904419026,-0.0909111461866633
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0226954128638607,0.059883621379613,0.340718902744224,0.124620180951442,0,0,0,0.121275278628845,0.0533345837393407,0.00772080305587288,0,0,0,-0.121365165495654,0,0,0,0,0,0,0,0,0,0.502364118539177,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0205387773129953,0,0,-0.00858490533990903,0,0,0,0,0.274631843749228
X600016.CH.EQUITY,0,0.0413402183739048,0.134065944701103,0.163398328277307,0,0,0,0,0,0,0,0,0,0,0.21723732266549,0,0.117135185884042,0.00315110274965928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861586288893834,0,0,0.0232192685302796,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.134042549442089,0,0,0,0.336678914900874,0,0,0,0,0,0.395307907160509,0,0.121937415317396,0,0,0,0.144096403965678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434066405407362,0,0,0,0.16859384156371,0,0.181191711069922,0,0,0,0,0,0.0336106916720463,0
X600919.CH.EQUITY,-0.138676104728711,-0.226693985127798,0,0,0,0.84627829969284,0,0,0,0,0,0.0819421054275228,0,0,0,0,0,0,0,0.28235369193359,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.2535769559602,0,0,0,0,0,-1.73472347597681e-18,0,-0.00085670222300796,-0.167055315941346,-0.0842554681065954,0,0,0.133816120585101,-0.0564493274891652,-6.93889390390723e-18
X601009.CH.EQUITY,0,0,-0.254761109408441,0.0874366820476239,0,0,0,0,0.656849517020811,0,0,0,0,0,0,0,0,0,0,0.256163182380635,0,-0.327494009687662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910271473065283,0.22536131979778,0,-0.1427628997641,0,0,0.258056277594452,0
X601166.CH.EQUITY,0,-0.0453339010212806,0.327038991089386,0.0886134741009408,0,0,0,0.172077095123577,0,0,0.0286926809336582,0.262941449881908,0,0.0723798886796812,0,0,0,0,0,0.0414747543096693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0175212772903104,0,0,0,0,0,0,0.0224703890401574
X601169.CH.EQUITY,0,0,0.0798401052579251,1.41796388977593,0,-0.195660685570984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2213328300739,0,-0.184781318173175,0.0377972696468825,0.10568372141852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200548686454631,0,-0.216701970724568,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0559697335027268,0,0,0,0,0,0,0.0370248692343889,0,0,0,0,0.449858259355697,0,0,0,0.0376927501922977,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.146467603203784,0,0,0,0,0,0.129001133924052,0,0,0,0,0,0.0919190484362102,0,0,-0.176500969391018,-0.0682386460429341
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.671458519149133,0,0,0,0,0,0,0,0,0,-0.27543813806879,0,-0.142605457117716,0,-0.149443384037807,0,0,0,0.108210793978349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112827732087372,-0.0910912590336875,0,-0.312730433457337,0,0
X601328.CH.EQUITY,0,0,0,0,0.00810076774762834,0.624714418724801,0,0,0,0.0202029529098717,0,0,0,0,0,0,0,0,0,0,0,0,-0.177704215187161,-0.202228479234241,0,0,0,0,-0.0594047147599732,0,0,0,0,0,0,0,0,-0.241587405896984,0,0,0,0,0,0,0,0,0,0.157914760196131,0,0.0011168572393747
X601398.CH.EQUITY,0,0,-0.0357543970165607,0,-0.115684233473114,0,0,-0.0279471752474803,0,-0.0952230533342832,0.74997243161369,0,0,0,-0.116976644697024,0,0,-0.0969134422251763,0,0,0,0,0,-0.019012593187455,0,-0.0222874188237967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218253644647374,0,0,0,0,0,0,0.472365543784139,0.0340459111119791,0
X601818.CH.EQUITY,0,0,0.0319881035596851,0,0,0.144999569073466,0,0,0,0,0,0.242594273829409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326611478949238,0,0,0,0,0,0,0,0,0.0503019987681074,0,0,0.434060250378453,0,0,-0.0602037332548554,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.601377121910014,0,0.192489983061754,0,0,0,0,0,0,0,0,0,0.270809065988483,0,0,0,0.101143804400212,-0.0948731339004905,-0.0500882688685421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124847579197119,-0.11792679666533,0,0.0193142643138938,0,-0.048366412459827,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X601988.CH.EQUITY,0.313956477238727,0,0,0,0,0,-0.161971657991723,0,0,0,0,0,0,-0.258483276337768,0,0,0,0,0,0,0.172283893855038,0,-0.0184060555510189,0,0.279889450370493,0,0,0,0,0,0,0,0,0,0,0.229627575227499,0,0,0,0,0,0,0,0,0,-0.0824155000494119,0,0,0,-0.0307429250983775
X601998.CH.EQUITY,0,0,0.0547617694592028,0,0,0,0,0,0.174813712176143,0.013991661144164,0.0846626950792817,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.14951527226492,0,0,0,0,0,0,0,0,0,0,0.161703483134561,0,0,0,0,0,0,0.231982000026105,0,-0.0439167051461861
