,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.306707246888545,0,0,0,0.119500420637504,0,0.290510178698827,0,0.260364906968546,0,0,0,-0.0229109182060899,0,0,0,0,0,0,0,0,0,0,0,-0.0557535446737582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718798970892616,0,0.00924749476780826,0,0.0202329881699981,0,0,0,-0.121847680040105,-0.178743074905692,0.20909795045348
X002142.CH.EQUITY,0,0,0,0,0,0.119155697381612,0.122565257116595,0.183481204528965,0,0.108176350717794,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.00909505167344496,0,0,0,0,0,0,0,0.0215858425601878,0.106417755980596,0,0,0,0,0,0,0,-0.0718490509511143,-0.112879995529893,0,0.198701889553875,0,0,0,0,0,0,0,-0.0643417780504353
X600000.CH.EQUITY,0,0,0,0,0,0.109185705466528,0,0,0.0344875409581368,0,0,0.0167949087499143,0,0.528560346514073,0,0,0,0,0.0436149384797149,0.0158865776769713,0,0,0,0,0,0,0,0,0.0438628530066647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167164571980879,0,0
X600015.CH.EQUITY,0,0.0171336465095191,0,0,0,0,0,0,0.197246158267144,0,0,0,0,0,0.0380223469292037,0,0.172555361375863,0.0949233064396692,0,0.142783437202585,0,0,0,0,0,0,0.170025090977974,0,0,0,0,0.0429067291315806,0,0,0,0,0,0,0,0,0,0,0.262393356101263,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.201624476873131,0,0,0,0.113597622081372,0,0,0,0.414167663213169,0,0,0.117400439134464,0,0,0,0,0.0241415204257271,0,0,0,0,0,-0.0801842481809489,0,0,0,0,0,0,0,0,0,0,0.226606520686736,0,-0.535198549492607,0,0,0,0,0,0.189714325248046,0,0.0335810602192951,0,0,0,0,0,0
X600036.CH.EQUITY,0.213957480978952,0,0,0,0,0,0,0.100397347849161,0,0,0.388557039728624,0,0,0,0,0.0712667321377403,0,0.068219740140871,0.148722790252792,-0.12000666114631,0,0,0,0,0,0,0,0,0.0438124195396755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21685102998753,0,0,0,0,-0.0441407705780398
X600919.CH.EQUITY,-0.0434130831810485,0.0753115179113464,0,0,0,0,0,0,0.286206797571713,0,0,0,0,0,0,0,0,0,0,0,0,0.160281280409779,0,0,0,0,0,0,0,0,0,0,0,0,0.235805926930229,0.344091569230078,0,-0.563386517669928,0,0,0,0,0.336242965690677,0.133401615511994,0,0,0,0,0.0338604348864765,0,-0.0261775323627185,-0.289442753078513
X600926.CH.EQUITY,0.304582207298007,0.118348348196653,0.173627158669383,0,0,0,0,0,0.00396880677352999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798165904775034,0,-0.225847703553216,0,0,0,0,0,0,0.0236367443881801,0,0,0,0,0,0,0,0.0825314507682049,0,0,0,0,0.00341163152679008,0,0,0,0.00700349745791787,0,0
X601009.CH.EQUITY,0,0,0,0.289751113014384,0,0,0.0244798658779637,8.67361737988404e-19,0,0,0,0.237863689813668,0.0705324066776782,0,0.135139710634914,0.0588023404133645,0,0,0,0,0.0129846278945179,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102173784440695,0,0.0673805156070619,0,0,0,0,0,0.053447033131089,0,0,0.0300704368074872,0.0234437034489548,0,0,0,0,0
X601166.CH.EQUITY,0.272332385722309,0.132626092903243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30997580303278,0.0586272816819132,0,0,0.0296436500057407,0,0.0449155546914223,0,0,0,0,0,0,0,0,0,0.00719088652200087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102931985993342
