,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.176617581680182,0,0,0,0,0,0,0.255029578562641,0,0,0,0,0,0.0906727166296323,0.0311918502145685,0,0.0809796022937184,0,0,0,0,0,0,0,0,0,0,0,0.149410653743807,0,0,0,0,0,0,0,0,0,0.00549080855263965,0.141686775009542,0.017469719444428,0.111513600275695,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.50022025711053,0,0,0,0,0,0,0,0,0,0,0,0,0.0137419807094991,0,0.0609848489565604,0,0,0,0,0,-0.316504890147816,0,0,0,0,0,0,0,0,0,0,0,-0.0887643617355826,-0.0871818335762654,0,0.216884133138903,0,0.365063402377956,0,0,0.000334161122731545,0,0,0,0,0.0364502138037218
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0.101795343890989,0,0,0,0.0382356343399468,0.115283253617332,0,0.185254558650534,0,0.332667540977275,0,0,0,0,0,0,0.0837365050973036,0,0,0,0,0,0,0.0779890811609115,0.11363348586286,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.281236564020861,0,0,0,0.00792953973065914,0,0,0.306571579870368,0,0,0,0,0,0,0.0228722491868936,0.218368602013768,0,0.0217907644822079,0.00140303215378561,0,0,0,-0.0449839626851066,0,0,0,0,0,0,0,0,0.0440220336260304,0,0,0,0,0,0,0,0,0,0,0,0.0865350689457412,0,0,0,-0.00788589080721855,0,0
X600016.CH.EQUITY,0,0,0.0462901146397613,0.102669115282978,0,0,0.185124145087663,0,0,0.182232970629501,0,1.73472347597681e-18,0.218134719233675,0,0,0.10918565797606,0,0,0,0.0261984625754475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02577390100673,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0439517894818277,0.0715043038945983,0,0
X600036.CH.EQUITY,0.253394732037619,0.0253752679165489,0,0,0,0,0,0,0.232959737016036,0,0,0.0458347559547365,0,0,0.0602212178164631,0,0,0,0,0,0,0,0,0,0.0999970590960244,-0.073872294898314,0,0,0,0,0,0,0.0144694795179631,0,0,0.0483629170996941,0,0,0.0535682485041235,0,0,0,0,0,0,0,0.174723108154181,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.294046599481943,0,0,0,0,0.0335328674718771,0,0,0,0,0.141379035650513,0,0,0.37929227330742,0,0,0,0,0,0,0,0,0,0,0,0,0.0369603127302987,0,0,0,0,0,0,-0.033873111466125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246851961249138,0.116304543910115
X601009.CH.EQUITY,0,0,0,0.13695356128527,0,0,0,0,0.214831967265728,0.352918031023628,0.0282687966476767,0.0207775703242396,0.0688180857203158,0,0,0.098054546760649,0,0,0,0,0,0,0,0,0,0.0183235575188462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.21690945737053,0,0.45165664140725,0,0,0,0,0,0,0.370425984512433,0,0,0,0,-0.0389818188549655,0,0,0,0.103189690176352,0,0.0145202779051564,0,0,0,0,0,-0.0191339136387294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513164862823167,-0.0502138350043633
X601169.CH.EQUITY,0.00732573484676886,0.00294723376316156,0,0.354321986395584,0,0,0.0219713928859869,0,0,0,0,0,0.175318527246578,0,0.0276081092942465,0,0,0,0,0.0357453243730312,0,0,0.0401358773816819,0,0,0,0,0,0.0364737323479324,0,0,0,0.069144925292402,0,0,0,0,0,0,0,0,0,0,0.214548145370925,0.0271271718697074,0,0,0,0,0,0,0
