,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.00321047872418173,0,0.311297228949166,0,1.0842021724855e-19,0,0.0267460389107512,0.132716420541293,-1.73472347597681e-18,0,0,0,0,3.56566116000139e-05,0,0,0,0,0.102858590498626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702308169560708,0,0.0442407814215218,0.0160864780002981,0,0.0533164506625628,0.0100877008862731,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.137830346885366,0,0,0.0772170775428013,0,0.0185134018405843,0,0.410216090050911,0,0,0,0,0.156200393183028,0,0,0.110262529544921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10165370544926,0,-0.011895031851694,0.121789794351729,0,0,0.086658019089285,0,0,0,0,-0.117091569914159,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.240115694879191,0.0558658902474957,0,0,0,0,0.395817483095532,0,0.0539731523054644,0.167818122124498,0,0,0.0100090856868293,0,0.085696212547533,0,0,0,0,0,0,0,0,0,0,0,0,-0.00784353712311531,0,0,0,0.102358686279984,0,0,0,0,0.0763200212361851,0,0,0,0,0,0,0,0,0.0192552216026885,0.0583889854416494
X600015.CH.EQUITY,0,0.0626685914087357,0,0,0,0,0,0,0,0.16056389525309,0,0,0,0,0,0,0,0,0.0588450580770814,0,0,0,0,0.270898539049135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133698491497853,0.228235865402068,0,0,0.0462078879843301,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0123271091475008,0,0,0,0,0.357507548908198,0,0,0,0,0,0,0.397517625543677,0,0,0,0.0334148273478361,0,0,0,0,0,0.00863925325472825,0.090639879188453,0,0,0,0,0,0,0,0,0.123438263649054,0,0,0,0,0,0,0.0692020704418687,0,0.121206580140354
X600036.CH.EQUITY,0.51128261613816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441439079257872,0,0,0,0,0.272745739617597,0,0,0,0.192199853692504,0,0,0,0,0,0,0,0.0158852692599881,0,0,0,0,0,0,-0.163485428424208,0,0,0,0,0,0,0,0,0,0.0292318750789132,0
X600919.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.464175725986559,0,0,0,0,0,0,0,0,0,0.198435371540448,0,0.0570679480570293,0,0,0,0,0,0,0,0,0,0,-0.0440500738608879,0,0.0580803046980213,0,0,0.214459672977367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549877590299478,0
X600926.CH.EQUITY,0,0.288855608734326,0,0,0,0,0.445362969151122,0,0.0411731838975918,0,0,0,0,0.0364002289154679,0.0521891976105043,0,0,0.0619355015952555,0,0,0.000920709454572211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357396165329915,0,0,0.106908196659033,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0723140782010304,0,0,0.0360373004378036,0,0,0.127020316925845,0,0,0,0,0.475752182385916,0,-0.108685761494023,0,0.186906909404423,0.311407389235353,0,0.0628336180340973,0,0,0.0584839318638949,0,0.0292759762312904,0,0,0,0,0,0,0,0,0,0,-0.0671904265387786,0,0,0,0,0
X601166.CH.EQUITY,0,0.114593024128414,0,0,0,0.18389888876434,0,0,0,0,0,0,0,0,0,0.172050407923468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540163255313595,0,0,0,0,0.0609112240377392,0,0,0,0,0,0.248212706074907,0.126507886176839,0,0.0294432861884936,0,0,0,0,0,0,0
