,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601236.CH.EQUITY,0,0,-0.0875523306240446,0,0,0,0,0,0,0,0,-0.0494747612143118,0,0.0588528123622191,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00212103662097801,0.35743586697,0.305960942219839,0,0,-0.0108294261445733,0,0,0,0,0,0.05290365381921,0.0748161854080119,0,0,0,0,0,0,0,0,0,0,-0.0577465058071733,0.0386605247981254
X601688.CH.EQUITY,-0.0197855215474414,0,0,0,0,0,0.0535841318073778,0,0,0,0,0,0.0337869261814687,0,0,0,-0.0667118622422049,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.462857068992132,0,0,0.158585482640072,0.253162018602751,0,0,0.0471684741184039,0,0,0,0,0,0,0,0,0,0,0.108795402827728,0,0,0,0,0,0
X601788.CH.EQUITY,0,0.0508083378374708,0,0,0,0,0,0,0.00875143802034893,0.0768126517501143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300884247797267,0.13369227872341,0.0231613899524932,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.010696912932561,0,0,0,0,-0.00439106222125619,-0.0565843783959389
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.0177364626438007,-0.0342807257832384,0,0,0.109393663346703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253624332737009,0,0.154962515073958,0,0,0.192088992873091,0,0.0982338118396297,0.133639883726982,0.0134819289939376,0.0509113684768882,0,0,-0.00291075630791013,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0897176471330973,0.0534866511652039,0,-0.276853330573145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109623594910251,-0.0417341618820759,0,0,0.00591571545828447,0,0,0,0,0,0,0,0,0,0.0827141544182473,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0114143739461062,0,0.159538548665433,0,-0.282607525136658,0,0,0,0.0202850081752335,0,0,0,0,0,0,0,0,0,0.070135841433559,0,0,0,0,0,0,0,0,0,0,0,0.0288539404763768,0.0642025955728571,0,-0.103903733774809,0,0,0,0,0,0.267708234408555,0,0,0,0,0.179721182791858,0,0,0,0,-0.0498917241905774
X601318.CH.EQUITY,0,0,0,0,0,0.38102826849917,0,0.0166335134938579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187511165318897,0,0,0,0,0,0,0,0,0,0.0183049367688342,0,0,0,0,0.327641525998065,0.150594648645359,0,-8.67361737988404e-19,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.190963645434681,0,0,0,0,0,0,0,0,0.10809184333291,0,0,0,0,0,0,0,0.262284736916858,0,0,0,0,0,0,0,0.111024455341338,0,0.13575972594855,-0.00916331322724934,0,0,0,-1.73472347597681e-18,0,0,0.135093095458564,0,0,0,0,0.0790843159398464,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.313024188693234,0,0,0,0,0,0,0,0,0.150891933635949,0,0,0,0,0,0.0881709400207011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525103694032829,0,0,0,0.0767752491509012,0,0.126440736501351,0.0693477629148315,0.028232243209497,0,0,0,0.0194268269362711,0
X601601.CH.EQUITY,0.0590038831710199,0,0,0,0,0,0,0,0,-0.229559929096431,0,0,0,0,0,0,0,0,0,0.182815604908859,0,0,0,0,0,0.33928130690228,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823637469249593,0.0313248139760875,0.716943092880149,0,0,0,0,0,0,0.105135031763797,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.485154776005356,-0.000174202722616663,0,0,0,0,0,0,0,0,0,0,0,-0.080508536998571,0.0434033426425055,0,0,0,0,0,0,0,0,0,0,0,0.208050681889895,0,0,0.107880468200773,0,0,0,0,0.0142686386150157,-0.132333249411746,0,0,0.0469234020197153,0,0,0.0422001412271129,0,-0.080000846795566,0,-0.0495151317150515,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.199205248850238,0,0,0,0,0,0,0,0.0240267674180476,0.324754690618636,0.0997073075038495,0,0.198711825211132,0,0,0,0,0,0,0,0.182750011744227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338004586551755,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00580131416778463,0,0,0,0,0,0,0,0,0,0.062031786044709,0,0.107305723338186,0.0727682983102855,0.0252988247700477,0,0,0,0,0,0,0,0,0,-0.0615738918686026,0,0.11529406974983,0,-0.0757225521011054,0,0,-0.102105425509357,-0.0867802616668224,0,0,0,0,0.705610899630382,0.126808465020554,-0.0820025271747607,0
X2882.TT.EQUITY,0.0770499817832013,0,0,0,0,0,0,0,0,0,0.0075903448140182,0,0,0,0,0,-0.0340625298963083,0,-0.0665012330669082,0,0,0,0,0,0,0.203726697803255,0,-0.201687868416883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112420764138605,0,0,0.761309728229662,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.124795112309109,0,0,0,0,0,0,0,0,0.0295596031318871,0,0,0,-0.121171131048788,0,0,0,0.269800402645041,0.0853287998560783,0,0,0,0,0,0,0,0,0,0,0,0.157467525764593,0,0,0,0,0.133692727772841,0.0818166318022722,0,0,0,0,0,0,0,0,0,0,-0.190877555232202
TED,0,0,-0.134521627970245,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117868597153754,0,-0.0867087286650511,0.0759410503247886,0,0,0,0,0,0,0,0,0,0,0,0,0.0367116136331344,0,0,0,0.145834340754057,0.060495133405769,0,-0.534590453561339,0.0300649911307112,0,0,0,0,0,0,0,0,-0.376933760236603,0,0.182957517369132
RealEstateDiff,-0.154962827618737,-0.0112149251448131,0.228416235655495,0,0,-0.174201223334897,0,0,0.228515857225505,0,0,0,0,0.312989004827503,-0.279355507025245,0,0,-0.201643517839818,0,0,0,0,-0.0414652750627439,-0.0583391311272576,0,0,0,0,0,0,0,0,0,-0.282383584023372,0,0.194392897625784,0,0,0.013548311825374,0,0,0,0.274801979052643,0,-0.107129550859834,0,0,0,0,0,0.23981639611849,0
