,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.241786975796233,0,0.227910891213336,0,0.144427390628211,0,0.221343082899786,0,0,0,0,0,0,0,0.100456596075621,0.0757201757926601,0,-0.0797318369308897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343891487908129,0,0,0,0,0,0,-0.0235418000168161,0,0,0,0,0,0,0,0,0,0,-0.207275984069394,0
X002142.CH.EQUITY,0,0,0,0,0,0.135315528814896,0,0.364739995227496,0,0.102564718899907,0,0,-0.216527033334675,0,0,0,0,-0.18881419509244,0.307961964582567,0,0,0,0,0,0,-0.090360156847892,0,0,0,0,0,0,0,0,0.0593053135249199,0,0,0,0,0.0654833535020606,0,0.0348339219635969,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0617901886078211,0,0,0,0.118481609470037,0.133836005666663,0,0.0142808315267758,0.137906493484289,0,0,0.0368153354099485,0,-0.105075945518714,0,0,0.125774860502208,0,0,0,0.341548998487487,0,0,0,-0.160702175278489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.139602079774382,0.0545450738368827,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.213252046228476,0,0,0,0,0,0,0,0,0,0.350947227003539,0.13778877119903,0,0,0,0,0,0.155899349481273,-0.0302844821212253,0,0,0,0,0,0,0,0,0,-0.0732869686204885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211520446370461,0.0359478218001184
X600016.CH.EQUITY,0.020051193613593,0.155277057726447,0,0,0,0.149676126424756,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943640014199714,0,0.114949491773978,0,0,0.40064523649062,0,0.427153534042978,0,0,0,0,-0.0867498212320832,0,0,-0.138409435900358,0,0,0.385189927522473,0,0,0,-0.0175449863877807,0,0,0,0,0,0,0,-0.279419265773575,0,0
X600036.CH.EQUITY,0,0.162209666488713,0.0348244371927607,0,0,0,0,0,0,0.158638007955812,0,0,0,0,0,0,0.211026600167423,0,0,0,0,0,0,0,0.0585945484329715,0,0,0,0,0,0,0,0.0188175412377711,0,0,0.0257236200449071,0,0,0,0,0,0,0,0.2629432785949,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0233934331821043,0,0,0,0.235826575596456,0,0,0.0382319359281112,0.133609419705008,0,0,0,0,0.00387663380461289,0,0.0449766762959676,0,0.178770019101948,0,0,0,0,0,0,0,-0.102520462928926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275711470417644,0,0,0,0,0,0,0,-0.0347825564408826,0
X600926.CH.EQUITY,0.0931666564388531,0.357534977274985,0,0,0,0.0915213296997969,0,0,0,0,0,0,0,0,0,0.22082480232233,0,0.236473162217358,-0.0568488205748085,0,0,-0.116891207681408,0,0.253932893908971,0,-0.115308081015796,0,0,0,0,0,0,0,-0.115339386126206,0,0,-0.0825099878208638,0,0,0,0.0452017324821395,0,0,0.0390337440900773,0,-0.0072692698687022,0,0,0,0,0,-0.0332306585233312
X601009.CH.EQUITY,0,0.0257322333417042,0,0,0,0,0,0,0,0,0,0.325118681280968,0,0.000310627615927637,0,0,0,0,0,0,0.289479868611899,0.0341337060187921,0.0688314635532124,0,0,0,0,-0.0457048907845334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175885557244415,0,0.103956930256076,0,0,-0.0982173129805431,0,0,0,-0.0328830297740402
X601166.CH.EQUITY,0.431657603858555,0,0,0,0,0.217808580003014,0,0,0,0,0,0.308128425872282,0,0,3.46944695195361e-18,0,0,0,0,0,0.156641645951229,0,0.159106667369638,0,0,0,-0.100560835051938,0,0,0,0,0,0,0,-0.241675613366118,0,0,0,0,0,0,0,0,0.0627119668526063,0,0,-0.0105782750439496,0,0,0,0,-3.46944695195361e-18
X601169.CH.EQUITY,0,0.0762789085128728,0,0,0,0.0538453584354739,0.238732384766625,0,0,0.0800889742480348,0,0,0,0,0,0,0,0,0,0.132502594729316,0,0.128054679708469,0,0.133776975638002,0,0,0,0.0168998526152248,0,0,0,0,0,0.214906573063177,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0212081046947173,0,0,0,0,0.149564529481066,0.0018904129752352,0.0419889126231772,0,0,0.107616932401493,0,0,0.252559348302818,0,0,0,0.189372013263707,0.0438730829371735,0.137509171425002,0,0,0,0,-0.0466366123336256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395802542362953,-0.0233400876678885
