,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0400272006636412,0,0,0.255120370737625,0.0384729117180988,0.00686705583720033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239971132226151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332054323213635,0,0,0,0,0,0.140631694091559,0,0,0
X002142.CH.EQUITY,0.125921428626408,0,0,0,0.184422897893185,0.259943524366477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412701157972206,-1.38777878078145e-17,-0.105813844580136,0,0,0,0,0,0.0221935060189326,0,0,0,0,0.100502054889253,0,0,0.0693560143528683,0.0823375775159568,0.0290196312979434,0,0.0722971777141559,0,0,0,0,0,-0.195910617689568,0,0
X600000.CH.EQUITY,0,0,0,0.224942712894207,0,0.210378761605103,0,0,0,0,0,0.0323487930706712,0,0.0760434606949593,0,0,0.369846572713886,0,0,0,0.0595204356083899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129565769737279,0,0,0,0,0,0,-0.129342466585552,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.627491858095003,0,0,0,0,0.0705152706880318,0,0,0,0,0,0,0,-0.00750836488918747,0,0,0,0.280006716858834,0,0,0.195639027847978,0,0,0,0,0,-0.0489609759471307,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0861617806396286,0,0.00182078764753413,0.00536946091609647,0,-0.0111347025998124,0
X600016.CH.EQUITY,0,0.253566835029745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1061395304722,-0.0603362829986727,-0.0771065748518314,0.677254094894138,0,0,0,0,0,0,0,0,0,0,0,0,0.0923813786464534,0,0,0,0,0,0,0,0,0,0,-0.254108706614303,0,0,4.33680868994202e-19
X600036.CH.EQUITY,0,0.249916959939671,0.160016310572053,0,0,0,0,0,0,0.0703210518934615,0,0,0,0,0.336652881739793,0,0,0,0,0,0.11803250229637,0.0347932672879517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117226074518608,0,-0.0114803398415517,0,0,0.0456491374030679,-5.42101086242752e-20,0,0.0574224573605543,0,0,0,0,0
X601009.CH.EQUITY,0.139717520889652,0.0162048591432718,0,0.852419952762277,0,0,0,0,0,0.0231368829302755,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056802672166432,0,0,0,0,0,0,0,0,-0.0435410020704319,0,0,0,0,0,0.0893009404284395,0,0,-0.106986395986459,0,0.0526917740969619
X601166.CH.EQUITY,0,0,0.039943647981004,0,0.0676501806924173,0.172223870117102,0,0,0.359531828508823,0,0.0181167770854543,0,0,0,0,0.245094053488329,0,0.0534234130476188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532223832666029,-0.0151298728416453,0.0393288861306337,0,0,0,0,0,0,0,0,0,0.0117474954987673,0.00183865882322295,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711558973994008,0.164332979044809,0,0,0,0,0,0,0,-0.036424448710862,0,0,0.0376285283714318,0.0379204556443234,0,0,-0.0496447179755207,0,0,0.029090682513361,8.67361737988404e-19,0,0,0,0.0279654113375415,0,0,0,0,0,0,0.0750944433226569,0,0,0.00217952270322814,0.0187062741972559,-0.0376568870443681
X601229.CH.EQUITY,0,0,0.109357617376474,0,0,0.103309291282285,0,0,0,0,-1.38777878078145e-17,0,0.362714144122106,0,0.225684394624142,0,0,0,-0.381544446025924,0,0,0.255122122404508,-0.0376625274485864,0,0,0,0,0,0,0,0,0,0,0,0,0.019449556230372,0,0,0,8.67361737988404e-19,0,0,0,0.19629670673461,0,0,0,0,0,-0.170109618792214,0,0.0178154412547077
