,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.325535044668163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351804715797668,0,0,0.0754156648879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139322676382731,0,0,-1.38777878078145e-17,0,0,0,0,0.199726654258555,0,0,-0.127436176875282,0.0872294492909233,-0.0383270092828012,0
X600000.CH.EQUITY,0,0,0,0,0.0417709772362525,0,0,0,0,0,0.196542371035219,0,0.311505048842389,0,0,0,0,0.203552309064839,0,0.145466481666664,0,0,0,0,0,0,0,0,0.0688209569296376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.122921998693492,0.292281741887235,0,0,0.0448077518068285,0,0.103665538897642,0.171051137104023,0,0,0,0,0,0.167671645787193,-0.0949160541176789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949302978956074,0,0,0,0,0,0,0,0,0,0,0.138274611411114
X600016.CH.EQUITY,8.67361737988404e-19,0,0.083707002488374,0.0104779717697792,0,0,0,0,0,0.199834324776683,0.157287088725311,0.0355088940783788,0.209869587691267,0,0.0393398735866329,0.0982716308525132,0.155768757564943,0,0,0.00924430127024552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509737269215743,0,0,0.216181007366005,0,0,0,0,0,0,0,0.0519815373052612,0.016016317768276,0.191966619768121,0.0787426359903462,0.0469788599515521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219736262217766,-6.93889390390723e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215325721042326,0,0.128224166977745,0,0,0,0,0,0,0,0.0941405979856271,0,0,0,0.102218620133911,0,0,0.0362685160915858,0,0.061848438367894,0,0,0,0,0,0,0,0,0.147812320335286,0,0,0,0,0,0.028466013186611,0,0.0394503973316748,0,0,0,0,0.0154371567401526,0,0.0594735529159152,0,0.0211882727303886,0,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0879377757679475,0,0,0.313395197897995,0.126863794783724,0,0.158008913863301,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0227259740870634,0.290171360131796,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0750362334830056,0,0,0.180065103859384,0,0,0.0062007025852341,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.614726447208199,0,0.032931563206636,0,0,0,0,0,0,0.0244637785679635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00124875875996802,0,0,0,0.122364890570696,0,0,0,0.079907449475306,0,0,0.496170914603933,0,0,0.179982611535193,0,0,0.0327336011626953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450334761184536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0737095873204278,0,0.219787075033505,0,0,0,0,0,0.187121729673773,0.26642026888756,0,0.0926043377933476,0,0,0,0.0429511744570556,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11928929164866,0,0,0.00956097731395691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254496411296971
X601398.CH.EQUITY,0.172396054109453,0,0,0,0,0,0,0,0,0,0,0.0856007590278365,0.0160632556716561,0,0,0.330023490997447,0,0,0,0.0420150069694587,0,0,0,0,0,0,0.0148564936073743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101270932381365,0.212888049822001,0,0,0,0,0,0
