,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0508155234225818,0,0,0.229542916931558,0.106406701186315,0,0.0209870171825755,0,0,0,0,0,0,0,0,0,0,0,0.0118617147163299,0,0,0.00113751270136451,0,0,0,0.170704738427785,0,0.0793659937152035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139786586039617,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.134660240548074,0,0,0,0,0,0.0196949635210214,0,0,0,0,0,0,0,0,0,0,0.0263248752937164,0.147705299577223,0.168744516345019,-0.0757106032338272,0,0,0,0,0,0,0,0,0,0,0.0852495452234925,0,0,0,0.0745967616693414,0,0,0.682648586665051,0,0,-0.135731555420561,0,0,-0.192314093674862,0,0
X600000.CH.EQUITY,0,0,0,0.261983265392946,0,0.107866629874533,0,0,0,0,0,0.0387139131419357,0,0,3.46944695195361e-18,0,0.407660054075468,0,0,0,0.126998406765168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208115429746071,0,0,0,0.038369012010614,0,0,-0.052128354679779,0
X600015.CH.EQUITY,0,-0.0189200504911211,0,0,0,0,0.62653875823488,0,0,0,0,0.0670207475132914,0,0,0,0,0,0,0,-0.020622739391235,0,0,0,0.26191861074997,0,0,0.196241760764881,0,0,0,0,0,-0.046416702725736,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803931515912323,0,0.0154004123895641,0.0140647837922623,0,0,0
X600016.CH.EQUITY,0,0.261905270310356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115812789571876,-0.0492511224476444,-0.0771541952893855,0.663313110567594,0,0,0,0,0,0,0,0,0,0,0,0,0.083136351006538,0,0,0,0,0,0,0,0,0,0,-0.252747936069712,0,0,-4.33680868994202e-19
X600036.CH.EQUITY,0.101218809881195,0.0762764057590293,0.121138280498198,0,0,0,0,0,0,0,0.375119603815854,0,0,0,0,0,0,0,0,0,0.0472409293568203,0.0903839213448516,0,0.00269092902746406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812257962779301,0,0,0,0,0,1.73472347597681e-18,0.0079083114412305,0,0.0747062155014065,0,0
X601009.CH.EQUITY,0.0903837373228781,0,0,0.859135118062548,0,0,0,0,0,0.0456044429080987,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169753943081684,0,0,0,0,0.103106429102012,-0.117705938229389,0,0,-0.0758455299465278,0,0,0,0,0,0,0,0,-0.0189774188280227,0,0,0,0,0,0.124358823487625,-0.00984399086134595,-0.0187861400405445,-0.100863968647172,0,0.0526710151470153
X601166.CH.EQUITY,0,0,0.041350324553684,0,0.0692503721240795,0.171570282301076,0.0100822241304435,0,0.349556907660952,0,0,0,0,0,0,0.253086696258354,0,0.048267581048288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692249913684323,-0.0129109863677593,0.0260627364496968,0,0,0,0.00401454325105343,0,0,0,0,0,0.0209799739543215,0.00962801395128072,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725123929286243,0.154692960937211,0,0,0,0,0,0,0,-0.0244471605722626,0,0,0.0194960766731217,0.0699638616412417,0,0,-0.0398150663553039,0,0,0.0222975520140062,0,0.0231134727902089,0,0,0,0,0,0,0,0,0,0.0789128462063552,0,0,0,0.0262281343769616,-0.0477206716034319
X601229.CH.EQUITY,0,0,0.118794849721657,0,0,0.0668816510548675,0,0,0,0,0,0.0419229738535226,0.315787708050412,0,0.376514084460606,0,0,0,-0.444986489807721,0,0,0.234353763562828,-0.0448940618647967,0,0,0,0,0,0,0,0,0,0,0,0,0.0777120516320279,0,0,0.0186989183908166,0,-0.0480402502589922,0,0,0.149240179591187,0,0,0,0,0,-0.19462189028616,0,0.0897697722330379
