,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.108994780998942,0,0.0893385861810813,0,0,0,0.0615516206068134,0.079963884199053,0,0,0,0,0,0,0,0.123098473610819,0,0,0,0,0,0,0,0,0,0,0.0791260318662053,0,0.0807786452042168,0,0,0.00306344462209275,0,0,0,0,0.0127252494649807,0,0,0,0,0.191937112470127,0,0,0,0,0,-0.0949491915356587,0
X002142.CH.EQUITY,0.217576559464285,0,0,0,0,0.0550405184508586,0,0,0,0.0434773764490493,0,0,0,0,0,0.286101378880052,0.0499487253255385,0,0,0,0,-0.0604539568176718,0.0605406522895463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138331853761351,0,0.205487388398828,0,0,0,0.0874854754431857,-0.108225130876962,0,0,0.127942826170633,0
X600000.CH.EQUITY,-0.00714679289453437,0,0,0,0,0.0204842779821407,0,0,0.499507926710919,0,0,0,0.233013630682233,0,0,0,0,0.0213353533306688,0,0,0,0,0.163916835615014,0,0.145294873913131,0,0,0.0648351715740427,0,0,0,0,0,0,0,0,-0.200557123949032,0,0,0,0,0,0,0,-0.0451973197754292,-0.0226270225719933,0,0,-0.16153162915677,-0.112958090349647
X600015.CH.EQUITY,0.103398967813775,0,-0.273228933774211,0,0,0.0990013681436653,-0.158098305397294,0,0,0.227866997036209,0,0,0,0,0.305112620604538,0,0,0.15661096697338,0,0,0,0,-0.0158773473484511,-0.0641658311663141,0,0,0,0,0,0,0,0,0,0.0075822097660293,0,0.244611506035752,0,0,0,-0.066990225571741,0,0,0,0,0,0,0,0,-0.413278947640929,0.0171041986868762
X600016.CH.EQUITY,0,0.0654271531916954,0.190592631685484,0.0587797410783325,0,0,0,0,0,0,0,0,0,0,0.33754571816953,0,0.0866611867392815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450919672055324,0,0,0,0,0,0,0,0,0,0.068482492435754,0,0,-0.054785243270471
X600036.CH.EQUITY,0,0,0,0.41607158577696,0,0,0.240459484027256,0,0,0,-0.0500022207018075,0,0.252472529370154,0.0477153898044736,0.128237732274376,0,0,0,0.138127179397664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179465878050778,0,0,0.156672796657149,0,0,0,0,0,0.11976304303932,0,0
X600919.CH.EQUITY,0,-0.189487651404311,0,0,0,0.555855833152266,0,0,0,0,0,0.0706991326949452,0,-0.0449617686638853,0,0,0,0,0,0.259998646963421,0,0,0,0,0,0,0,0,0,0,0,0,0.0785169672732086,0.208555882148485,0,0,0,0,0,0,0,-0.0973679820626431,-0.0240387575743791,0,0,0,0,0.117506884726179,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.297611027498378,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.250588318814706,0,-0.184529199164022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775138430248057,0,0,0,0,0,0.148334487155742,0.0920311764823119,-0.19626498467172,0
X601166.CH.EQUITY,0,0,0.37051908656717,0,0,0,0,0.0275753811597274,0,0,0,0.245277019479887,0,0.140964024983074,0,0,0,0,0,0.0622040768339097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232966118978283,0
X601169.CH.EQUITY,0,0,0.178153860737322,1.55071001038238,0,-0.524732318585137,0,0,0,0,0,0,0,0,0.0243139758931668,0,0,0,0.049189060134628,0.110927605655756,0,-0.268754045919027,0.16016481637893,0.123055400697991,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.0413876643283344,0,0,0,0,0,0,0
