,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0286277510205153,0.352127092285647,0,0,0.31628185053077,0,0.0255363613046843,0,0.129142680633993,0,0.0100930743912549,0,0,-0.0341142618378353,0.0328352363041518,0,0,-0.0176887930829147,0,0,0,0,0,0,0,0,0,0,-0.142948501518138,0,0,0,0,0,0,0,0.0587212665814235,0,0.126480522160772,0,0,-0.232676490547636,0,0,0,0,0,0,-0.0130246044265772,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.340474600640953,0,0,0,0,-0.0335367599778719,0,0,0,0,-0.146169761949556,0,0,0,0,0,0,0,0,0,-0.0282508175375839,0.0463235075564337,0,0,-8.67361737988404e-19,0,0,0.0449696656939762,0,0,0,0,0,0,0,0.169503407904869,0,0,0,0,0,0,0,-0.188737979247253,0.013916458401132
X600000.CH.EQUITY,0.286608183500449,6.93889390390723e-18,0,0,0.016483255787304,0.123435351086426,0,0,0,0,0.105477336519124,0,0,-0.0566196618773279,0,0,0,0,0,0,0,0,0,0,0,0,0.109901279304633,0,0,0,0,0,0.0870182128019648,0,0,0,0,0,0,0.1230434478122,0.206160701492104,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.100433107054183,0,0.186466209745017,0,0,0,0.239169450886912,-0.142214671709004,0,0,0.173404645912169,0.075336021694731,0,0,0,0.0637192614480465,0,8.67361737988404e-19,-0.00632854603865033,0,0,0.165459999739328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784067711037414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.272621082099159,0,0,0,0,0.0246230891684518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125702990074554,0,0.129049850242499,0,0,0.965179563854322,0,0.385719395538203,-0.097417200820246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.100046631485023,0,0,0,0,0,0.0693483997872489,0.234659488082924,0,0.00592732557296084,0,0,0.00593259597046945,0,0,0,0,0,0.223633725005942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413676084167766,0,0,0,0,0,0,0.113833687710421,0.194916087651703,0,0,0,0,0,0,-0.0427299532031079,0
X600919.CH.EQUITY,0,0.123394639251781,0,0.00361906319771652,0,0.0669366438858229,0,0.102306305219218,0.0822418282727712,0,0.101072312591852,0,0.0327784560736004,0,0.0226543542465244,0.0915972181078545,0,0,0,0,0.123824294232297,0.0653380540648641,0.0867868707914531,0.0392490680753845,0,0,0,0,0,0,0,0,0,0.106072843006861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.00924038257904712,0.22100002465799,0,-0.0344450596319811,0,0,0,0,0,0.500871034658033,-0.189660969709156,0,-0.0112133953938688,0,0,0.218274486927045,0,0.00995814192910649,-0.0191101506753927,0,0,0,0.0550331621102671,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050782632860288,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.100492416258135,0,0,0.102188032363871,0,0.1894567841777,0,0.00316491021519301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172040382098046,0,0,0,0,0,0,0,0,0,0,0.0491659049449199,0.0707931987299444,0,0,3.46944695195361e-18,0,0,0.00619089218783495,0,0
X601166.CH.EQUITY,0.375530374082903,0,0,0,0,0.12992127775322,0,0.281791426323435,0,0,0,-0.0250498317394211,0,0,0.0324915001693925,0,0,0,0,0,0,0,0.128734730711689,0,0,0,-0.159915928630033,0.070336972489316,0,0,0,0,0,0,0,0,-0.00375090726990632,0,0,0,0,0,0,0,0,0,0.119008321925659,0,0.0749420662434809,0,-0.0165969578215826,0
X601169.CH.EQUITY,0,0,0.300814332905398,0.020761749613373,0.125642752458928,0,0,0,0,0,0,0,0,0.0472301564011365,0,0,0,0,0,0,0,0,0,0.182977710897596,0.19765858882817,0.0313217121621285,0,0,0,0,0,0,0,0,0,0,0.0527554839293504,0,0,0.0607824613999363,0,0,0,0.0565544051312274,0,0,0,0,0.201496683351503,0,0,0
