,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0438056367719328,0,0,0,0,0,0,0.00703131119112128,0,0,0,0,0,0,0,0.124685103723796,0,0,0,0,0,0,0,0,0,0,0,0.0193269612132526,0,0.0596574119112863,0,0,0,0,0.214454426511261,0,0,0,0.187250221253698,0,0,0,0.0359551194314121,0,0,0,0,0,0
X002142.CH.EQUITY,0.370105754514475,0,0,0,0,0.134350786925135,0,0,0,0,0,0,0,-0.022812092292496,0,0.260213775412798,0.0472907134346597,0,0,0,-0.00676343309546408,-0.138490831690035,0,0,-0.105574080805156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343698148014366,0,0.0959960647295627,0,0,0,0.0262174520589764,-0.0987283511951223,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.296347694036846,0,-0.0230353704317387,0.31438906172913,0.0387360375189233,0,0,0.114017229294064,0,0,0,0,0.0708654050214641,0,0,-0.074629413929694,0.345707641747609,0,0,0.0845429889876072,0,0,0,0,0,0,0,0,0,0,0,0,-0.00981155237954372,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.191112375821534,0,-0.0710874746938864,0
X600015.CH.EQUITY,0,0,0.0417018540317546,0,0,0,0,0.01004954433101,0,0.423540798178704,0.0219908768638122,0,0,0,0.153771194104448,0,0.0524927665644595,0.185302837867238,0.0318134055390804,0,0,0,0,0,0,0,0,0,0,0,0.192055255803905,0,0,0,0.0254491657641358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122241299828471,0.491479822584472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.342989440747304,0,0,0,0.344330797553589,0,0,0,0,0,0.175728343863915,0,0.156649233122485,-0.0176910871969377,0,0,0.198860097938482,0,0,0.0665249107383107,0,0,0,0.0172822834657395,0.0515806814876699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884960735661283,0,0.26288805488362,0,0,0,0,0,0,0.0548523032722417
X600919.CH.EQUITY,0,-0.249326984524067,-0.234726897719493,0,0,0.991865746641595,0,0.019222478024788,0,0,0,0,0,0,0,0,0,0,0,0.00951464386590127,0,0,-0.238269824530526,0,0,0,0,0,0,0,0,0,0,0.229748843352889,0.228090401284212,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.629977934239373,0,0,0,0.182895202892177,0,0.18086502951152
X601009.CH.EQUITY,0,0,-0.0792737630549819,0,-0.111351304696825,0,0,0,0.72343866749375,0,-0.058704747774989,0,0,0,0,0,0,0,0,0.353054563723452,0,-0.477700360410763,0,0,0,0,0,0,0,0,0,0,0,0,0.090870564003683,-0.0537165759002275,0,0.0352188848923154,0,0,0,0,0.0124625952810075,0,0,-0.0205591726270473,0,0.109525843697951,0.468624740241108,3.46944695195361e-18
X601166.CH.EQUITY,0,0,0.303833917220102,0,0,0,0,0.27067825140886,0,0,0,0.318058491664583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992965924513859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00021426420866457,0,0,1.73472347597681e-18,0,0,0,0.0714304117696792,0,-0.0211112214848128
X601169.CH.EQUITY,0,0,0,1.10802091748401,0,0,0,-0.0845796818939483,0,0,0,0,0,0,0,0,-0.0314657565041683,0,0.0320174970140553,0,0,-0.180808486562514,0.0136366107346019,0,0.196483169057804,-0.108979696047205,0,0,0,0,0,0,0,0,0.208636899186047,0,0,0,0,0,0,0,0,-0.637265946364589,0.085751901612593,0,0,0,0,0
