,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206702160560744,0,0,0,0,0,0,0,0,0,0.196303324070975,0,0,0,0,0,0.151669566611456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43807825081554,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.31502420680142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361441042078574,0,0,0.0696483122224483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130273694972895,0,0,0,0,0,0,0,0.188388309644421,0,0,-0.12381115307977,0.0918809771920499,-0.0317525728468273,0
X600000.CH.EQUITY,0,0,0,0,0.10497825069617,0,0,0,0,-8.67361737988404e-19,0.173401314313708,0,0.280972928324187,0,0,0,0,0.187634503926036,0,0.13897868716627,0,0,0,0,0,0,0,0,0.0767269497202895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.132646498825103,0,0,0,0,0,0,0,0.0891969289952342,0.372007401137125,0,0,0.047796128614168,0,0,0.104598089932297,0,0,0,0,0,0.207387985080661,-0.0685193523477972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218382860784157,0,0,0,0,0,0,0,0,0,0,0.141313710571403
X600016.CH.EQUITY,0,0,0.0353733364482613,0.00930822428108745,0,0,0,0,0,0.192241475997302,0.137387478813028,0.00647125573191202,0.216249101029452,0,0.0285167247482849,0.122614654110599,0.206048245682732,0.0373622203210139,0,0.0144537207491012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0160290034669425,0,0,0,0,0,0,0.136601638507939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269471303241924,0,0,0,0,0,0,0,0,0.00777271661742245,0,0,0,0.15319117968989,0,0,0,0.216876347572538,0,0,0.121231647611749,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.053788035417124,0,0,0.202409944070776,0,0.0474137972230491,0,0,0,0,-4.33680868994202e-19,0,0.0349922767396907,0.174086557757154,0.0675524201515106,0.0900109065170503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18835826608462,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.223521446817284,0.0153359541372462,0.009995585990202,0,0.0751552602567903,0,0.10343718344705,0,0,0,0.108346505154223,0,0,0,0,0,0,0.0949489212356565,0,0.270612280011204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310181753237594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0897525976031512,0,0,0.0935656855215383,0.0635345340296808,0.264531348930757,0,0,0,0.0541678031478205,0,0,0.0793879557252771,0,0.175262147272852,0.0940212398887113,0,0,0,0,0,0,0,0,0.0169494081708511,0,0.0293555908015493,0,0,0,0,0,0,0,0,0,0.0364578905846248,0,0,0.0101119478963464,0,0,0,-8.67361737988404e-19,0,0.0105875560887196,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0581460195518102,0.135177642053984,0,0,0.187453711473607,0,0,0,0,0,0.0603337370659897,0,0,0,0,0,0.0310060019939292,0.482903162512352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
