,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.504669851892699,0,0,0,0,0,0,0,0,0,0,0,0,0.00320872011083856,0,0.0629311908633225,0,0,0,0,0,-0.323824615984136,0,0,0,0,0,0,0,0,0,0,0,-0.0772486796937349,-0.0961653917769187,0,0.218413079617295,0,0.371200111231263,0,0,0.00319005332616202,0,0,0,0,0.0432223964376951
X600000.CH.EQUITY,0.0187938749813622,0,0,0,0,0,0,0.0925308474620161,0.141743540101569,0,0.128129607593394,0,0.38115824704601,0,0,0,0,0,0,0.0103427502741369,0,0,0,0,0,0,0.0599568390712199,0.144456158519144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.280499813272265,0,0,0,0.0104401699188135,0,0,0.303349668670498,0,0,0,0,0.000679945813796323,0.00758890021161994,0.0181286744876151,0.214065786770883,0,0.0213039434598668,0,0,0,0,-0.0486376680915979,0,0,0,0,0,0,0,0,0.04454992629409,0,0,0,0,0,0,0,0,0,0,0,0.083747963709541,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409096000514949,0.0582475190212641,0,0,0.20987217020329,0,0,0.236998521051234,0,0,0.241932212449228,0,0,0.100400487748888,0,0,0,0.0345137831075156,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357309874400616,0.0487253991809768,0,0
X600036.CH.EQUITY,0.205275737836238,0.0426675434904655,0,0,0,0,0,0,0.23834330298937,0,0,0,0,0,0.0746430527727845,0,0,0,0,0,0,0,0,0,0.0933741721114148,-0.0363217851137235,0,0,0,0,0,0,0,0,0,0.0566120545944097,0,0,0.0946296490518091,0,0,0,0,0,0,0,0.185094791477463,0.000427294567195219,0,0,0,0
X600919.CH.EQUITY,0,0,0.29350610163298,0,0,0,0,0.0334910711153681,0,0,0,0,0.141038759122632,0,0,0.379060913555968,0,0,0,0,0,0,0,0,0,0,0,0,0.0369114946232169,0,0,0,0,0,0,-0.0338597804652813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242814594876545,0.121322102022711
X601009.CH.EQUITY,0,0,0,0.128238655589081,0,0,0,0,0.212661600515106,0.360295574229722,0.0266369745365665,0.0185873148762184,0.069992233874367,0,0,0.101891392906867,0,0,0,0,0,0,0,0,0,0.0170361458705812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.216170736132711,0,0.420138680030743,0,0,0,0,0,0,0.360621903964687,0,0,0,0,0,0,0,0,0.0221009052957698,0,0.0494682866764005,0,0,0,0,0,-0.0167729740184722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049460973889599,-0.0469060584701366
X601169.CH.EQUITY,0,0,0,0.341843144303489,0,0,0.0348308000164806,0,0.00339211767381708,0,0.00426183339085546,0,0.195788775047842,0,0.0122679954088458,0,0,0,0,0.0370409013965001,0,0,0.0324077073314609,0,0,0,0,0,0.00643263469640649,0,0,0,0.105804284421739,0,0,0,0,0,0,0,0,0,0,0.232150648750782,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0844284931975375,0.120373938656479,0,0,0,0,0.1713583757641,0,0,0,0.0322583991727877,0,0,0,0.390562576416117,-6.93889390390723e-18,0,0.0715184281579125,0.0759955095216205,0,0,0,0,-0.0433150555815603,0,0,0.0807736848193353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0341143637864839,0,0,0,0,0,0,0,0,0,0,0,0,0.263280547542992,0,0.178821231933577,0.428131118197679,0,0,0,0,0,0,0,0,0,0.00774015701852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388053443032697,0,0,0,0,0,0,0.0178239329898138,0,0,-0.046652241968913,0
X601328.CH.EQUITY,0,0,0.48487996473214,0,0.249135312536262,0,0,0,0,0.117336750396402,0,0,0,0,0,0,0,0,0,0,0,0.039817791081622,0,0,0,0.0417519259677386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591889182638223,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.233565197188398,0,0,0,0,0.0684866035252361,1.38777878078145e-17,0,0.0111172836534408,0,0,0,0,0.0176855662204207,0,0.124665125127471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962436302888895,0,0.230326142751102,0,0,0.193525201913009,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.041758172424792,0,0,0.34037476942275,0,0,0.0406636075041324,0,0,0,0,0,0.417398988313911,0,0,0,3.46944695195361e-18,0,0,0.0591867613006476,0,0,0,0,0,0,0,0,0,0,-0.0300612478844589,0,0.0633219948760086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.165518572119163,0.450955823991783,0,0,0,0.0111961964562022,0,0,0,0,0.0814768226876832,0,0.110071721690717,0,0,0,0,0,0,0,0,0,0,0,0.135586647929513,0,0,0,0,0,0,0,0.055557183681045,0,-0.018160729496585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567760574535664,0
X601988.CH.EQUITY,0.284377294365154,0,0,0,0.313002243395523,0,0,0,0,0,0,0,0.0370799453835714,0,0,0,0,0,0,0.116373725767993,0.0357199428613807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965633273850574,0,0.135231688365487,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.372717328892315,0,0,0,0,0,0,0,0,0,0,0.173368787727227,0,0.159052032270246,0,0,0.0951877744234152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042554376840057,0,0,0,0.0290133492372795,0,0.127244541117233,0,0,0,0,0,0,0.0667123181269198,-0.01489421855291
X601658.CH.Equity,0,0,0,0.655273198203314,0,-0.216797288479968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574123362270535,0,0,0.0863452021530834,0,4.33680868994202e-19,0,-0.445934531506535,0,0,0,0,0,0,0,0,0,0,-0.083748892426659,0,0.284596658140917,-0.16044704670571,0,0,0,0,0,0,0,0,0,0.00555883301512487,0.174746835784679
X601916.CH.Equity,0.195598037423009,0,0,0.106305631027496,0,-0.380754085324082,0,0,0,0,0,0,0,0,0,0,0,0.670444958801875,0,0,0,0,-0.118001310368357,0,0,-0.0927912636184449,0,0,0,0,0,0,0,0.22248018767107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229671509437191,0,0,0.136085612592792,0.0269399145673757
