,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.243129758704405,0,0.0380724241592139,0.0156018210911628,0,0,0.0207526427476829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197179988427205,0.114568336592583,0.145605891991533,0,0,0,0.0478116460727428,0,0,0
X002142.CH.EQUITY,0.0516628255012618,0,0,0.0464827734300733,0,0,0,0.338252574645399,0,0,0,0,0,0,0,0.110655993294415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937085116731894,0,0.202960956012627,0,0,0,0,0,0,0,0.115912864959079,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0833228028339354,0,0,0.0272539302588185,0.222598356812018,-1.73472347597681e-18,0.0400179658854541,0.181928433237045,0,0.0740006263593214,0,0,0,0,0,0,0,0.0209025173114745,0.108658084838989,0.0788422415311143,0,0,0.0367968679626842,0.00732569481540258,0,0,0,0,0,0,0,0,0,0,0,0,0.0401290619839882,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0477188898283608,0.214532484811224,0,0,0,0,0,0,0,0,0,0,0.139277195630633,0.339234213209771,0,0.030674429030699,0,0,0,-0.0561371857755808,-0.049413284135829,0,0,0,0,6.93889390390723e-18,0,0,0,0.313319858995866,0.0569232189339081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774467199884286
X600016.CH.EQUITY,0,0.056195753515014,0.0127924453024273,0.208406163120462,0,0,0,0,0.223801522621174,0.0646827665520122,0,0,0.0641534841482114,0,0.0700264028053585,0,0.0828091655743606,0,0,0,0,0,0,0.104464825369057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937118396835378,0,0,0,0,0,-1.35525271560688e-20,0.0472328646545734,0,0.0212643214667928
X600036.CH.EQUITY,0.636575576473825,0,0,0.177682196782256,0,0,0,0,0,0,0,0,0,0,0.158192226210167,0,0,0,0,-0.0465746769908982,-0.0371916364287232,0,0,0,0.00657493734814745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955963434555207,0,0,-0.0178021340999488,0.060673165795918
X600919.CH.EQUITY,0,0,0,0.000418402338264724,0,0,0,0.275807700670588,0,0,0.104528100948343,0,0,0,0.0903272120926676,0,0,0,0,0,0,0,0.0160713654450106,0,0,0,0,0,0,0,0,0.0608975244586436,0,0,0.402508085807779,0,0,0.0565567940737196,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0770582471503544,0
X601009.CH.EQUITY,0,0,0,0.0386087537910992,0,0.162071629874742,0,0,0.483354652316156,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111252329396435,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12066359195691,0,0.191633533790131,0,0
X601166.CH.EQUITY,0,0,0.139445413876379,0,0,0.114772685144031,0,0,0,0,0,0,0,0.12788075259434,0,0.195048761390206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485432582420538,0,0,0.0306260015904033,0.0734826357778289,0,0,0,0.15336110722593,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0378000733600738,0.122273563308093,0,0,0,0,0.000311103688952005,0.136814801719806,0,0,0,3.46944695195361e-18,0.163074067215933,0,0,0,0,0,0,0,0,0.0352523484528656,0,0.0734016745005094,0,0,0.127513627629912,0,0,0,0,0,0,0,0,0.0704025920167309,0,0.048799686756328,0.131977178532278,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0266921768837461,0.0609598263251829,0,0,0,0,0,0,0,0,0.0743326707354387,0.188418167489991,0.198685371641666,0,0.105354252999763,0,0,0,0,0,0,0.0645677300495011,0,0,0,0,0,0,0,0,0,0,0.239692787850656,0,0,0,0.00270970030712265,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.17252067566022,0.0952231226529398,0,0,0,0,0,0,0,0,0,0,0.251460267526949,0,0,0.327430977281568,0,0,0,0,0,0.054182593950007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505271074805753,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.147947776869862,0,0,0.172234354808767,0,0,0.00842963318913815,0.0790966746696258,0.22123055105962,0,0,0,0.021979650875998,0.0784699805684163,0,0.269942734701154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518434676318117,0.0282890790458632,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0935053227136173,0,0,0,0,0.0323179805995754,0,0,0,0,0.628390421579114,0,0,0.0832585373969453,0,0.0255572341306783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860604604163647,0,0,0,0.0585582356636919,0,0,0,0,0,0,0,0.0379980097354788
X601818.CH.EQUITY,0,0,0,0,0.165844341813846,0.203674838529671,0,0,0,0,0,-3.46944695195361e-18,0.344024789605714,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.0027351862123291,0,0,0.0275287825204802,0,0,0,0,0,0,0,0,-0.0124778481370991,0,0,0,0,0,0,0,0,0.150718514363954,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.362894807338753,0,0.186815098070378,0.156342416405787,0,0.0525076604474299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515643068496811,0,0,0,0,0,0,0,0.115890987749383,0,0,0.000151675771721484
X601988.CH.EQUITY,0,0,0.102310598018824,0,0.339641709886553,0,0,0,0,0,0.0269729035523674,0,0,0.321827899253514,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0520124360141526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312522647859634,0.16463129320399,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.161821892665036,0.0721528602972382,0,0,0,0,0,0,0,0.321270145391741,0,0,0,0.0875339750877295,0,0,0,0,0,0,0.0299462170763165,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498556671186596,0,0,0,0,0,0,0,-0.0244212378296637,0
