,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.080138459410926,0,0,0,0,0,0,0,0,0.292331898911541,0,0,0,0,0,0,0,0,-0.0708103579402762,0,0,0,0.117385925173472,0,0,0,0.0852541966839441,0,0,0,0,0,0,0,0,0,0.0592894850107736,0,0.169517159229287,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.181078243819646,0,0,0,0,0,-0.0286699410593846,0.104841403159275,0.0471509476672033,0,1.73472347597681e-18,0,0,0,0,0.283770332175418,0,0,0,-8.67361737988404e-19,0,-0.0498922083579687,0,0.0136330399401097,0,0.116455451393334,0,0,0,0,0,0,0.102314548774038,0,0,0,0,0,0,0,0,0,0.0611631720738655,0,0,0,0,-0.146203979563766,0,-0.00765640372716538
X600000.CH.EQUITY,0.104328746900571,0,0,0,0.293014130426921,0.116504591305899,0,0,0,0,0.0831249945682713,0,0,0.0506295194334929,0,0,0,0,0,0,0,0.0550880937985973,0,0.0166442605720552,0.00385542891104814,0,0,0,0,0,0,0,0,0.174231401291175,0,0,0,0,0,0.0533694827692401,0,0,0.0211393739581896,0,0,0,0,0.00818968066351401,0,0.0774513814133038
X600015.CH.EQUITY,0,0,0,0,0.0497691379805112,0,0,0,0,0.425862120309992,0.123422715940927,0,0.0669329286986287,0,0,0,0,0,0.121325377470436,0,0.0145094884636099,0,0,0,0,0,0,0,0,0,0.0353627270423747,0,0,0,0,0,0,0,0.0233960311962594,0.0412121128583404,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0406559313757672,0.0761729667512286,0.305110324980823,0,0,0,0,0,0,0.107745323478577,0,0.0416126091341881,0,0,0,0.267866185321838,0,0,0,0,0,0,0,0,-0.0673352313307235,0.0107713587165055,0,0,0,0,0,0.0807773104412028,0,0,0,0,0,0,0,0.111770591567939,0.11486188752607,0,0,0,0,0,0,-0.0690201126529246,0.0387447896636617
X600036.CH.EQUITY,0,0,0.234857011159127,0,0,0,0.341280997889679,0,0,0,0,0,0,0,0,0.0137352452072599,0,0,0,0.0337425952662879,0,0,0,0,0.0241017448550181,0,0,0,0,0,0,0,0,0,-0.050675207830738,0,0,0,0,0.221558930103615,0,0.0317087971768412,0.247341558349266,0,0,0,0.0377193587574928,0,0.089619941901135,0.0596433915829535
X600919.CH.EQUITY,0,0,0,0,0,0.47188477842466,0,0.120491938569227,0,0,0,0,0,0,0,0,0.0648920533589534,0,0,0.25338714279613,0,-0.0136737680423011,0,0,0,0,0,0,0,0,0,0,0,0.432683489080337,3.46944695195361e-18,0.105661679590371,0,0,0,0.11292559592522,0,0,0,-0.993794963848876,0,0,0,0,0,0
X601009.CH.EQUITY,0.539381357879276,0,0,0,0,0,0,0,0.273875964599285,0,0,0,0,0.0344137465590793,0.0824512933665154,0,0,0,0,0,0,-0.168993535539551,0.0914411125018099,0,0,0,0,0,0,-0.0198979314338464,0,0,-0.028739524868093,0,0,0,0,0,0,0.139559760590752,0,0,0,0,0,0.161547071206277,0,0,0,0
X601166.CH.EQUITY,0,0.115833134579284,0,0,0,0,0,0,0,0,0,0.195371717434267,0,0,0,0,0.181778225055784,0,0,0,0,0,0,0,0,0.0751855963622995,0,0,0,0,0,0,0,0,0.0376817621773251,0,0,0,0,0,0,0,0.195184340353338,0.174171307018286,0,0,0,0,0.0879460796853687,-3.46944695195361e-18
X601169.CH.EQUITY,0,0,0,1.02039900502119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335803814345639,0,-0.26685249863246,0.0198759741855179,0,0.1717574706195,0,0,0,0,0,0,0,0,0,0.17782548099616,0,0,0,0,0,0,0,-0.330333711185634,-0.116168096339592,0,0,0.0783674045829402,0,0,0
