,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.311728359225004,0,0,0,0.118344307161605,0.287429524655451,0,0.257213814447857,0,0,0,-0.0210799805678035,0,0,0,0,0,0,0,0,0,0,0,-0.0523003188279765,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0708576670213213,0,0,0,0.0253817827610183,0,0,0,-0.120942978870757,-0.176387390573133,0.212673360284985
X002142.CH.EQUITY,0,0,0,0,0,0.17801272620028,0.123100096703694,0,0.0363358960159563,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00649400186901854,0,0,0,0,0,0,0,0,0.192890927924756,0,0,0,0,0,0,0,0.0461656093810615,-0.0529215615167022,-0.0337654283985792,0,0.198005116838222,0,0,0,0,0,-0.0512180204884985,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.107065492823525,0,0.0338772550125257,3.46944695195361e-18,0,0.0164120203016175,0,0.515785437399471,0,0,0,0,0.042425494557534,0.0154657824608818,0,0,0,0,0,0,0,0,0.0430988876277133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160999641165203,0,0
X600015.CH.EQUITY,0,0.0212524799757165,0,0,0,0,0,0.310660386264208,0,0,0,0,0,0,0,0.0477855598769784,0.132345064442886,0,0.183210099240321,0,0,0,0,0,0,0,0,0,0,0.171616287729809,0.0202935519098065,0,0,0,0,0,0,0,0,0.104110937190473,0,0,0,0.0767259823484099,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.475970664032175,0,0,0.163499330918136,0,0.00961096340351918,0.132282904213637,0,0.0940311863505894,-0.00403963580102742,-0.00132481410530819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49717795300301,0,-0.528181729109643,0,0,0,0,0,0,0.119488315191256,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.212103929457346,0,0,0,0,0,0.099377965701494,0,0,0.390476505232987,0,0,0,0,0.070746245307877,0,0.0676301395099846,0.147531731090895,-0.119141527424517,0,0,0,0,0,0,0,0,0.0439018363646061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215676495930638,0,0,0,0,-0.0438110764299565
X600926.CH.EQUITY,0.242791226195451,0.106192871879523,0.24368159578898,3.46944695195361e-18,0,0,0,0,0,0,0.0126656007945603,0,0,0,0,0,0,0,0,0,0,0,-0.0603855490335554,0,-0.234682432752396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000598472841971381,0.03919066747339,0,0,0,0,0.0198254169149231,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.351598371174746,0,0,0,0,0,0,0.22120950266236,0.0890342937306103,0,0.104153312753779,0.193489346043354,0,0,0,0,0,0,-0.00933317428622081,0,0,0,0,0,0,0,0,0,0,0,-0.184148665715251,0,0,0,0,0,0,0,0,0.0647096939015152,0,0.0098300573649348,0.135970574226752,0,0.0348893027314281,0,0,0,0
X601166.CH.EQUITY,0.326195288839875,0.185865338736315,0,0,0,0,0,0,0,0,0,0,0,0,0.254182923790095,0.0426500873258205,0,0,0.0797953042175125,0,0.051826524267941,0,0.0188816937135738,0,0,0,0,0,0,0,0.00934086213897477,0,0,0,0,0,0,-0.0155537472100357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780348974627431
X601169.CH.EQUITY,0,0,0,0,0.61156664189117,0.320040727497433,0,0,0,0,0,0,0,0,0,0.0746362783379674,0,0,0,0,0.0480220717229869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189946889421552,0,0,0,0,-0.0812558769122176,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.130321126479665,0.439499226167472,0,0.0493084958020494,0,0,0,0,0,0,0,0,0.127836317629269,0,0,0.158275798095449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473046302491103,0,-0.0386372015313217,0,0,0,0.0270419395858608,0,0,0,-0.0064951727594434,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0593660496939201,0,0,0,0,0.0706848334554975,0,0,0,0,0,0,0.148322213734572,0.0366096445159761,0.419219704610957,0,0.0876919867237594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739712957212276,0,0,0.0234326148011537,0,0.0110248443781093,0,0,0,0
X601328.CH.EQUITY,0,0,0.250451482989629,0.0801207597392694,0.155036778263579,0,0,0,0,0,0,0,0,0,0,0.0440592491483951,0,0,0.169362395411671,0,0,0,0.0347861028998575,0.00430180320677744,0.0815238532286074,0.0504297235099814,0,0,0,0,0,0,0,0.0918261144918072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122501057682554,-0.0237854248095493,0
X601398.CH.EQUITY,0,0.0230480551547112,0,0,0,0.079154020027442,0,0,0,0,0,0.00891322975001373,0,0,0,0.231057003711573,0.404550675295837,0.0884435795044105,0.129318789182884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058836811436247,0,0,0,0,0,0,0,0.0981520237986491,0,0
X601818.CH.EQUITY,0,0.189366202403726,0,0,0,0,0,0,0.152146953359586,0,0.0409250566418896,0,0,0,0,0,0,0.302448710890475,0.02054816673768,0,0,0,0,0,0,0,-0.0429442273823827,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530206340036432,-0.0706872702623199,0.334666910655956,0,0,0,0,-0.0948537719056461,0,0.100140029527943,0,0.202831986735708,0.109651612171813
X601939.CH.EQUITY,0,0,0,0.0507512243681059,0,0,0,0.299167005237797,0,0.113117127531079,0,0,0.118748956367966,0.502656838342452,0.101959859993894,0,0,0,0.0421407679224788,0,0,0.138060607533545,0,0,0,0,0,0,-0.0670518061760555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127344896413884,0
X601988.CH.EQUITY,0.124821636916812,0,0,0.124460978733954,0,0.0747771042246086,0,0,0,0,0,0.457136198662203,0,0.0963046124093344,0,0,0,0.0732887073616189,0,0.0681243060036294,0,0,0.0673513929083958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427506739377599,0,0,0,0,0,0,0,0,0.0399865208003226,0,0
X601998.CH.EQUITY,0,0,0.23263592988167,0,0,0,0,0,0,0,0,0.345813285790585,0,0,0.166144204090038,0,0.0568902121932757,0,0,0,0,0,0,0.195820076185178,0,0,0,0,0,0,0,0,0.203392279268114,0,0,0,0,0,0,0,0.0165229759949771,0,0,0,0,0,0.104723345571792,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.403575998185389,0,-0.352264088443154,0.295584593800617,0.0347201820235646,0.238519271640089,0,0,0.211497361557967,0.178758721670029,0,0,0,0,0,0,-0.0924211910754015,0,0,0,0,0,0,0,0,0,0,0,-0.0977307320265764,0,0,0,0,-0.00337169852233585,0,0,0,0,0,0,-0.00728918891597044,0,0,-0.00805549498349342,0,0,0,0.135827679939132,0.0286758392837442
X11.HK.EQUITY,0,0,0,-0.242596077301272,0,0,0,0,0,0,0,0.0971171051828851,0,0,0,0,0.0565553602140542,0,0,0,0.198824387826788,0.705908704880429,0.0606934113105903,0.143890457506131,-0.0891246229719357,0,0,0,0,0,0,-0.026979579502312,0,0,0,0,0,0.0967766747488724,0,0.0479124726354285,0,-0.00791771761585597,0,0,0,0,2.16840434497101e-19,0,-0.0471646420703346,0.0453788576373344,-0.0791734026844806,0
X2388.HK.EQUITY,0.0729980451715236,0,0,0,0,0.151046618425437,0,0,0,0.0165961937765461,0,0,0,0,0,0,0,0,0,0.290529160712106,0,0.196865712408726,0,-0.0229247667005708,0,0,0,0,0,0,0,0,0,0,0.00651056440924518,0,0,0,-0.285221859451874,0,0,0,0,0,0,0,0,0,0,0.0804029101562709,0,0.0819096754017988
X5.HK.EQUITY,0,0,0,0,-0.00882993195864951,0,0,0,0,-0.0577299996279317,-0.0560725970480852,0,0,0,0,0,0,0,0.168743938519917,0.281282690885219,0.243865099989982,0,0,0,0,0,0,0,0,-0.0282271485449961,0,0,0,0,0,0,0,0,0,-0.184650828668444,0,0.285274432859364,0,0,0,0,0,0.151959445409942,0,0,0,-0.0642185805740657
