,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0509987982279125,0,0.0087797731154386,0,0.475915004570651,0.0606682092064739,0,0,0,0,0,0,0,0,0.107150234919717,0,-0.0183018181507414,0,0,0,0,0,0,0,0,-0.114230944754475,-0.00770482343737417,0,-0.126028299072551,0,0,0,0,0,0,0,0,0,0.397368526978509,0,0,0,0,0.0874147444880738,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.233351491372518,0,0,0,0,0.0675327348614795,0.156162957756562,0.16284505797869,0.122609413846204,0.347123166413053,0,0,0,0,0,0,0,0,0,0,0,0.016247277848343,0,0,0,0,0,-0.320783807964396,0,0.136837890626468,0,0,0,-0.0644672184396659,0,0,0,0,0,0,0,0,0.150377354563857,0,0.196086963513282,0,0,0,0,0,0,0.0468369288060598
X600000.CH.EQUITY,0,0,0,0,0,0,0.122026749224048,0,0.07206698943767,0.0453492013343178,0.0103943984328488,0,0,0,0,0,0,0,0.00844432599171102,0,0,0,0.140720548564731,0.0262905576564275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274778882383031,0.308798189520835,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.184937831618776,0,0,0,0,0,0,0,0,0.0135288316051827,0.0207909820536057,0,0,0,-0.0350173080934207,0,0,0,0,0,0,0,0,0.460458134700053,0,0.0503269954140093,0.190675133709466,0,0,0,0,0,0,0,0,-0.47061614803187,0,0,0,0,0,0,0,0.0849772374622316,0,-0.0542454838777284,0,0,0,-2.64697796016969e-23,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.218553134346154,0,-0.290880666397339,0,0,0,0,0,0,0,0,0,0,0.0656101303066652,0,0,0,0.0924212505979081,0,-0.0252933571901059,0,0,0,0,-0.313837645674838,0,0.140546904756947,-0.0597744980691788,0,0,-6.93889390390723e-18,0.424126003536838,0,-0.101653632646855,0,0,0,0,0,0,0,0,0,0,0,-0.375444140075006
X600036.CH.EQUITY,0.335942695020676,0,0,0,0,0,0,0,0,0,0.0325160449683767,0,0,0,0,0,0,0,0,0.106862019111423,0,0,0.257156657086608,0.0703924829623516,0,0,0,0,0.0440734286494837,0,0,0,0,0.0502421001816203,0,0,0.00695939965459696,0,0,0,0,0,0,0,0,0,0,0,0.0605468204756834,0,0,0
X600919.CH.EQUITY,0.24840367682146,0.469225338449698,0.005793846362291,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0712901229250481,0,0.00966775050542978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181922272434997,0,0,0,-0.0392217812869283,0,0,0,0,-0.126943540235136,0,0,0,-0.0252627582600082,0,0,0.377426257002715,-0.0445622285050041,0
X600926.CH.EQUITY,0,0.0775646522753095,0.119403359647783,0,0,0,0,0,0.0431678601135374,0.134253717036311,0,0,0,0,0,0,0,0,0,0,0,0,0.385921753823465,0,0,-0.121838934292457,0,0,0,0,0,0,0,0,0.295572976583502,0,0,0,0,0,0,0,0.0444308057366384,0,0,-0.222055006685393,0,0,0,-0.23121087232313,-0.0478251405805221,0.0412206733527371
X601009.CH.EQUITY,-0.251188161097858,0,0,0,-0.277803212060038,0,0,0.23994770435305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537496315486921,0,0,-0.299199124211912,0,0,0,0,0.0352798880401953,0,-0.180587455977381,0,0,0,0,0,0,0,-0.104672096542253,0,-0.0687688526975394,0,0,0.443738668721618,0,0,0.44176942889008,-0.0977453328718831,-0.202904591680777
X601166.CH.EQUITY,0.164506800018673,0,0,0,0,0,0,0.062276186650845,0.187414569683693,0,0,0,0.0362563472322103,0,0,0,0,0,0,0,0,0,0.139055985535681,0,0,0,0,0,0,-0.145728309472923,0,0,0,0,0.137131524338399,0,0,0.115335874437646,0,0.145373690951737,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0786325411511102,0.306510714888019,-0.052382583492128,-0.0109370669693333
