,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0923378649442418,0,0,0,0.0660482507782382,0,0,0,0,0,0,0,0,0,0,0,0.190402400153587,0,0,0,0,0.098306480127512,0,0,0.0802300363953776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310390342026581,0,0,0.090390543498093,0,0,0,0.0198611173769082,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.768337406175244,0,-0.0639210312300393,0,0,0.220672497757881,0,-0.248693681283921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28981450985138,-3.46944695195361e-18,0,0.0128997327843619,0,0,0,0,0,0,0,-0.00347102573680232
X600000.CH.EQUITY,0,0,0,0,0.0276703814875738,0.170623919196539,0,0,0.0701034770061451,0.046238843416277,0,0.26083285006989,0.104314968724121,0,0.137966144333952,0,0.0464508330198153,0,0,0,0,0,0.0636348303819762,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0083567449063365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196960435467062
X600015.CH.EQUITY,0,0.0168197645946367,0,0,0,0,0,0.323681847066158,0,0.465550410881359,0,0.135684471427577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012286380243742,0,0,0,-0.436910330021638,0,0,0,0,-0.170072447610983,0,0,0,0,0,0.074790871747782,0,0,0.203258228780416,0,0,0,0,0,0.0387524931713904,-0.00189592114922245,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.124733499614921,0,0.242010584964872,0.0841650877627436,0.237630454697014,0,3.46944695195361e-18,0.181582884275571,0.0483025463765581,0,0,0,0,0,0.0338545815540929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0803309947885588,0.22067234056469,0,0,0,0,0,0,0.166759350080933,0,0,0,0,0,0,0.140186192238255,0,0,0,0,0,0,0,0,0.0646083874227863,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267255548679903,0,0,0,0,0.0553665335592143,0.231894005274076,0.047775821299487,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560596481026118,0,0,0,0,0.0495309514056175,0,0.0842704811635986,0,0,0,0,0,0,0,0,0,0,0,-0.200976068776417,0,0,0.31434310325608,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166062911096963,0.086209801890527
X601009.CH.EQUITY,0,0,0,0.779331351024394,0,0,0,0,0,0,0.133913124550118,0,0,0,0,0,0,-0.00407607226479402,0.0638863781559928,0,0,0,0,0,0,0,0,-0.00225991179593057,0,0,0,0,0,0,-0.0165138181614102,0,0,0,-0.0267299076681277,0,-0.0670632253318796,0,0,0,0,0,0.0265229916441815,0,0,-0.0821011038472404,0,-0.019498993129511
X601166.CH.EQUITY,0.0218028698881238,0,0.000295628299971359,0.18642791173375,0.0386795372653813,0.320273164189296,0,0,0,0,0,0.104616931832375,0.00981895016975352,0,0.155714892122563,0.116651927176189,0,0,0.0397490004031785,0,0,0,0,0,0,0,0.0563161938649624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0635181865193269,0.195020965609211,0.268907700283677,0,0,0.420240403723937,0,0,0,-0.087384317256106,0,0,0.0356918684400783,0,0.0327253310115712,0,0,0,0.129669071532836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405449685732446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.269226632479777,0,0,0,0,0,0.143371734685458,0,0,0,0,0,0,0,0,0,0.123380581778216,0,0,0,0,-0.142927673304344,0,0,0,0.213498466754023,0.108211509383946,0,0,0,0,0,0,0,0,0,0.0988932377439439,-0.174470234361288,0,0,0,0,0,0.0920073218828034,0.0456148627766622,0,0,0,-0.180379014975336,-0.131626176415668,0
X601288.CH.EQUITY,0.0249397512312095,0,0.0916343808647878,0,0.0145997960908006,0,0,0,0,0,-0.0276613429032781,0,0.216955772288389,0,0,0.399899425682972,0.226611414178407,0,0,0,0,0,0,0,-0.0606438235053581,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282641548693197,0,-0.0841819599254209,0,0.0446240942877018,0,0,0,0,0.0534079208210639,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.114800679045775,0,0,0,0,0.0610199243601122,0,0.188791197221878,0,0.363525798432906,0,0.0290424161685786,0,0.0937257683552195,0,0,0,0,0,0,0,0,0.101323083237216,0,0,0,0,0,0,0,0.0612402941070953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411412716543103,0,0
X601398.CH.EQUITY,0,0.120950732948257,0,0,0,0,0,0,0,0,0,0.0203316492873996,0,0,0,0.451748420204742,0,0,0,0,0,0,0,0,0.00309579715488317,0.0414505038725607,0,0,0,0,-0.152599493082996,0,0,0,0,0,0.0726094190734421,0,0,0,0,0,0,0,0,0,0,0.192224749152555,0,0,0.274351631321386,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.721011276704274,0,0,-0.115572714249895,0,0,0.0711863331148024,0,0,0,0,0,-0.0179226349448103,-0.0252384583633857,-0.0187489718553632,0,0,0.0423805168514271,0,3.46944695195361e-18,0.236171752259336,0,0,0,0,0,0,-0.101904509793012,0,-0.0411850331019009,0.160229396781676,0,0,0,0.1528126905455,0,0,0,0,0,0,0,0,0,0,0.106024784700837
X601939.CH.EQUITY,0,0,0.10431116399856,0,0,0,0,0,-2.16840434497101e-19,0.174714113308234,0,0.333094639767509,0.218594491543147,0.00125659130381373,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.113958293263415,-0.0771630640166699,0,0,0,0,0,0,0,0,-0.0287177259750734,0,0,0,0,0.0145938762017733,0,0,0,0,0,0,0,0,0,0,-0.174083968722972,0.027076881098216
X601988.CH.EQUITY,0.169611909847063,0,0,0,0,0,0.122144744996787,0.0557031242990506,0,0,0,0.302077117400904,0,0,0,0,0,0,0.399148303120262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523471863996094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223919433747574,0
X601998.CH.EQUITY,0,0.0666363456317552,0.0407386631051208,0,0,0,0,0,0,0.148781690719149,0,0.0848842407381551,0.10402753791869,0,0.124093010592647,0.255915674186892,0.0785765218051939,0,0,0,0,0,0.060447990579224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474048120670303,0
X601658.CH.Equity,0.0121144260878106,0,0,0,0,0,0,0.270489925786072,0,0,0,0.146716995915057,0,0,0,0,0,0,0,0.0261178252699896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117467178223131,-0.0415418441270627,0,0,0.282108550978895,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.0355769297115358,0.0537864463414368,0,0,0,0,0,0,0,0,0,0,0,-0.0807745664231032,0,0.48101750575806,0,0.205128049544949,0,0,0,0,0,0,0,0,0.06589961213956,0,0,0,0,0,0,0,0,0,0,0,0,0.370988875503606,0,0,0,0,0,0,0,-0.20558368460418,-0.131477820365093,0,-0.501764876181583
X11.HK.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485605937201607,0,0,0,0,0.310658615545791,0.30786215645383,0,0,0,0,0,0,0,0,0,0,0,0.0945296683039959,0,0,0,0,0,-0.0423376826029104,0,0,0.0863595529149111,0,0.182025039934536,8.28946555539653e-05,0,0,0,0,0
