,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290361458103511,0,0,0,0.0363894281943923,0,0.0395641101651313,0,0,0,0,0,0,0,0,0,0.103455224959246,0,0,0,-0.0695549662600744,0,0.198732455888483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446569361355226,0,0,0.00855565317474215,0,0,0,0.00975348834555813,0,0,0
X002142.CH.EQUITY,0.116956015464764,0,0,4.33680868994202e-19,0,0.648779167558685,0,-0.00984715371130486,0,0,0.196370165158242,0,-0.182057584576986,-0.1806218149822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.339098923455306,0,0,0.200629661455616,0,0,0,-0.0929087286580064,0,0,0,0
X600000.CH.EQUITY,0.0246782850810402,0,0,0,0,0,0,0,0.362581632585392,0.0629385640094827,0,0.0809521282977467,0,0,0,3.46944695195361e-18,0.13853782004498,0,0,0,0,0,0,0,0.108425878429934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558845093157229,0,0,0,0,0,0,0,0,0.032508338971577,0,0
X600015.CH.EQUITY,0.199914313023077,0,0,0,0,0,0,0,0,0.243093899344881,0,0,0,0,0.00392806823028385,0.181754562203335,0,0,0,0,0,0.0750896460246543,0,1.38777878078145e-17,0,0.0866807724217669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151110499017233,0.195094874657419
X600016.CH.EQUITY,0,0,0,0,0,0.0562579877910078,0,0,0,0.122941737088688,0.0769585000361686,0.31881434861265,0.106359481483812,0.184516518965606,0,0,0.0885469699007959,0,0,0,0.0163011351449899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197294703506206,0.394474488206363,0,0,0,0,0.0424339561689491,0,0.114840143732591,0,0,0,0,0,0,0.135723285153656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302147658174935,0,0,0,0,0,0.125807345098972,0.115692700497805,0,0,0,0,0,-0.00986569502421631
X600919.CH.EQUITY,0,0,0,0.0954979249517893,0,0,0,0.0865662613173259,0,0,0,0,0,0,0,0.105064931967876,0.012883311641596,0,0,0.169004667567556,0,0,0,0,0,0,0,0.181063229339847,0,0,0,0,0,0,0,0.0544906816751926,0.0854890664343315,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038457250179065,0
X601009.CH.EQUITY,0.299238420799471,0.0110360022853473,0.0291277129564242,0.125933112963751,0,0,0,0,0,0.15531052791256,0.143562439524673,0,0,0,0,0,0,0,0.0857220721016103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0277246175587786,0.029095922495172,0,0.415796364120219,0,0,0,0,0,0,0,0,0.297957162125596,0.00155464755521872,0,0,0.0459700513571337,0,0,0,0,0,-3.46944695195361e-18,0,0.12818311506594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252344553842573,0,0,0,0
X601169.CH.EQUITY,0,0,0.208020544337072,0.260351101472043,0,0,0.43830024040443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104683973076761,0,0,0,0,0,0,0,0,0,0,0,0.0475233809545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
