,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.248500889908377,0,0,0,0.0294393251840071,0,0.0402548767884181,0,0,0,0,0,0,0,0,0,0.104993387410779,0,0,0,-0.0608515348275138,0,0.211779871197302,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472400871128435,0,0,0.0118226719104068,0,0,0,0,0,4.33680868994202e-19,0
X002142.CH.EQUITY,0.132983203666429,0,0,0,0,0.636641018858058,0,-0.00484168432888708,0,0,0.196821000178495,0,-0.185398188558758,-0.202774858087781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343963589180109,0,0,0.231787824736936,0,0,-0.0114533544207,-0.108685026542092,0,0,0,0
X600000.CH.EQUITY,0.0264355876741057,0,0,0,0.136014954091055,0,0,0,0.22352686302084,0.0586973723833167,0,0.17793957643488,0,0,0,0,0.0164014766650846,0,0,0,0,0,0,0.0246437728562414,0.115050651727514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667730240933235,0.0257508382272779,0,0,0,0.0476675740265009,0,0,0,0,0,0
X600015.CH.EQUITY,0.208064792653831,0.0228354434855998,0,0,0,0,0,0,8.67361737988404e-19,0.295719156132873,0,0,0,0,-3.46944695195361e-18,0.247865693897589,0,0,0,0,0,0.107567808248613,-0.139491314073019,1.38777878078145e-17,0,0.0841821902474304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140803632889098,0.136544610942807
X600016.CH.EQUITY,0,0,0,0,0,0.0336701430268401,0,0,0,0.167217573193673,0.0621877496926596,0.293601764253758,0.122830791714317,0.190753846367248,0,0,0.072623673417555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.208712164503356,0.352486767463331,0,0,0,0,0,0,0.121369830929509,0,0,0,0,0,0,0.158415504743816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06934192132967,0,0,0,0,0,0.0759762608126433,0.151862262980857,0,0.0325334311936927,0,0,0,-0.0383956325838428
X600919.CH.EQUITY,0,0,0,0.0956772788903855,0,0,0,0.08610129095043,0,0,0,0,0,0,0,0.104786758910575,0.0128392852733357,0,0,0.1690412091041,0,-1.73472347597681e-18,0,0,0,0,0,0.184096894601349,0,0,0,0,0,0,0,0.0558751033506754,0.0863083428759449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382368340565965,0
X601009.CH.EQUITY,0.302171452132741,0.0109941193269729,0.0291622058823535,0.126874138687134,0,0,0,0,0,0.155287613280718,0.143315662181946,0,0,0,0,0,0,0,0.0854234739093417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0276831566530436,0.0292042257385537,0,0.414994527536159,0,0,0,0,0,0,0,0,0.297950490606379,0.00154624333113856,0,0,0.0456393965167443,0,0,0,0,0,0,0,0.127379469835103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250756779686364,0,0,0,0
X601169.CH.EQUITY,0,0,0.212091562231169,0.269411704787352,0,0,0.426972970230614,0,0,0,0,0,0,0,0,0.00472230799486357,0,0,0,0,0,0,0,0,0.101226492470543,0,0,0,0,0,0,0,0,0,0,0,0.0570361498119076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.298002032316487,0,0,0.0854136623820418,0,0.195591479474218,0.000650495361527604,0.127617126636895,0,0,0,-0.080774084505062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208413839167777,0,0,0,0,0,0,0,0,0,0,0.204184034850738,0,0,0,0,0,-0.161996158670917,0,0,0,0,0,-0.281740133378615,-0.175385371289549,0
X601288.CH.EQUITY,0,0,0.00256972318910317,0,0,0,0.0711570563460077,0,0.180268176356908,0,-0.0665139476084107,0,0.331074535963448,0,0,0.402534066893662,0.134737478147266,0,0,0,0,0,0,0,-0.104206854598328,0,0,0,0,0,0,0,0,0,0,0.0303766695521583,0,0,0,-0.0433220901347069,0,0,0,0,0,0,0,0,0,0,0,0
