,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.143232013797876,0,0,0,0,0,0.0139413917442028,0,0,0.266971762422433,0,0,0,0,0,0,0,0.195550208686,0,-0.209884376635103,0,0,0,0.141236728700132,0,0,0,0,0,0,0,0,0.184372914015452,0,0,-0.146557050458224,0.133058708917803,0,0,0.166935546082355,0,0,-0.03622627711705,0,-0.0167060403101056,0,0,4.33680868994202e-19,-0.142334977704799
X002142.CH.EQUITY,0.252498656829381,0,0,0,0,0,0,0.074403821061744,0.120996184075155,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217855448670105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195416255671992,0,0,0.013151907960068,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.173372043187073,0.245694936980953,0.0873302601244764,0,0,0,0,0,0.236518342634447,0,0,0,0.0932381031115001,0,0,0,0,0,0.023220566836031,0,0,0,0,0,0.0317971080731298,-0.107432982944123,0,0,0,0,0,0,0,0,-0.028748659599944,0.213353126489288,0,0,0,-0.124342478233285,0,0,0,0,-0.0188105068228912,0
X600015.CH.EQUITY,0,0,0,0,0.0269899008637545,0,0,0,0,0.225865000003819,0.0435605612879174,0,0,0,0.335727280918784,0,0,0.0387076003352417,0,0,5.42101086242752e-20,0.236126908375338,0,0,0,0,0,0,0,0.0125850685436482,0,0,0,0,0,0,0,0,0,0,0,0.153945910136245,0,0,0,0.0162864776416101,0,0,0,0
X600016.CH.EQUITY,0,0,0.0990971795551263,0.142445489059708,0,0,0,0,0,0,0.123740547798039,0,0.169899377540933,0,0,0,0.228566700997385,0,0,0,0,0,0,0,0,0,0.0585869762559124,0,0,0,0,0,0.022658052657376,0,0,0,0,0,0,0,0.308062890558509,0.0305740145880383,0,0,0,0,-0.120568871147618,0,-0.127029335106866,0
X600036.CH.EQUITY,0,0.0849618679564251,0.304925601510951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647476007587263,0,0.13441488801022,0.106174879040468,-0.0910703176397804,0,0,0,0,0,0,0,0,0,0,0,0,0.0198941758929774,0,0,0.00972940015092492,0.434511394690964,0,0,0,0,0,0,0,0,0.152895585885312,0
X600919.CH.EQUITY,-0.0115913916339644,0,0,0,0.0582062631075195,0,0,0,0,0.164145347807398,0.0966635452694883,0,0,0.167404102887521,0,0,0.333789989224332,0.119568884914489,0,0,0,0,0,0.0245960787806264,0,0,0,0,0.16206355975243,0,0,0,0,0,0,0,-0.0752201679043605,0,-0.102757185549889,0,0,-0.11537638163307,0,0,0,0,0,0,0.0274827470508585,0.0087012616612351
X601009.CH.EQUITY,0.130938285702969,0,0,0,0,0,0,0,0.424372567031763,0,0,0,0,0.379350099154404,0,0,0,0,-0.0616227434331071,0,0,0,0,0,0.0448489197706176,0,0,0,0,0,0,0,-0.0582091308808676,0,0,0,0,0,0,0,0,0,0,0,0,0.277882539782023,0,0,0,-0.00120240448042994
X601166.CH.EQUITY,0,0.207810880219873,0,0,0,0,0,0,0,-0.167896772457317,0,0.0849068893241616,0,0,0,0,0.414526371091311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161598646534342,0,0,0,0,0,0.0118152100422682,0.350499209350374,0.189628289331676,0.0272323026959772,0,0,0,0,0.265872132962211,0
X601169.CH.EQUITY,0,0,0.219096322005579,0.584901992080971,0,0,0,0,0,0,0,0,0.196963149220874,-0.036651541013665,0,0,0.226479055457702,0,0,0,0,0.00144755535442676,0,0.181378378234175,0,0.0245228142351044,0,0,0,0,0,0,0,0,-0.0299515270859657,0,0,0,0,0,0,0,0,-0.108023398193946,0,0,0,0,0,0.0349915043543484
