,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.1736967466919,0,0,0,0.0957688269929829,0,0,0.784060657716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107368265363818,0,0,0,0,0,0,0,0,0,0,0,-0.0131679281429284,0,0.0100741001421718,0,0.0524179608935612,0,0,0,0,0.113945090403885,0,0,0,-0.0142093532554054,0,0
X002142.CH.EQUITY,0.0360098907439995,0,0,0,0,0.499583649377851,0,0,0,0,0,-0.153519651561222,0,0,0,0,0,0,0,0,0,0,0.0453353974928359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847841813482124,0,0,0,0,0,0,0.294555668148528,0.0884348726044609,0,-0.240541741240126,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.068103347571427,0.0502553942004998,0,0,0,0.458791116201997,0,0.00953909899897379,0,0,0,0.0031641746084741,0,0,0,0,0,0.0184388834157679,0,0.0591242558330383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144434289380769,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.047147662167502,0,0,0,0,0,0.183891489787996,-1.38777878078145e-17,0.16658348769205,0.0859580099743875,0,0,0,0,0,0,0.0473283303803393,0,0,0,0,0,0,0,0,0,0,0,0.0404051169061451,0,0,0,0,0,0,0,0.144399499026841,0,0,0,0,0.0173017992520171,0,0.127313021044554,0,0.214003063197786,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.275869503789006,0,0,0,0,0.0569255110166071,0,0.0158032304083427,0.161145111973093,0,0,-0.0131044442912481,0,0,0,0,-0.0177558284870022,0,0,0,0,0,0,0,-0.381731848034121,0,0,0.157094894980453,0.792854630387642,0,-0.294207937008061,0,0,0,0,0.0491621634895031,0,0,0.0113362933147928,0,0,0,0,0,-0.173745979125651
X600036.CH.EQUITY,0.208095115202431,0.177158968433794,0,0,0,0,0.0343157014220762,0.145512005584146,0,0,0,0,0,0,0,0.17715224927794,0.125769955101068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696997693336408,0,0,0,0.000232201589241015,0.110206069274197,0,0,0,0,0
X600926.CH.EQUITY,-8.67361737988404e-19,0.145156740366952,0,0,0,0,0,0,0.0418210782546187,0,0,0,0,0,0.190337553724237,0,0.321757096044457,0,0,0,0,0,-0.0751470822314238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582853381725671,0,0,0,0,0,0,0,0.17200979000058,0,0,0,-0.053092031492175,0,-0.0113255700775329
X601009.CH.EQUITY,0,0,0,0,0,0.266501961621847,0,0,-0.195811298040112,0,0.0345775807664923,0.0433866874336553,0,0.284409972786149,0.192628923001245,0,0,0,0.0612716348104755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13880957853017,0,-0.0582313879105298,0,-0.127910616234088,0.102213752937452,0.0478001553932508,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.114583712211323,0.0701799228135486,0,0.112207438381664,0,0,0.155202515423595,0,0,0,0.0779367479024031,0,0,0,0.314729021930507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0122826518408961,0,-0.0096011878666324,0,0,0,0,0.0515817478234734,0,0,0,0,0,0,0,-0.0319171556625732
X601169.CH.EQUITY,0,0,0,0.18089043035734,0,0,0,0,0,0,0.252935346438418,0,0.166673447402923,0,0,0,0,0.147722127031302,0.067261762516119,0,0,0,0,0,0,0.0892155802333801,0,0,0,0,0,0,0,0,0,0,0.017784097846842,0,0,0,0,0,0,0,0,-0.0119943031915883,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.396900947475391,0.132254711774461,0.13881480871623,0,0,0,0,0.171120833509887,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.146528418741045,0.291014292163905,0,0,0,-0.1917389716458,0,0,0,-0.0480056897643568,0,0,0,0,0,0,0
