,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.139461670681488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771977508637764,0.137258548624243,0,0,0,0,0.148271681762146,0.0553801132751595,0,0.0981867401712003,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285093736946273,-0.0680654686165384,0,0.345426679925274,0,0,0.125799170110649,0,0,0,0,0,-0.135056783470742,0
X002142.CH.EQUITY,0.178518582934913,0,0,0,0,0.765805643048974,0,-0.0845115269787483,0,0,0.145504108001289,0,-0.285365253582287,0.0126838903704121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203608552540851,0,0,0.00211797583701179,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0584454753499,0.178544166858509,0,0,0.106219937901512,0.010771933367527,0,0.265734472356202,0.12180225484276,0,0.144309314916566,0,0,0,0,0,0,0,0.0624793197042901,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00955302545826662,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0185597573232928,0,-0.0164051585784457,0.0474238230757444
X600015.CH.EQUITY,0,0.0760932956228303,0,0,0,0,0,0.307158211663401,0.0932278518028179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282215901296219,0.24202813515919,0,0,0,0,0,0,0,0,-0.322769823977479,0,0,0,0,-0.195079323306185,0,0.0569507474946028,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.156127230970562,0,0.446722224743453,0,0,0,0.0829397358671289,0.216771980928332,0.0967398386605657,0,0,0.0830458442587875,0,0,0,0,0,0.0252304291420848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451536584992428,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0494401121324663
X600036.CH.EQUITY,0.125605553875925,0.315166595461937,0,0,0,0,0,0,0.0333333433863022,0,-0.0774906420157215,0,0,0,0,0.12517362940494,0,0,0,0,0,0.0980670682310612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00996763757368727,0,0,-0.0511291917478767,0,0.0541091085777185,0,-1.0842021724855e-19,0,0.203314956982966,0.0431866095950187,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157080814776843,0.553460501561701,0,0,0,0,0,0,0.0834425538307929,0,0,-0.114153257834067,0,0,0,0,0,-0.158850164323967,0,0,0,0,0.299636666415053,0,0,0,0.0590956251644252,0,0,0,0,0,0,0,0,0.0454782770319907,0.141673668173537,0,0.0371318477911468
X601009.CH.EQUITY,0,0,0,0.765004979911334,0,0,0,0,0,0,0.168957261996799,0,0,-0.0526016375064424,0,0,0,-0.00525537124546224,0.0635732588589369,0,0,0,0,0,0,0,-0.0335365077131418,0,0,0,0,0,0,-0.0175940841076225,0,0,0,0,0,0,-0.0400509018392574,0,0,0.0018098260693215,0,0,0.00650804872616679,0,0,-0.0743347630915761,0,0
X601166.CH.EQUITY,0.109669027739849,0.0127549153333565,0.44643813598186,0,0,0,0,0,0,0,0,0,0,0,0,0.199478173573668,0,0,0.0220618649668292,0,-0.00441939333071314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105127967109079,0,0.0126797736114714,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.145985780666168,0.259927580140021,0,0.274969203456627,0,0.206851683036215,0,0,0,0,0.0406681131411029,0,0,0,0.0508889868556598,0,0,0,0,0,0,0,0,0,-0.0936460202637625,0,0,0,0,0,0,0,0,0.0480166611786196,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638473724233772,-0.000257940848546335,0,-0.075476413481896,0.0131814507186127
