,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.266625373973699,0,0,0,0.0847409498891433,0,0,0,0,0,0,0,0,0,0,0,0,0.163599157283402,0,0,0,0,0,0,0,0.0346353450505625,0,0,0,0,0,0,0,0,0,0,0,0,0.242037402777363,0.0659052346673178,0,0.0628316182558882,0,0.00816954968695854,0,-0.0411888821789685,-0.0476064819654388
X002142.CH.EQUITY,0.101103738830136,0,0,0,0,0.272997358698245,0,0.111918797314593,0,0,0,0,0.0999610063261797,0,0,0,0,0.0501197886530272,0,0,0,0.0293492058000763,0,0,0,0,-0.07766884109809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364917099750346,0.0824578691568018,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.227821394132336,0,0.0981085305648527,0.123283958803097,0,0.0230373180677662,0,0,0.218168854368842,0.0238214802827442,0.0365553564788712,0,0,0.0816168788087006,0,0.0414334252978555,0,0,0,0,0,0,0,0,0.069734292610228,0,0,0,0,0,0,0,0,0,0,0.0939067550149169,0,0,0.0296004610425197,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.23659704986822,0,0,0,0,0,0,0,0.415014824641625,0,0.0158893672247639,0.0222458691565238,0.129853787462828,0,0,0,0.0810947907773301,0.0465905591779557,0,0,-0.108196678396391,-0.0564400073868407,0.167317251394383,0,0.0464168764412887,0,0,0,0,0,-0.0529861010006991,0,0,0,-0.0750620217590933,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258022957677131,0,0
X600016.CH.EQUITY,2.71050543121376e-20,0,0,0.257672063673599,0,0.0054630345848757,0,0,0,0,0,0,0,0,0.0674261749736604,0.190548786685746,0,0.207348964129514,0,0,0,0,0,0.194242781291961,0,0,0,0,0,0,0.0304825926250239,0,0.0551328997191149,0,0,0,0,0,0,0.0438959496082784,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.132552757246313,0.379017652682461,0,0,0.0646090995819799,0,0,0,0,0.0854826221111357,0,0,0,0,0,0,0.0721315654688053,0.0304359743764141,0,0,0,0,0,0,0,0,0.179213451140203,-0.000704175747406062,0,0,0.142608783154705,0,0,0,0,0,0,0,0,0,0,0,-0.0177739934408995,0,0,0,0,0,0,0,0.0131812255117006,0
X600919.CH.EQUITY,0,0,0,0,0.162918894878214,0.0390197192022095,0,0,0.256784995964661,0,0,0,0,0.215509823813904,0.00685739988939434,0,0,0.00108596222499744,0,0,0,0,0,0.0399581398203869,0,0,0,0,0,-0.00748665951736636,-0.0767367050180882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0.0486081092920358,0
X601009.CH.EQUITY,0,0,0,0,-0.160848794403886,0,0.410288083980178,0.146448830114127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276216738395343,0,0,0.0616394057997899,0.18236565881191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186268772332915,0,0,0,0,-0.133102210466363,0,0,0.0683088247151806,0
X601166.CH.EQUITY,0,0.0296990134529755,0,0,0,0.12199714757485,0,0,0.11860815899381,0,0,0,0.101242368616274,0.121356407889137,0,0,0,0,0,0.111801245547272,0,0,0,0,0,0,0,0,0,0,0.0664725044349242,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.158787803066221,0,0,0,0,0.0474658991049309,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.189286655858837,0,0,0,0,0,0,0.151931700865262,0,0,0.113760126493551,0,0.148485170363141,0,0,0,0.00875305536390666,0,0,0,0.364987540485904,0,0,0,0,0,-0.0909149579822591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612043851552015,0
X601229.CH.EQUITY,0,0,0.337666167166383,0,0,0,0,0,0,0,0.194840616686059,0,0,0.105270495133336,0,0.0125041719954461,0,0,0,0,0,0,0,0,0.108874965764495,0,0.0629278677376626,0,0,0,0,0,0,0,0,0.0249851143705414,0,0.185791071677687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.102077696245224,0.303424274119454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206519978068045,0,0,0,0.175474950516375,0,0,0,0,0,-0.146252650868988,0,0,0,0.128968041228764,0.0213997569812713,0,0,0,0,0,0,0.104992522502465,0,0.145980383211973,0,8.67361737988404e-19,0,0,0,0,0,0.131711815087364,-0.0446054853084082
X601328.CH.EQUITY,0,0,0,0,0,0,0.0606470241479459,0,0,0,0,0.410780712026187,0.370266988000348,0,0,0,0.036372611527797,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128253119895521,-0.025306522874714,0.0246399539866438,0.043807160952432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380282086423179,0,0.0686350935221237,-0.0930999279693126
X601398.CH.EQUITY,0,0,0,0,0.0778767133378241,0,0,0,0,0,0,0,0,0,0,0,0.0534874074596566,0,0.391637778625474,0.129446019663452,0,0.308937010389228,0,0.0114476758217161,0.0925311836508852,0,0.0158537251485121,0,0,0,0,0,0,-0.167904444078442,0,0,-0.117281223111481,0,0.168800813078818,0,0,0,0,0,0,0,0,0,0,0,0,-0.104618065135939
X601577.CH.EQUITY,0,0.193023147323756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097117710699881,0,-2.77555756156289e-17,0,0.243401685790141,0,0.518755236022483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0785567618421186,0,0,0.0489932616569037
