,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0,0
X002142.CH.EQUITY,0.0477679434543309,0,0,6.93889390390723e-18,0,0,0,0.409539977156845,0,0,0,0,0,0,0,0.105088044719843,0,0,0,0,0,0,0,-0.0232070145053613,0,0,0,0,0,0,0.0555039190755653,0,0.237664337980798,0,0,0,0,0,0,0,0.10703450235016,0,0,0,0,0,0.00490948123868897,0,0,0
X600000.CH.EQUITY,0,0.042288361454901,0,0,0,0.22484431243967,1.73472347597681e-18,0.064978951131341,0.185186892602661,0,0.0889848585202306,0,0,0,0,0,0,0,0,0.123594517128931,0.0690725050184631,0,0,0.0223386587938488,0.00620214398237811,0,0,0,0,0,0,0,0,0,0,0,0,0.0487467971623974,0,0,0,0,0,0,0,0,0,0.0150917809240233,0,0
X600015.CH.EQUITY,0,0,0,0,0.0446357321188185,0.195088498296807,0,0,0,0,0,0,0,0,0.0848485562605134,0,0.0426992509570101,0.28760138701488,0,0.122300959161804,0,0,0,-0.0450807550259242,-0.0265418898164547,0,0,0,0,0,0,0,0,0.327396479952072,0.0674672777818539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863132796852141
X600016.CH.EQUITY,0,0.0375770384633573,0,0.229453526537732,0,0,0,0,0.085335863196744,0,0.0654076711212171,0.190584785860282,0.13435375762747,0,0.130016132609914,0,1.38777878078145e-17,0,0,0,0,0,0,0.0624930468967491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.671926643830804,0,0,0.158824771633706,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0977886639403237,0,0,0,0,-0.0524062106090043,0,0,0,0,0.0312235033054608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190215445853092,0,0,0,0.0260818340828305,0,0,0,0.0283610706895336
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.288291398824116,0,0,0,0,0,0,0.065060776071408,0,0,0,0,0,0,0,0.0019613185409088,0,0,0,0,0,0,0,0,0.154270427972032,0,0,0.390730943334078,0,0.00924937809729832,0.0689699768889828,0,0,0,0,0,0,0,0,0.0153893330405037,0,-0.0903802824257589,0
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0,0
X601166.CH.EQUITY,0,0,0.157542988380901,0,0,0.135542805397494,0,0,0,0,0,0,0,0.115433926651945,0,0.207150304462208,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426628006947267,0,0,1.38777878078145e-17,0.109738837447907,0,0,0,0.143391276825531,0,0,0
X601169.CH.EQUITY,0,0,0,0.0196662423888194,0,0,0,0,0,0,0.101716912133977,0.138837092036433,0,0,0,0,0,0.1452140922487,0,0,0,0,0,0,0,0,0.138379961897019,0,0.0705791457834648,0,0,0.0531785929136504,0,0,0,0,0,0,0,0,0.0647888562868755,0,0.0825304134731219,0,0,0.0966113108847923,0,0,0,0
X601229.CH.EQUITY,0,0,0.383748842064864,0.228592591918429,0,0,6.93889390390723e-18,0,0,0,0,0,0.0567615488826989,0.151543394973034,0,0,0,0,0,0,0,0,0,0.0312072755407365,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.225584570481494,0,0,0,0.0124364191691591,0,0,0,0,0,0,0,0,0,0,0.01439117192619
X601288.CH.EQUITY,0.234028579885314,0.0529092620834312,0,0,0,0,0,0,0,0,0,0,0.22344525194989,0.0620063806179923,0,0.22236076596409,0.0105772283618009,0.0636969641527013,0,0,0,0.0481353888068145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029612977519157,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.206114449887609,0,0,0.160662825329838,0,0,0,0,0.214411090247958,0,0,0,0.0155278075629974,0.121261037358411,0,0.283399845190874,0,0,0,0,0,0.000710366336046491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00670554281489139,0.00376812151563412,0.0405797122562118,0,0,-0.0299088897246505,0
X601398.CH.EQUITY,0,0,0,0,0,0.0708472368151124,0,0,0,0,0.0378930328751205,0.0426792707446951,0,0,0,0.57000601751218,0,0,0.0855890694826325,0,0.0371081376925998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939952505769859,0,0,0.0223106071020612,0.0113510741076489,0,0,0,0.0497603485701032
X601818.CH.EQUITY,0,0,0,0,0.179913089794453,0.225453866976496,0,0,0,0,0,0,0.351592550060311,0,0,-1.73472347597681e-18,0,0,0,0,-0.0288052450062291,0,0,0,-0.0314892204667244,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0439003906634037,-0.00424260360759805,0,0,0,0,0,0,0,0,0.158554791444864,0,0,0
