,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0510108960338344,0,0,0,0,0,0.22609797136967,0,0,0,0,0,0,0,0,0.0389526048690042,0.179002280282201,0,0,0,0,0,0.152893566936071,0,0,0,0,0,0,0,0.0628649181553873,0,0,0,0,0,0,0,0,0,0.286883743524638,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.355435805608429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230885637950544,0,0,0.187592868431016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133914931736855,0,0,0,0,0,0,0,0.0963998929703005,0,0,-0.186357685994732,0.104862895215571,-0.0351276059912431,0.0787829854960549
X600000.CH.EQUITY,0,0,0,0,0.314183943838904,0,0,0,0,0,0.0857828300199643,0,0.214091877277215,0,0,0,0,0.125887914849776,0,0.121361426189211,0,0,0,0,0,0,0,0.109543561424373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.181428189813002,0.373826376823683,0,0,0.142285197870254,0,-3.46944695195361e-18,0.0566333127945403,0,0,0,0,0,0.16310034671349,-0.0926792826685908,0.00806191752861994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753784617640037,0,0,0,0,0,0,0,0,0,0.0302523634367927,0.12681371957678
X600016.CH.EQUITY,0,0,0.0780538366718249,0,0,0,0,0,0,0.240883201290787,0.134667352309357,0.0615221167366143,0.227461418461686,0,0.0328606771923218,0.103328286172459,0.123248180401032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.013050205347915,0,0,0,0,0,0,0,0.446232967754252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384670112586381,0.202978247049661,0,0.0202732281622031,0,0,0,0.0402853846464567,0,0,0,0,0.102633675575859,0,0,0,0,0,0,0,0.0549227066772662,0,0,0.0352252731179422,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0699038006541714,0,0,0.125919953210199,0,0.217980573045411,0,0,0,0,0,0,0.0320672663058902,0.216313583795124,0.0432727136214882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214922647986724,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.195226978653875,0,0.0466263660315146,0,0.114192348604567,0,0,0,0,-2.16840434497101e-19,0.0425506607594852,0.0225575369404666,0,0,0.088519158296385,0,0,0.0946068746926223,0,0.216889350638837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757535267407899,0,0,0,0,0,0,0,0,0,0,0.028879978815985,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0590662375662449,0.0705735726261317,0.226554133560451,0,0,0,0.158649320050714,0,0,0.0534263161294671,0,0.124454485385179,0.129509328473334,0,0,0,0,0,0,0,0,0,0.0242779910866995,0.0577112308592471,0,0,0,0.0106805923441174,0,0,0,0,0,0,0.0254770550490883,0,0,0,0,0,0.0757986471760901,0,0.0270624754539499,0,0,0,0,0,0.0405803289492957
X601169.CH.EQUITY,0,0,0.11677556379565,0.148505387980136,0,0,0.212089286359782,0,0,0,0,0,0,0,0,0,0,0,0.018693910067149,0.465480513393862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
