,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.226834006894619,0,0.0461808911999981,0,0,0,0.0439234163032907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196832801260244,0.0976631660626106,0.154527775440314,0,0,0,0.0575458331135273,0,0,0
X002142.CH.EQUITY,0.0522280395429191,0,0,0.0468375417786497,0,0,0,0.340999741839964,0,0,0,0,0,0,0,0.110801199298315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940934409578978,0,0.203586481304839,0,0,0,0,0,0,0,0.117672620643421,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0793124014522031,0,0,0.0290491226895141,0.230362861304347,1.73472347597681e-18,0.0420047282544055,0.169661303362926,0,0.0711553563671875,0,0,0,0,0,0,0,0.0171155996436608,0.114560213751561,0.0803346364274775,0,0,0.0391596579790569,0.00412041218015326,0,0,0,0,0,0,0,0,0,0,0,0,0.0425747287969126,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0447042266236699,0.195987756902339,0,0,0,0,0,0,0,0,0.0856824754583841,0,0.0425967693408825,0.287634842161953,0,0.122900782648479,0,0,0,-0.0455089349449588,-0.0262402865907293,0,0,0,0,0,0,0,0,0.32659900425194,0.0672745472826432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857968386388274
X600016.CH.EQUITY,0,0.0523899062366387,0,0.268140929745421,0,0,0.0198331031593091,0,0.185616685364006,0,0,0.113882021429223,0.088755329071736,0,0.101270050186063,0,0.0563867299746228,0,0,0,0,0,0,0.0749477576202232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.63997342636851,0,0,0.175679929007288,0,0,0,0,0,0,0,0,0,0,0.16217674351615,0,0,0,0,-0.0430608099756113,-0.041560206606951,0,0,0.0028320352032702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.112239314732934,0,0,-0.0197985533326671,0.0609380450308519
X600919.CH.EQUITY,0,0,0,0.00401431733104851,0,0,0,0.287532172444825,0,0,0,0,0,0,0.0703750674624374,0,0,0,0,0,0,0,0.00167950279329996,0,0,0,0,0,0,0,0,0.167208018034974,0,0,0.382754071163721,0,0,0.0679723344658927,0,0,0,0,0,0,0,0,0.0173218113647332,0,-0.0815194956816303,0
X601009.CH.EQUITY,0,0,0,0.0446937361406951,0,0.164082124888605,0,0,0.477197453020017,0,0,0,0,0,0,0,0,0,-0.00474802675395183,0,0,0,0,0,0,0,0,0,0,0,0,0.118652289714297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122989378515559,0,0.18976743519216,0,0
X601166.CH.EQUITY,0.0495782989483808,0,0.162320075457633,0,0,0.148443120448412,-3.46944695195361e-18,0,0,0,0,0,0.0910867619160828,0.031909162406734,0,0.224202007887018,0,0,0,0.0198221446298316,0,-0.0379348757107966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137600850435762,0,0,0,0.0463580506167562,0,0,0,0.139799026367792,0,0,0.00168719950601362
X601169.CH.EQUITY,0,0,0,0.0213103507893507,0,0,0,0,0,0,0.110609076675463,0.165389777342781,6.93889390390723e-18,0,0,0,-1.73472347597681e-18,0.148360501334377,0,0,0,0,0,0,0,0,0.0976395995282218,0,0.103855010731512,0,0,0.0772985259880159,0,0,0,0,0,0,0,0,0.0449049769001593,0,0.0511008164958831,0.00935475676027311,8.67361737988404e-19,0.100494853106709,0,0,0,0
