,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.269110556643734,0.371043308103985,0,0,0,8.67361737988404e-19,-3.46944695195361e-18,0,0.369654172030017,0,0,0,0,0,0,0,0,-0.172553931911463,0,0,0,0,0,0,0,0,0,0,-0.338117492727353,0,-3.46944695195361e-18,0.171836968716609,0,0,0,0,0,-0.116344143514976,0,0,0,-0.0224291790258667,0.0825427896941131,-0.132173293142658,0,0,-0.040558253574623,0,0,0.0721786043447928,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.542083839789784,0,0,0,0,0,0,0,0,0,-0.0974357952957425,0.13740812617064,0,0,0,0,0,0,-0.0813947601366358,0,0,0.182664200602888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147660353100713,0
X600000.CH.EQUITY,0.0695656103150859,0,0,0,0,0.292986638089139,0,0,0,0,0,0,0,-0.0100771357164281,0,0,0,0,0,0,0.469009189094027,0,0,0,-0.162332898476333,0,0,0,0.00384336582326557,0,0,0,0.0329781087723156,0,-0.0579083046420376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139922340296627,0,0
X600015.CH.EQUITY,0.169649622074021,0,0,0,0,0,0.0813933279114059,0,0,0,0.0997498947323899,0,0,0.0749620878786619,0,0,0.0203086158282157,0.145454893709183,-0.0570365611982709,0,0,0.193452441299823,0,0,0,0,0,0,-0.0406762268507827,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768043228090036,0,0,-3.46944695195361e-18,0,0,0.0423472838752432,0,0,0,0
X600016.CH.EQUITY,0,0.108097544334341,0.082355022200909,0.146378622042133,0,0,0,0,0,0,0,0,0,0,0,0.027564917517754,0,0,0,-0.123768351004959,0,0.0271895071223298,0,1.73472347597681e-18,0.818776853436576,-0.0682484063443442,0.268077121913796,0,0.0950839108214163,0,0,0,0,0,0,0,0,0.0527321250508424,0.0514867688368071,0,0,0,0,-0.0167126944979599,0,0,0,0,0,-0.0334898962058975,0,0
X600036.CH.EQUITY,0.0798912307790587,0.00748194204240332,0.0688525537157453,0.111821084790074,0.0198008420444358,0,0,0,0,0.25480056608569,0,0,0.0112722518911758,0,1.73472347597681e-18,0,0.0940301051006433,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592917227397015,0,0,0,0,0.144335658068872,0,0,0.206892497359998,0,0,0,0,0,0,-0.0841204469363603,0
X600919.CH.EQUITY,0,0,0,0.0384124790278884,0,0.0191060277782094,0,0,0,0,0,0.113614399598356,0,0.0850382477257646,0,0,0,0.0286114619247446,0,0,0.359861599225774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337262256591047,0,0,0.0618789663072212,0.0517872601374535,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0878001032347009,0.460713161119594,0,-0.0301951535456535,0,0,0,0,0,0,0,0,0,0,0,0.349950527661955,0,0.0252825353318663,-0.0308521142340359,0,0,0,0,0,0,0,0,0,0,-0.0293523553228793,0,0,0,0,0,0,-0.0176137404941513,0,0,0,0,0,0,0.115792664557109,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,-0.0130949846962601,0,0,-0.0523637654437738,0,0,0.060765619421887,0,0.224743344297197,0,0.0227434151212665,0,0,0,0,0.0178152471791049,0,0.220849665597737,0.227466588273004,0.0284626975106654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109156615105833,0,0,0,0,0,0,0,0.123268370214036,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.537219545718059,0,0.21639608543074,0,0,0,0.0188201112986355,0,0,0,0,0,0,0,0,0,0,0.27404082012011,0,0,0,-0.0707303492626512,0,-0.1978027718364,-0.0751192912503673,0.112434240179616,0,0,0,0,0,0,-0.0513321719646481,0,-0.0530574072510261,0,0,0,0,0,0,0,0,0,0,0,0
